timestamp,signal,value,label,true_ttf
4727,heap_free,8112,normal,
4727,heap_used,0,normal,
4727,loop_latency,0,normal,
4828,heap_free,8112,normal,
4828,heap_used,0,normal,
4828,loop_latency,0,normal,
4928,heap_free,8112,normal,
4928,heap_used,0,normal,
4929,loop_latency,1,normal,
5029,heap_free,8112,normal,
5029,heap_used,0,normal,
5029,loop_latency,0,normal,
5130,heap_free,8112,normal,
5130,heap_used,0,normal,
5130,loop_latency,0,normal,
5230,heap_free,8112,normal,
5230,heap_used,0,normal,
5230,loop_latency,0,normal,
5331,heap_free,8112,normal,
5331,heap_used,0,normal,
5331,loop_latency,0,normal,
5431,heap_free,8112,normal,
5431,heap_used,0,normal,
5432,loop_latency,1,normal,
5532,heap_free,8112,normal,
5532,heap_used,0,normal,
5532,loop_latency,0,normal,
5633,heap_free,8112,normal,
5633,heap_used,0,normal,
5633,loop_latency,0,normal,
5733,heap_free,8112,normal,
5733,heap_used,0,normal,
5733,loop_latency,0,normal,
5834,heap_free,8112,normal,
5834,heap_used,0,normal,
5834,loop_latency,0,normal,
5934,heap_free,8112,normal,
5934,heap_used,0,normal,
5935,loop_latency,1,normal,
6035,heap_free,8112,normal,
6035,heap_used,0,normal,
6035,loop_latency,0,normal,
6136,heap_free,8112,normal,
6136,heap_used,0,normal,
6136,loop_latency,0,normal,
6236,heap_free,8112,normal,
6236,heap_used,0,normal,
6236,loop_latency,0,normal,
6337,heap_free,8112,normal,
6337,heap_used,0,normal,
6337,loop_latency,0,normal,
6437,heap_free,8112,normal,
6437,heap_used,0,normal,
6438,loop_latency,1,normal,
6538,heap_free,8112,normal,
6538,heap_used,0,normal,
6538,loop_latency,0,normal,
6639,heap_free,8112,normal,
6639,heap_used,0,normal,
6639,loop_latency,0,normal,
6739,heap_free,8112,normal,
6739,heap_used,0,normal,
6739,loop_latency,0,normal,
6840,heap_free,8112,normal,
6840,heap_used,0,normal,
6840,loop_latency,0,normal,
6940,heap_free,8112,normal,
6940,heap_used,0,normal,
6941,loop_latency,1,normal,
7041,heap_free,8112,normal,
7041,heap_used,0,normal,
7041,loop_latency,0,normal,
7142,heap_free,8112,normal,
7142,heap_used,0,normal,
7142,loop_latency,0,normal,
7242,heap_free,8112,normal,
7242,heap_used,0,normal,
7242,loop_latency,0,normal,
7343,heap_free,8112,normal,
7343,heap_used,0,normal,
7343,loop_latency,0,normal,
7443,heap_free,8112,normal,
7443,heap_used,0,normal,
7444,loop_latency,1,normal,
7544,heap_free,8112,normal,
7544,heap_used,0,normal,
7544,loop_latency,0,normal,
7645,heap_free,8112,normal,
7645,heap_used,0,normal,
7645,loop_latency,0,normal,
7745,heap_free,8112,normal,
7745,heap_used,0,normal,
7745,loop_latency,0,normal,
7846,heap_free,8112,normal,
7846,heap_used,0,normal,
7846,loop_latency,0,normal,
7946,heap_free,8112,normal,
7946,heap_used,0,normal,
7947,loop_latency,1,normal,
8047,heap_free,8112,normal,
8047,heap_used,0,normal,
8047,loop_latency,0,normal,
8148,heap_free,8112,normal,
8148,heap_used,0,normal,
8148,loop_latency,0,normal,
8248,heap_free,8112,normal,
8248,heap_used,0,normal,
8248,loop_latency,0,normal,
8349,heap_free,8112,normal,
8349,heap_used,0,normal,
8349,loop_latency,0,normal,
8449,heap_free,8112,normal,
8449,heap_used,0,normal,
8450,loop_latency,1,normal,
8550,heap_free,8112,normal,
8550,heap_used,0,normal,
8550,loop_latency,0,normal,
8651,heap_free,8112,normal,
8651,heap_used,0,normal,
8651,loop_latency,0,normal,
8751,heap_free,8112,normal,
8751,heap_used,0,normal,
8751,loop_latency,0,normal,
8852,heap_free,8112,normal,
8852,heap_used,0,normal,
8852,loop_latency,0,normal,
8952,heap_free,8112,normal,
8952,heap_used,0,normal,
8953,loop_latency,1,normal,
9053,heap_free,8112,normal,
9053,heap_used,0,normal,
9053,loop_latency,0,normal,
9154,heap_free,8112,normal,
9154,heap_used,0,normal,
9154,loop_latency,0,normal,
9254,heap_free,8112,normal,
9254,heap_used,0,normal,
9254,loop_latency,0,normal,
9355,heap_free,8112,normal,
9355,heap_used,0,normal,
9355,loop_latency,0,normal,
9455,heap_free,8112,normal,
9455,heap_used,0,normal,
9456,loop_latency,1,normal,
9556,heap_free,8112,normal,
9556,heap_used,0,normal,
9556,loop_latency,0,normal,
9657,heap_free,8112,normal,
9657,heap_used,0,normal,
9657,loop_latency,0,normal,
9757,heap_free,8112,normal,
9757,heap_used,0,normal,
9757,loop_latency,0,normal,
9858,heap_free,8112,normal,
9858,heap_used,0,normal,
9858,loop_latency,0,normal,
9958,heap_free,8112,normal,
9958,heap_used,0,normal,
9959,loop_latency,1,normal,
10059,heap_free,7976,faulty,6.231
10059,heap_used,136,faulty,
10059,loop_latency,0,faulty,
10160,heap_free,7840,faulty,6.125
10160,heap_used,272,faulty,
10160,loop_latency,0,faulty,
10260,heap_free,7704,faulty,6.019
10260,heap_used,408,faulty,
10261,loop_latency,0,faulty,
10361,heap_free,7568,faulty,5.912
10361,heap_used,544,faulty,
10361,loop_latency,0,faulty,
10461,heap_free,7432,faulty,5.806
10462,heap_used,680,faulty,
10462,loop_latency,1,faulty,
10562,heap_free,7296,faulty,5.7
10562,heap_used,816,faulty,
10562,loop_latency,0,faulty,
10663,heap_free,7160,faulty,5.594
10663,heap_used,952,faulty,
10663,loop_latency,0,faulty,
10763,heap_free,7024,faulty,5.487
10763,heap_used,1088,faulty,
10764,loop_latency,0,faulty,
10864,heap_free,6888,faulty,5.381
10864,heap_used,1224,faulty,
10864,loop_latency,0,faulty,
10964,heap_free,6752,faulty,5.275
10965,heap_used,1360,faulty,
10965,loop_latency,1,faulty,
11065,heap_free,6616,faulty,5.169
11065,heap_used,1496,faulty,
11065,loop_latency,0,faulty,
11166,heap_free,6480,faulty,5.062
11166,heap_used,1632,faulty,
11166,loop_latency,0,faulty,
11266,heap_free,6344,faulty,4.956
11266,heap_used,1768,faulty,
11267,loop_latency,0,faulty,
11367,heap_free,6208,faulty,4.85
11367,heap_used,1904,faulty,
11367,loop_latency,0,faulty,
11467,heap_free,6072,faulty,4.744
11468,heap_used,2040,faulty,
11468,loop_latency,1,faulty,
11568,heap_free,5936,faulty,4.638
11568,heap_used,2176,faulty,
11568,loop_latency,0,faulty,
11669,heap_free,5800,faulty,4.531
11669,heap_used,2312,faulty,
11669,loop_latency,0,faulty,
11769,heap_free,5664,faulty,4.425
11769,heap_used,2448,faulty,
11770,loop_latency,0,faulty,
11870,heap_free,5528,faulty,4.319
11870,heap_used,2584,faulty,
11870,loop_latency,0,faulty,
11970,heap_free,5392,faulty,4.213
11971,heap_used,2720,faulty,
11971,loop_latency,1,faulty,
12071,heap_free,5256,faulty,4.106
12071,heap_used,2856,faulty,
12071,loop_latency,0,faulty,
12172,heap_free,5120,faulty,4.0
12172,heap_used,2992,faulty,
12172,loop_latency,0,faulty,
12272,heap_free,4984,faulty,3.894
12272,heap_used,3128,faulty,
12273,loop_latency,0,faulty,
12373,heap_free,4848,faulty,3.788
12373,heap_used,3264,faulty,
12373,loop_latency,0,faulty,
12473,heap_free,4712,faulty,3.681
12474,heap_used,3400,faulty,
12474,loop_latency,1,faulty,
12574,heap_free,4576,faulty,3.575
12574,heap_used,3536,faulty,
12574,loop_latency,0,faulty,
12675,heap_free,4440,faulty,3.469
12675,heap_used,3672,faulty,
12675,loop_latency,0,faulty,
12775,heap_free,4304,faulty,3.362
12775,heap_used,3808,faulty,
12776,loop_latency,0,faulty,
12876,heap_free,4168,faulty,3.256
12876,heap_used,3944,faulty,
12876,loop_latency,0,faulty,
12976,heap_free,4032,faulty,3.15
12977,heap_used,4080,faulty,
12977,loop_latency,1,faulty,
13077,heap_free,3896,faulty,3.044
13077,heap_used,4216,faulty,
13077,loop_latency,0,faulty,
13178,heap_free,3760,faulty,2.938
13178,heap_used,4352,faulty,
13178,loop_latency,0,faulty,
13278,heap_free,3624,faulty,2.831
13278,heap_used,4488,faulty,
13279,loop_latency,0,faulty,
13379,heap_free,3488,faulty,2.725
13379,heap_used,4624,faulty,
13379,loop_latency,0,faulty,
13479,heap_free,3352,faulty,2.619
13480,heap_used,4760,faulty,
13480,loop_latency,1,faulty,
13580,heap_free,3216,faulty,2.513
13580,heap_used,4896,faulty,
13580,loop_latency,0,faulty,
13681,heap_free,3080,faulty,2.406
13681,heap_used,5032,faulty,
13681,loop_latency,0,faulty,
13781,heap_free,2944,faulty,2.3
13781,heap_used,5168,faulty,
13782,loop_latency,0,faulty,
13882,heap_free,2808,faulty,2.194
13882,heap_used,5304,faulty,
13882,loop_latency,0,faulty,
13982,heap_free,2672,faulty,2.087
13983,heap_used,5440,faulty,
13983,loop_latency,1,faulty,
14083,heap_free,2536,faulty,1.981
14083,heap_used,5576,faulty,
14083,loop_latency,0,faulty,
14184,heap_free,2400,faulty,1.875
14184,heap_used,5712,faulty,
14184,loop_latency,0,faulty,
14284,heap_free,2264,faulty,1.769
14284,heap_used,5848,faulty,
14285,loop_latency,0,faulty,
14385,heap_free,2128,faulty,1.663
14385,heap_used,5984,faulty,
14385,loop_latency,0,faulty,
14485,heap_free,1992,faulty,1.556
14486,heap_used,6120,faulty,
14486,loop_latency,1,faulty,
14586,heap_free,1856,faulty,1.45
14586,heap_used,6256,faulty,
14586,loop_latency,0,faulty,
14687,heap_free,1720,faulty,1.344
14687,heap_used,6392,faulty,
14687,loop_latency,0,faulty,
14787,heap_free,1584,faulty,1.238
14787,heap_used,6528,faulty,
14788,loop_latency,0,faulty,
14888,heap_free,1448,faulty,1.131
14888,heap_used,6664,faulty,
14888,loop_latency,0,faulty,
14988,heap_free,1312,faulty,1.025
14989,heap_used,6800,faulty,
14989,loop_latency,1,faulty,
15089,heap_free,1176,faulty,0.919
15089,heap_used,6936,faulty,
15089,loop_latency,0,faulty,
15190,heap_free,1040,faulty,0.812
15190,heap_used,7072,faulty,
15190,loop_latency,0,faulty,
15290,heap_free,904,faulty,0.706
15290,heap_used,7208,faulty,
15291,loop_latency,0,faulty,
15391,heap_free,768,faulty,0.6
15391,heap_used,7344,faulty,
15391,loop_latency,0,faulty,
15491,heap_free,632,faulty,0.494
15491,heap_used,7480,faulty,
15492,loop_latency,1,faulty,
15592,heap_free,496,faulty,0.388
15592,heap_used,7616,faulty,
15592,loop_latency,0,faulty,
15693,heap_free,360,faulty,0.281
15693,heap_used,7752,faulty,
15693,loop_latency,0,faulty,
15793,heap_free,224,faulty,0.175
15793,heap_used,7888,faulty,
15794,loop_latency,0,faulty,
15894,heap_free,88,faulty,0.069
15894,heap_used,8024,faulty,
15894,loop_latency,0,faulty,
15994,heap_free,88,faulty,0.069
15994,heap_used,8024,faulty,
15995,loop_latency,1,faulty,
16095,heap_free,88,faulty,0.069
16095,heap_used,8024,faulty,
16095,loop_latency,0,faulty,
16196,heap_free,88,faulty,0.069
16196,heap_used,8024,faulty,
16196,loop_latency,0,faulty,
16296,heap_free,88,faulty,0.069
16296,heap_used,8024,faulty,
16296,loop_latency,0,faulty,
16397,heap_free,88,faulty,0.069
16397,heap_used,8024,faulty,
16397,loop_latency,0,faulty,
16497,heap_free,88,faulty,0.069
16497,heap_used,8024,faulty,
16498,loop_latency,1,faulty,
16598,heap_free,88,faulty,0.069
16598,heap_used,8024,faulty,
16598,loop_latency,0,faulty,
16699,heap_free,88,faulty,0.069
16699,heap_used,8024,faulty,
16699,loop_latency,0,faulty,
16799,heap_free,88,faulty,0.069
16799,heap_used,8024,faulty,
16799,loop_latency,0,faulty,
16900,heap_free,88,faulty,0.069
16900,heap_used,8024,faulty,
16900,loop_latency,0,faulty,
17000,heap_free,88,faulty,0.069
17000,heap_used,8024,faulty,
17001,loop_latency,1,faulty,
17101,heap_free,88,faulty,0.069
17101,heap_used,8024,faulty,
17101,loop_latency,0,faulty,
17202,heap_free,88,faulty,0.069
17202,heap_used,8024,faulty,
17202,loop_latency,0,faulty,
17302,heap_free,88,faulty,0.069
17302,heap_used,8024,faulty,
17302,loop_latency,0,faulty,
17403,heap_free,88,faulty,0.069
17403,heap_used,8024,faulty,
17403,loop_latency,0,faulty,
17503,heap_free,88,faulty,0.069
17503,heap_used,8024,faulty,
17504,loop_latency,1,faulty,
17604,heap_free,88,faulty,0.069
17604,heap_used,8024,faulty,
17604,loop_latency,0,faulty,
17705,heap_free,88,faulty,0.069
17705,heap_used,8024,faulty,
17705,loop_latency,0,faulty,
17805,heap_free,88,faulty,0.069
17805,heap_used,8024,faulty,
17805,loop_latency,0,faulty,
17906,heap_free,88,faulty,0.069
17906,heap_used,8024,faulty,
17906,loop_latency,0,faulty,
18006,heap_free,88,faulty,0.069
18006,heap_used,8024,faulty,
18007,loop_latency,1,faulty,
18107,heap_free,88,faulty,0.069
18107,heap_used,8024,faulty,
18107,loop_latency,0,faulty,
18208,heap_free,88,faulty,0.069
18208,heap_used,8024,faulty,
18208,loop_latency,0,faulty,
18308,heap_free,88,faulty,0.069
18308,heap_used,8024,faulty,
18308,loop_latency,0,faulty,
18409,heap_free,88,faulty,0.069
18409,heap_used,8024,faulty,
18409,loop_latency,0,faulty,
18509,heap_free,88,faulty,0.069
18509,heap_used,8024,faulty,
18510,loop_latency,1,faulty,
18610,heap_free,88,faulty,0.069
18610,heap_used,8024,faulty,
18610,loop_latency,0,faulty,
18711,heap_free,88,faulty,0.069
18711,heap_used,8024,faulty,
18711,loop_latency,0,faulty,
18811,heap_free,88,faulty,0.069
18811,heap_used,8024,faulty,
18811,loop_latency,0,faulty,
18912,heap_free,88,faulty,0.069
18912,heap_used,8024,faulty,
18912,loop_latency,0,faulty,
19012,heap_free,88,faulty,0.069
19012,heap_used,8024,faulty,
19013,loop_latency,1,faulty,
19113,heap_free,88,faulty,0.069
19113,heap_used,8024,faulty,
19113,loop_latency,0,faulty,
19214,heap_free,88,faulty,0.069
19214,heap_used,8024,faulty,
19214,loop_latency,0,faulty,
19314,heap_free,88,faulty,0.069
19314,heap_used,8024,faulty,
19314,loop_latency,0,faulty,
19415,heap_free,88,faulty,0.069
19415,heap_used,8024,faulty,
19415,loop_latency,0,faulty,
19515,heap_free,88,faulty,0.069
19515,heap_used,8024,faulty,
19516,loop_latency,1,faulty,
19616,heap_free,88,faulty,0.069
19616,heap_used,8024,faulty,
19616,loop_latency,0,faulty,
19717,heap_free,88,faulty,0.069
19717,heap_used,8024,faulty,
19717,loop_latency,0,faulty,
19817,heap_free,88,faulty,0.069
19817,heap_used,8024,faulty,
19817,loop_latency,0,faulty,
19918,heap_free,88,faulty,0.069
19918,heap_used,8024,faulty,
19918,loop_latency,0,faulty,
20018,heap_free,88,faulty,0.069
20018,heap_used,8024,faulty,
20019,loop_latency,1,faulty,
20119,heap_free,88,faulty,0.069
20119,heap_used,8024,faulty,
20119,loop_latency,0,faulty,
20220,heap_free,88,faulty,0.069
20220,heap_used,8024,faulty,
20220,loop_latency,0,faulty,
20320,heap_free,88,faulty,0.069
20320,heap_used,8024,faulty,
20320,loop_latency,0,faulty,
20421,heap_free,88,faulty,0.069
20421,heap_used,8024,faulty,
20421,loop_latency,0,faulty,
20521,heap_free,88,faulty,0.069
20521,heap_used,8024,faulty,
20522,loop_latency,1,faulty,
20622,heap_free,88,faulty,0.069
20622,heap_used,8024,faulty,
20622,loop_latency,0,faulty,
20723,heap_free,88,faulty,0.069
20723,heap_used,8024,faulty,
20723,loop_latency,0,faulty,
20823,heap_free,88,faulty,0.069
20823,heap_used,8024,faulty,
20823,loop_latency,0,faulty,
20924,heap_free,88,faulty,0.069
20924,heap_used,8024,faulty,
20924,loop_latency,0,faulty,
21024,heap_free,88,faulty,0.069
21024,heap_used,8024,faulty,
21025,loop_latency,1,faulty,
21125,heap_free,88,faulty,0.069
21125,heap_used,8024,faulty,
21125,loop_latency,0,faulty,
21226,heap_free,88,faulty,0.069
21226,heap_used,8024,faulty,
21226,loop_latency,0,faulty,
21326,heap_free,88,faulty,0.069
21326,heap_used,8024,faulty,
21326,loop_latency,0,faulty,
21427,heap_free,88,faulty,0.069
21427,heap_used,8024,faulty,
21427,loop_latency,0,faulty,
21527,heap_free,88,faulty,0.069
21527,heap_used,8024,faulty,
21528,loop_latency,1,faulty,
21628,heap_free,88,faulty,0.069
21628,heap_used,8024,faulty,
21628,loop_latency,0,faulty,
21729,heap_free,88,faulty,0.069
21729,heap_used,8024,faulty,
21729,loop_latency,0,faulty,
21829,heap_free,88,faulty,0.069
21829,heap_used,8024,faulty,
21829,loop_latency,0,faulty,
21930,heap_free,88,faulty,0.069
21930,heap_used,8024,faulty,
21930,loop_latency,0,faulty,
22030,heap_free,88,faulty,0.069
22030,heap_used,8024,faulty,
22031,loop_latency,1,faulty,
22131,heap_free,88,faulty,0.069
22131,heap_used,8024,faulty,
22131,loop_latency,0,faulty,
22232,heap_free,88,faulty,0.069
22232,heap_used,8024,faulty,
22232,loop_latency,0,faulty,
22332,heap_free,88,faulty,0.069
22332,heap_used,8024,faulty,
22332,loop_latency,0,faulty,
22433,heap_free,88,faulty,0.069
22433,heap_used,8024,faulty,
22433,loop_latency,0,faulty,
22533,heap_free,88,faulty,0.069
22533,heap_used,8024,faulty,
22534,loop_latency,1,faulty,
22634,heap_free,88,faulty,0.069
22634,heap_used,8024,faulty,
22634,loop_latency,0,faulty,
22735,heap_free,88,faulty,0.069
22735,heap_used,8024,faulty,
22735,loop_latency,0,faulty,
22835,heap_free,88,faulty,0.069
22835,heap_used,8024,faulty,
22835,loop_latency,0,faulty,
22936,heap_free,88,faulty,0.069
22936,heap_used,8024,faulty,
22936,loop_latency,0,faulty,
23036,heap_free,88,faulty,0.069
23036,heap_used,8024,faulty,
23037,loop_latency,1,faulty,
23137,heap_free,88,faulty,0.069
23137,heap_used,8024,faulty,
23137,loop_latency,0,faulty,
23238,heap_free,88,faulty,0.069
23238,heap_used,8024,faulty,
23238,loop_latency,0,faulty,
23338,heap_free,88,faulty,0.069
23338,heap_used,8024,faulty,
23338,loop_latency,0,faulty,
23439,heap_free,88,faulty,0.069
23439,heap_used,8024,faulty,
23439,loop_latency,0,faulty,
23539,heap_free,88,faulty,0.069
23539,heap_used,8024,faulty,
23540,loop_latency,1,faulty,
23640,heap_free,88,faulty,0.069
23640,heap_used,8024,faulty,
23640,loop_latency,0,faulty,
23741,heap_free,88,faulty,0.069
23741,heap_used,8024,faulty,
23741,loop_latency,0,faulty,
23841,heap_free,88,faulty,0.069
23841,heap_used,8024,faulty,
23841,loop_latency,0,faulty,
23942,heap_free,88,faulty,0.069
23942,heap_used,8024,faulty,
23942,loop_latency,0,faulty,
24042,heap_free,88,faulty,0.069
24042,heap_used,8024,faulty,
24043,loop_latency,1,faulty,
24143,heap_free,88,faulty,0.069
24143,heap_used,8024,faulty,
24143,loop_latency,0,faulty,
24244,heap_free,88,faulty,0.069
24244,heap_used,8024,faulty,
24244,loop_latency,0,faulty,
24344,heap_free,88,faulty,0.069
24344,heap_used,8024,faulty,
24344,loop_latency,0,faulty,
24445,heap_free,88,faulty,0.069
24445,heap_used,8024,faulty,
24445,loop_latency,0,faulty,
24545,heap_free,88,faulty,0.069
24545,heap_used,8024,faulty,
24546,loop_latency,1,faulty,
24646,heap_free,88,faulty,0.069
24646,heap_used,8024,faulty,
24646,loop_latency,0,faulty,
24747,heap_free,88,faulty,0.069
24747,heap_used,8024,faulty,
24747,loop_latency,0,faulty,
24847,heap_free,88,faulty,0.069
24847,heap_used,8024,faulty,
24847,loop_latency,0,faulty,
24948,heap_free,88,faulty,0.069
24948,heap_used,8024,faulty,
24948,loop_latency,0,faulty,
25048,heap_free,88,faulty,0.069
25048,heap_used,8024,faulty,
25049,loop_latency,1,faulty,
25149,heap_free,88,faulty,0.069
25149,heap_used,8024,faulty,
25149,loop_latency,0,faulty,
25250,heap_free,88,faulty,0.069
25250,heap_used,8024,faulty,
25250,loop_latency,0,faulty,
25350,heap_free,88,faulty,0.069
25350,heap_used,8024,faulty,
25350,loop_latency,0,faulty,
25451,heap_free,88,faulty,0.069
25451,heap_used,8024,faulty,
25451,loop_latency,0,faulty,
25551,heap_free,88,faulty,0.069
25551,heap_used,8024,faulty,
25552,loop_latency,1,faulty,
25652,heap_free,88,faulty,0.069
25652,heap_used,8024,faulty,
25652,loop_latency,0,faulty,
25753,heap_free,88,faulty,0.069
25753,heap_used,8024,faulty,
25753,loop_latency,0,faulty,
25853,heap_free,88,faulty,0.069
25853,heap_used,8024,faulty,
25853,loop_latency,0,faulty,
25954,heap_free,88,faulty,0.069
25954,heap_used,8024,faulty,
25954,loop_latency,0,faulty,
26054,heap_free,88,faulty,0.069
26054,heap_used,8024,faulty,
26055,loop_latency,1,faulty,
26155,heap_free,88,faulty,0.069
26155,heap_used,8024,faulty,
26155,loop_latency,0,faulty,
26256,heap_free,88,faulty,0.069
26256,heap_used,8024,faulty,
26256,loop_latency,0,faulty,
26356,heap_free,88,faulty,0.069
26356,heap_used,8024,faulty,
26356,loop_latency,0,faulty,
26457,heap_free,88,faulty,0.069
26457,heap_used,8024,faulty,
26457,loop_latency,0,faulty,
26557,heap_free,88,faulty,0.069
26557,heap_used,8024,faulty,
26558,loop_latency,1,faulty,
26658,heap_free,88,faulty,0.069
26658,heap_used,8024,faulty,
26658,loop_latency,0,faulty,
26759,heap_free,88,faulty,0.069
26759,heap_used,8024,faulty,
26759,loop_latency,0,faulty,
26859,heap_free,88,faulty,0.069
26859,heap_used,8024,faulty,
26859,loop_latency,0,faulty,
26960,heap_free,88,faulty,0.069
26960,heap_used,8024,faulty,
26960,loop_latency,0,faulty,
27060,heap_free,88,faulty,0.069
27060,heap_used,8024,faulty,
27061,loop_latency,1,faulty,
27161,heap_free,88,faulty,0.069
27161,heap_used,8024,faulty,
27161,loop_latency,0,faulty,
27262,heap_free,88,faulty,0.069
27262,heap_used,8024,faulty,
27262,loop_latency,0,faulty,
27362,heap_free,88,faulty,0.069
27362,heap_used,8024,faulty,
27362,loop_latency,0,faulty,
27463,heap_free,88,faulty,0.069
27463,heap_used,8024,faulty,
27463,loop_latency,0,faulty,
27563,heap_free,88,faulty,0.069
27563,heap_used,8024,faulty,
27564,loop_latency,1,faulty,
27664,heap_free,88,faulty,0.069
27664,heap_used,8024,faulty,
27664,loop_latency,0,faulty,
27765,heap_free,88,faulty,0.069
27765,heap_used,8024,faulty,
27765,loop_latency,0,faulty,
27865,heap_free,88,faulty,0.069
27865,heap_used,8024,faulty,
27865,loop_latency,0,faulty,
27966,heap_free,88,faulty,0.069
27966,heap_used,8024,faulty,
27966,loop_latency,0,faulty,
28066,heap_free,88,faulty,0.069
28066,heap_used,8024,faulty,
28067,loop_latency,1,faulty,
28167,heap_free,88,faulty,0.069
28167,heap_used,8024,faulty,
28167,loop_latency,0,faulty,
28268,heap_free,88,faulty,0.069
28268,heap_used,8024,faulty,
28268,loop_latency,0,faulty,
28368,heap_free,88,faulty,0.069
28368,heap_used,8024,faulty,
28368,loop_latency,0,faulty,
28469,heap_free,88,faulty,0.069
28469,heap_used,8024,faulty,
28469,loop_latency,0,faulty,
28569,heap_free,88,faulty,0.069
28569,heap_used,8024,faulty,
28570,loop_latency,1,faulty,
28670,heap_free,88,faulty,0.069
28670,heap_used,8024,faulty,
28670,loop_latency,0,faulty,
28771,heap_free,88,faulty,0.069
28771,heap_used,8024,faulty,
28771,loop_latency,0,faulty,
28871,heap_free,88,faulty,0.069
28871,heap_used,8024,faulty,
28871,loop_latency,0,faulty,
28972,heap_free,88,faulty,0.069
28972,heap_used,8024,faulty,
28972,loop_latency,0,faulty,
29072,heap_free,88,faulty,0.069
29072,heap_used,8024,faulty,
29073,loop_latency,1,faulty,
29173,heap_free,88,faulty,0.069
29173,heap_used,8024,faulty,
29173,loop_latency,0,faulty,
29274,heap_free,88,faulty,0.069
29274,heap_used,8024,faulty,
29274,loop_latency,0,faulty,
29374,heap_free,88,faulty,0.069
