timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
864,False,-24.773464,-25.23547,-34.1883,-32.047417,-33.73217,-38.052105,-40.847748,-31.936224,-26.056057,-37.41517,-43.318687,-41.882317,-43.40754,-45.736042,-45.340744,-48.56314,-50.39917,-48.313213,-51.11883,-51.180576,-51.58567,-55.016094,-57.454727,-52.89694,-54.05376,-56.89464,-56.15894,-58.093067,-57.649136,-57.118393,-55.93318,-55.961567
896,False,-26.229229,-26.33961,-34.567047,-32.966553,-34.54266,-39.775684,-41.96815,-29.823612,-22.97888,-39.96372,-37.746117,-39.36512,-39.975746,-42.583527,-46.551727,-41.45759,-46.226112,-48.85836,-51.52063,-52.056404,-52.485794,-54.183826,-55.724815,-55.13403,-54.06845,-55.37155,-57.83543,-57.823174,-59.08453,-58.09548,-56.348976,-56.516003
928,False,-28.25663,-30.361008,-32.553337,-31.31779,-38.673958,-44.407234,-42.622986,-31.630978,-24.265997,-40.744328,-40.823635,-40.435844,-39.03725,-46.22479,-47.055977,-45.26237,-48.66107,-49.954296,-51.425156,-51.905067,-50.36931,-52.213993,-54.916553,-54.137604,-53.63676,-56.26478,-55.002422,-57.52922,-57.498558,-57.593826,-58.35398,-58.72044
960,False,-29.411572,-33.09289,-36.80597,-31.539858,-36.613625,-38.32746,-38.94345,-28.858006,-19.809721,-34.304672,-42.968155,-39.99783,-40.385155,-47.538815,-46.782146,-43.54686,-49.743057,-49.436234,-49.396873,-51.21949,-53.52091,-54.6774,-55.07313,-54.9376,-53.796562,-54.18547,-55.232197,-57.17595,-59.18741,-57.523468,-57.44818,-57.461353
992,False,-30.063148,-30.50343,-34.138447,-33.296757,-37.606255,-37.48979,-37.848007,-29.5613,-21.743795,-35.6616,-43.24989,-40.33646,-40.015846,-45.909966,-48.842472,-39.904057,-46.05293,-49.77243,-55.01445,-52.82496,-53.24076,-53.380127,-55.875584,-55.47792,-54.534702,-55.778736,-55.62563,-57.36278,-58.279106,-59.434566,-58.51562,-57.954937
1024,False,-25.650932,-26.677683,-33.506542,-35.041107,-38.43808,-37.28265,-38.698925,-33.195984,-24.221996,-35.810284,-42.43437,-41.999985,-43.01653,-46.580654,-45.229378,-38.8006,-47.149715,-50.641247,-50.95578,-51.600952,-52.92187,-54.258804,-56.586594,-55.982193,-52.96206,-56.81374,-55.032097,-58.38678,-60.70536,-57.811314,-56.742554,-58.137657
1056,False,-26.222574,-28.933426,-33.198483,-29.402693,-38.01232,-40.324867,-43.664917,-31.823128,-21.867268,-34.992954,-44.109756,-45.128864,-39.092022,-45.66097,-47.263905,-40.568127,-47.600132,-49.722233,-51.013683,-52.59354,-52.2276,-54.893097,-55.72075,-55.71969,-54.53238,-55.111195,-55.948143,-59.437366,-59.158493,-58.77348,-58.86788,-58.76023
1088,False,-26.913355,-27.218561,-32.858192,-30.064714,-35.00168,-42.895206,-43.267406,-30.360525,-21.836926,-33.043518,-43.602722,-44.731087,-41.965225,-45.387684,-45.836216,-40.85895,-48.281837,-50.36138,-52.4214,-53.93721,-53.889214,-52.37833,-55.046135,-56.229637,-54.093815,-55.55478,-56.776676,-58.466335,-59.478855,-58.526512,-57.363476,-58.11313
1120,False,-27.75798,-29.961372,-32.638718,-37.881157,-40.456448,-38.197586,-39.517822,-32.157513,-26.776402,-37.31048,-41.73187,-42.195927,-42.48453,-47.48749,-45.11635,-40.389854,-47.80087,-53.85543,-53.609497,-53.74787,-52.76253,-55.63847,-57.25592,-56.486744,-56.16855,-57.495293,-55.583477,-56.687706,-59.020638,-57.41669,-56.159054,-58.09617
1152,False,-31.93172,-28.10736,-32.44357,-34.268833,-38.48986,-40.201015,-39.221878,-30.490845,-23.26382,-34.770733,-43.540337,-41.463852,-39.582184,-44.790817,-45.232002,-43.252647,-49.870075,-51.134956,-52.241344,-51.95448,-52.157364,-51.949383,-55.0307,-53.44641,-53.808098,-57.649498,-54.99996,-60.600388,-58.835354,-57.92246,-57.28266,-56.053963
1184,False,-27.186659,-28.769247,-34.587753,-34.246887,-40.202755,-38.10986,-35.82791,-28.97681,-22.217312,-34.60015,-40.88388,-40.91085,-38.68853,-44.30203,-45.894398,-41.66812,-48.065678,-48.05576,-53.05855,-52.843674,-51.675674,-53.966568,-58.139633,-52.97157,-52.373543,-57.824512,-57.567184,-59.639248,-59.20353,-56.260612,-54.868683,-58.279427
1216,False,-27.108704,-27.470114,-33.941044,-31.085884,-32.61268,-37.60108,-39.331924,-34.778267,-23.270884,-34.38075,-46.88037,-43.150856,-40.121273,-47.91704,-47.594673,-43.720848,-48.107857,-49.684875,-51.98078,-53.33462,-52.615273,-53.798477,-55.70152,-57.172737,-56.143326,-58.835102,-55.848087,-57.37301,-58.402367,-57.06402,-58.087498,-59.43428
1248,False,-29.624973,-29.322845,-33.731915,-27.237356,-29.100327,-30.471518,-25.667274,-20.60822,-22.024437,-31.395815,-26.951075,-23.063988,-22.934608,-21.63321,-22.835838,-20.115423,-22.02649,-24.8527,-29.827349,-35.53291,-29.586164,-29.623455,-28.098373,-29.789444,-27.216007,-25.863096,-29.103752,-23.331644,-18.05757,-19.208242,-23.319458,-23.079563
1280,False,-28.670645,-28.063852,-35.145363,-26.203133,-30.107908,-30.566416,-33.137184,-28.55335,-26.33522,-34.427765,-34.083218,-33.338676,-29.897583,-30.227264,-33.420235,-29.81987,-34.784096,-39.23897,-38.094944,-42.99687,-41.03254,-38.684483,-42.467915,-43.8139,-40.157948,-36.74544,-37.4449,-36.4263,-32.0426,-33.293736,-37.287773,-38.816895
1312,False,-29.891792,-29.119389,-32.820793,-27.632683,-33.111187,-40.83941,-41.639523,-32.894253,-28.391079,-38.120476,-40.668682,-38.469944,-37.341537,-35.91267,-37.876034,-37.15792,-42.15885,-45.08355,-43.90403,-48.307243,-47.46452,-44.397655,-45.412155,-48.6203,-46.017414,-41.539276,-41.764874,-43.228355,-38.391193,-39.08684,-44.534115,-47.264294
1344,False,-27.36293,-26.682255,-29.8045,-26.323864,-40.92372,-39.729458,-36.483982,-27.966152,-22.051884,-40.01055,-44.44889,-41.71405,-37.79441,-41.959145,-40.916283,-39.73687,-42.956215,-47.55199,-49.272617,-49.86793,-47.201088,-43.700066,-48.21936,-48.479485,-49.05111,-45.780685,-45.075264,-45.20146,-41.844566,-43.722122,-49.809128,-52.07355
1376,False,-30.08853,-28.415936,-32.821735,-29.647024,-36.6382,-40.272743,-41.1028,-28.172798,-22.030428,-36.711853,-43.291203,-41.417202,-40.662426,-42.528877,-46.792923,-36.88428,-44.804092,-50.07709,-48.488075,-51.442432,-48.75245,-46.91925,-51.10643,-53.099247,-51.229607,-49.281124,-48.916782,-48.183304,-46.802353,-48.234566,-53.098434,-55.344376
1408,False,-31.24533,-30.002766,-31.915226,-28.559265,-34.758278,-39.936806,-38.531063,-34.09722,-24.038868,-35.79147,-42.590786,-42.032475,-38.746857,-42.340584,-43.287964,-39.66396,-44.675674,-49.46552,-49.829483,-52.56447,-54.378296,-51.530308,-52.86846,-56.2771,-53.994606,-52.39542,-52.549015,-53.679157,-49.94454,-50.430485,-55.286873,-57.995647
1440,False,-29.908493,-28.493135,-32.143284,-26.945702,-40.231075,-40.107613,-38.93164,-26.155737,-20.519617,-36.277817,-43.372005,-43.173824,-44.73638,-45.718575,-47.980927,-42.56446,-48.85251,-53.424488,-51.667595,-53.00945,-52.68547,-52.111687,-54.520267,-53.472614,-53.68289,-56.245064,-53.128857,-54.09754,-52.67441,-55.10219,-56.74,-57.922253
1472,False,-31.100576,-31.19607,-32.723873,-26.504425,-36.351055,-38.931023,-36.14021,-33.63963,-25.17463,-37.449116,-41.075783,-41.494057,-38.2062,-47.85973,-46.31163,-40.46678,-49.31953,-51.891266,-50.790726,-52.295616,-52.063023,-54.656277,-57.422363,-54.670605,-55.339554,-56.393494,-55.44844,-56.074135,-57.16389,-57.24785,-57.046654,-59.003822
1504,False,-30.52731,-27.712877,-32.369415,-26.572962,-39.205425,-37.66609,-35.432007,-34.22847,-29.322672,-38.228386,-40.996548,-42.42224,-43.131035,-45.717564,-47.636276,-44.97566,-50.27004,-49.552544,-49.734272,-51.775097,-51.716133,-52.819862,-57.541126,-55.592613,-53.80709,-56.12825,-53.741535,-56.116257,-58.061676,-59.41382,-58.536354,-57.696323
1536,False,-33.20803,-29.41428,-30.824314,-26.239693,-35.18593,-39.345276,-38.14842,-29.66097,-22.630613,-39.496914,-44.56389,-43.21836,-44.257256,-43.982544,-46.73655,-44.498306,-48.3879,-50.324768,-53.921936,-52.824257,-53.004333,-53.46705,-57.5773,-55.64943,-56.104965,-58.379246,-56.98803,-55.78581,-57.39071,-59.186768,-58.76496,-57.885403
1568,False,-27.689474,-24.402607,-34.18123,-29.14998,-40.565186,-43.0973,-37.603237,-26.698982,-20.275505,-37.695827,-43.617367,-45.148083,-44.74014,-48.795605,-46.39505,-44.188843,-48.13124,-50.160934,-52.210575,-52.411354,-53.09713,-54.507595,-55.463844,-55.87092,-55.312088,-57.019848,-56.0536,-57.283455,-59.823246,-59.531464,-57.745327,-57.73798
1600,False,-26.326874,-27.754004,-33.100784,-29.993134,-36.397827,-39.23915,-37.936844,-36.54657,-27.630276,-39.87599,-43.681408,-42.96808,-41.25931,-46.838856,-49.305058,-43.852962,-48.312332,-51.291473,-54.571873,-52.64919,-54.161053,-53.37789,-55.588333,-54.313377,-56.51689,-58.670498,-55.448753,-57.016937,-59.009438,-58.344185,-58.17633,-59.54294
1632,False,-25.509659,-26.508041,-32.681732,-31.902628,-40.158726,-44.622787,-41.478027,-31.783268,-24.94579,-37.518433,-43.82142,-46.78272,-43.981724,-47.093525,-49.162796,-41.5461,-47.55749,-50.214615,-53.326954,-52.513958,-53.125694,-55.137405,-57.457176,-55.58784,-53.765907,-55.8794,-55.674633,-57.246735,-58.673515,-59.33144,-59.13056,-57.315636
1664,False,-26.524076,-26.102419,-33.695618,-35.35294,-35.992695,-35.70031,-34.207184,-32.659634,-27.040112,-38.67234,-43.129658,-45.0903,-46.133224,-46.991444,-47.43022,-43.904533,-48.516006,-48.42141,-49.48406,-52.17993,-51.96817,-54.79471,-55.137157,-56.062828,-54.121098,-56.90824,-55.686985,-56.480022,-59.359375,-58.454666,-58.09715,-59.325638
1696,False,-30.04841,-28.117172,-37.313084,-33.84913,-33.185402,-38.77422,-34.65792,-28.749527,-23.431093,-37.64671,-43.40567,-44.06763,-42.776733,-45.300465,-46.73236,-42.615433,-48.469734,-49.076286,-52.664864,-52.029373,-51.64125,-53.44086,-55.483383,-56.37571,-54.082264,-55.121635,-56.06775,-59.178482,-57.76776,-58.702374,-56.67772,-59.380005
1728,False,-28.798038,-31.328947,-32.575306,-34.298172,-37.534855,-40.942696,-35.310028,-29.39949,-22.952726,-37.320477,-44.24968,-46.47339,-44.20196,-46.614033,-47.21619,-39.48999,-48.017685,-49.34244,-50.08229,-51.406864,-52.95198,-54.26194,-56.773605,-56.681587,-54.208214,-57.84485,-54.849518,-57.5305,-57.773968,-58.987354,-59.256786,-58.77275
1760,False,-23.870193,-32.473167,-32.6355,-34.55596,-33.41004,-34.492085,-33.07641,-29.312607,-22.185612,-34.150528,-38.40759,-39.660004,-39.984383,-42.741467,-43.397995,-40.149326,-44.717323,-49.176643,-50.352455,-51.58503,-51.582027,-52.932686,-55.998882,-54.469025,-52.879868,-57.399807,-54.164486,-56.986977,-57.885452,-58.60079,-58.742252,-59.31541
1792,False,-29.095581,-29.58153,-32.541832,-29.181288,-29.381239,-31.124868,-29.83362,-23.95048,-26.537067,-36.820015,-29.872725,-29.357119,-28.535635,-30.318943,-32.70621,-28.950447,-34.215816,-39.091225,-42.611717,-48.0628,-45.623974,-46.814137,-47.14331,-52.520317,-54.698486,-54.62886,-53.59353,-57.163258,-53.138878,-55.847656,-57.59517,-58.73302
1824,False,-25.383785,-27.559704,-31.692581,-30.84574,-31.62928,-32.778374,-40.1455,-30.393915,-27.746647,-38.81479,-39.370644,-40.801865,-39.21621,-39.36901,-41.2122,-39.072052,-46.07907,-50.22155,-51.506824,-53.15868,-54.439453,-53.76636,-53.9479,-56.54837,-56.301735,-54.914608,-53.573578,-56.528664,-57.329617,-58.49848,-57.993885,-59.0095
1856,False,-26.66088,-26.808128,-35.61203,-33.765434,-34.69291,-35.343212,-34.991726,-34.607338,-28.266447,-36.169773,-39.41008,-41.433464,-39.95379,-42.55951,-46.267624,-43.338417,-47.81047,-49.11064,-50.90288,-51.951157,-54.063644,-56.203888,-55.39255,-57.13752,-55.322456,-57.75052,-56.336063,-56.098648,-56.77516,-58.24061,-58.416786,-59.004227
1888,False,-25.824947,-26.95215,-33.66169,-33.74416,-36.17292,-38.95161,-36.974007,-34.377083,-25.021118,-37.082687,-42.13268,-43.663986,-44.08229,-45.008675,-42.83786,-42.31508,-49.75702,-51.000046,-52.04863,-51.345276,-53.37998,-54.66459,-58.12071,-56.50318,-55.067657,-56.300007,-56.393387,-56.80459,-57.234173,-57.6921,-56.8725,-56.48779
1920,False,-28.574074,-30.47635,-32.93673,-33.43017,-36.5326,-38.103577,-40.1949,-29.357685,-24.283133,-40.31706,-43.023926,-42.1168,-38.844627,-45.104156,-48.204197,-45.98261,-49.06315,-50.144753,-54.348564,-51.217686,-54.34474,-55.4735,-56.443756,-57.096542,-54.923862,-55.750977,-57.836643,-57.010056,-56.50183,-57.773323,-58.771137,-60.15976
1952,False,-24.845163,-24.546698,-31.48429,-33.527122,-37.762047,-37.360786,-34.71973,-29.83635,-23.758453,-38.945793,-41.060707,-41.88856,-41.490524,-45.76096,-46.778854,-44.967728,-47.36088,-49.417095,-52.6779,-52.11393,-52.56985,-52.485756,-53.24443,-53.775604,-55.087543,-55.111374,-53.55331,-55.46987,-58.6014,-58.176346,-56.77093,-57.713398
1984,False,-23.756092,-26.12935,-33.558113,-32.95983,-34.8549,-41.15145,-38.90798,-29.289465,-22.070004,-35.02015,-39.518738,-42.5429,-39.295143,-45.509205,-47.655907,-44.442276,-44.77542,-47.874035,-52.249256,-52.12299,-52.885098,-53.994595,-55.481243,-56.047806,-54.63766,-54.417923,-55.38032,-57.21178,-59.697285,-57.97608,-58.177505,-59.27048
2016,False,-28.476772,-28.351429,-33.037758,-30.354136,-33.966125,-41.021248,-38.00575,-31.694225,-24.371012,-38.319115,-43.174248,-43.80963,-42.730576,-46.60328,-47.561485,-44.860455,-48.636623,-53.022606,-53.13288,-52.9702,-54.61338,-54.739487,-56.76526,-57.537212,-58.576855,-57.076897,-54.39984,-57.110096,-57.201954,-57.870102,-59.21431,-60.529564
2048,False,-24.761227,-26.250885,-31.893616,-30.093948,-35.659016,-36.70279,-35.854687,-33.093086,-28.404339,-41.071953,-43.38873,-42.053497,-37.958378,-44.53783,-46.273308,-44.14627,-48.350204,-49.768864,-51.654953,-52.16824,-52.405964,-52.244728,-56.12471,-55.837326,-57.111248,-56.013264,-55.301483,-59.233074,-58.428307,-58.54521,-57.856438,-58.409966
2080,False,-27.964092,-28.531803,-31.418686,-31.911955,-36.588356,-40.8104,-40.377205,-35.487034,-32.530415,-40.603424,-39.659954,-40.83679,-43.83554,-46.38344,-45.706463,-39.16218,-46.90593,-48.483425,-51.44393,-52.599846,-54.166695,-56.228413,-56.48732,-56.754395,-55.59014,-56.185196,-55.851635,-56.303974,-58.584896,-60.778236,-58.64758,-56.969242
2112,False,-26.196838,-28.543766,-34.372536,-32.47277,-38.87516,-40.400978,-36.097694,-29.642303,-24.172918,-40.007454,-45.200695,-44.689655,-37.422752,-46.565914,-47.424294,-42.841255,-47.10148,-51.675854,-52.944542,-52.781517,-54.781307,-54.44433,-55.7926,-54.19746,-56.50746,-56.53069,-55.15528,-59.931908,-59.26359,-58.967155,-58.561813,-59.269176
2144,False,-24.471264,-25.714445,-35.561768,-30.313559,-37.2565,-37.331604,-33.170696,-32.490505,-28.548546,-40.2348,-42.284206,-46.21427,-39.603584,-47.859367,-50.587955,-42.14449,-47.1414,-51.01585,-53.31676,-53.69348,-53.697086,-53.741745,-57.297863,-55.022472,-55.628418,-56.27848,-56.66271,-56.52601,-58.388344,-58.725487,-59.82262,-58.580288
2176,False,-24.140419,-27.252308,-34.116287,-30.12342,-35.743706,-40.532097,-37.56274,-27.037785,-22.831495,-40.23288,-43.13395,-43.24556,-40.127968,-45.4055,-44.15683,-39.7803,-47.157295,-50.909267,-52.070812,-53.36679,-51.81045,-54.42398,-56.380962,-55.732044,-55.911522,-56.83092,-55.917747,-57.006817,-58.31068,-56.406322,-58.712193,-58.739166
