timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
416,False,-29.053566,-31.440718,-33.230804,-35.929695,-31.346851,-33.672527,-39.222363,-34.07942,-37.249138,-37.967953,-34.64952,-35.055965,-34.19164,-36.71172,-36.89768,-35.44285,-35.951534,-38.267166,-39.967556,-42.48047,-41.417957,-40.63904,-40.58773,-44.02791,-42.003307,-43.119503,-45.51631,-42.842327,-38.085045,-38.123333,-44.13585,-45.675438
448,False,-26.45889,-27.19691,-29.414227,-24.09151,-24.995201,-26.52319,-24.55885,-20.556726,-25.541399,-32.60477,-28.186274,-23.864252,-23.982334,-21.161106,-22.493746,-19.08984,-21.826221,-25.1208,-28.67466,-33.9205,-28.10423,-26.85459,-26.920036,-29.657852,-26.91735,-25.32939,-29.358734,-24.86483,-18.798353,-19.375584,-24.230736,-26.496029
480,False,-25.563702,-29.190704,-31.318672,-28.237307,-29.092407,-29.89893,-34.61307,-26.432812,-31.601686,-38.526386,-34.32878,-33.457367,-32.70228,-31.218054,-34.10156,-30.073414,-34.29672,-37.857388,-35.89039,-39.859097,-37.528183,-37.01315,-38.362144,-41.638412,-41.842537,-39.12422,-38.440826,-37.614918,-35.321598,-35.603634,-37.971607,-40.99686
512,False,-25.831697,-29.602257,-33.776802,-29.572056,-33.7548,-35.54195,-34.53422,-31.489885,-32.37967,-37.09461,-36.10862,-35.119507,-34.61386,-36.06651,-37.658302,-35.93155,-36.385773,-37.87699,-38.456615,-39.122025,-39.038124,-38.631702,-40.292343,-42.452736,-43.40197,-41.189228,-40.76806,-42.34682,-38.790024,-39.00867,-43.910973,-47.579605
544,False,-28.05998,-28.059883,-30.487926,-31.942444,-36.847412,-34.80126,-36.175877,-31.545565,-35.237022,-38.092728,-38.346363,-37.908188,-34.127373,-34.20091,-37.378536,-36.070995,-39.208256,-39.95972,-40.566196,-39.52234,-40.209675,-39.72631,-40.299057,-42.611855,-42.92317,-41.46473,-44.61354,-45.108994,-41.92272,-43.098263,-47.405853,-51.62475
576,False,-29.74986,-30.746004,-31.813633,-33.211754,-35.73729,-34.371773,-35.732925,-32.254257,-35.078186,-37.11158,-35.907722,-34.579178,-36.604923,-37.812828,-38.95584,-38.642532,-39.61632,-38.002384,-38.73307,-43.223896,-40.383087,-41.451744,-42.271935,-45.598736,-44.95559,-43.355717,-45.062523,-47.115856,-45.781662,-46.628525,-49.992947,-53.980698
608,False,-26.95195,-30.773426,-33.62885,-32.642376,-33.31366,-33.480633,-38.181614,-31.904102,-33.6747,-35.389,-38.276726,-40.551907,-35.13081,-37.354485,-37.608784,-36.284676,-36.00586,-37.813923,-41.391453,-39.9715,-39.798183,-41.627777,-40.75461,-44.582695,-42.497402,-41.173325,-46.40957,-48.995956,-49.530914,-47.639217,-46.874573,-55.998886
640,False,-27.952642,-28.649612,-33.698685,-34.388035,-31.985676,-32.84725,-33.18831,-34.005104,-37.655983,-40.357414,-38.536373,-37.8912,-35.659527,-37.345505,-36.172924,-37.799442,-36.76999,-39.050976,-40.031506,-39.250683,-40.439407,-41.668438,-40.275,-43.89757,-43.068962,-42.04928,-46.252426,-49.61992,-50.4459,-45.514698,-44.621166,-52.948742
672,False,-28.584576,-29.749825,-29.149357,-30.288948,-29.74805,-33.26551,-37.197914,-30.751638,-34.780857,-35.214165,-33.928493,-29.929655,-29.504696,-28.67756,-37.780754,-39.5699,-36.32089,-36.034466,-38.513042,-38.05761,-39.708595,-41.50887,-39.71179,-42.415184,-40.837204,-41.442303,-45.958717,-49.464985,-50.625305,-47.711952,-45.803917,-52.76869
704,False,-27.166424,-30.082073,-30.777134,-30.859453,-29.845896,-32.640152,-33.224392,-27.781141,-29.812803,-36.75786,-34.482426,-26.991413,-31.044264,-29.552906,-31.398453,-33.95138,-35.923027,-36.850185,-37.77762,-34.043392,-38.168808,-40.97195,-38.838665,-44.046535,-42.85946,-41.308613,-45.777786,-47.852726,-50.008766,-48.92459,-48.617245,-52.41159
736,False,-26.561432,-31.423061,-33.722336,-33.193703,-32.29132,-31.76464,-31.365154,-25.907118,-28.070538,-29.330292,-30.486002,-31.29647,-32.544918,-29.643545,-31.788815,-32.924072,-34.067513,-35.960007,-37.937416,-36.86683,-36.652702,-39.451626,-42.046783,-42.66037,-43.72894,-44.289516,-46.532867,-50.01282,-49.91114,-49.42314,-49.448822,-55.14042
768,False,-25.652203,-28.512688,-34.855534,-34.306404,-35.07049,-30.362051,-33.34702,-28.881859,-34.660995,-28.151663,-30.304161,-34.414448,-35.43552,-35.717922,-34.727844,-33.940422,-35.390938,-36.76933,-38.387943,-38.049015,-37.31591,-40.293407,-41.143894,-43.796772,-42.29902,-43.834793,-43.74086,-46.553192,-49.376717,-49.95936,-49.833866,-50.411526
800,False,-22.964226,-26.792536,-30.296251,-30.974106,-32.08911,-29.508118,-30.96942,-30.72882,-32.1254,-29.696785,-36.48162,-35.91152,-33.97556,-31.47887,-32.534782,-33.779922,-35.988407,-37.05098,-38.99814,-38.03743,-39.796314,-40.600456,-41.00536,-42.73213,-42.55034,-44.29865,-44.111973,-46.759766,-49.534813,-49.249977,-49.31194,-50.46428
832,False,-26.672207,-30.894402,-28.861267,-28.628689,-31.092098,-29.41035,-29.651424,-28.706905,-28.053581,-38.12797,-34.39652,-33.756336,-32.915436,-34.281532,-34.410385,-34.308037,-36.2962,-36.927944,-40.844654,-38.189137,-39.596535,-40.264763,-42.509365,-42.49189,-41.056496,-43.044205,-45.31411,-48.88716,-51.583904,-50.808605,-51.08716,-56.365814
864,False,-28.136955,-30.935005,-30.29088,-32.2056,-31.55117,-33.15571,-33.054893,-33.53829,-35.97135,-32.899254,-32.215237,-30.962801,-31.606888,-32.32394,-33.223427,-35.032955,-35.410503,-36.945625,-38.389202,-37.677216,-39.18996,-39.54234,-42.425552,-44.07471,-44.41183,-44.41898,-48.027847,-49.30204,-53.263954,-54.782238,-52.979183,-57.19168
896,False,-27.561432,-30.828518,-32.192017,-31.45833,-29.75912,-28.969616,-35.263702,-33.280025,-35.309612,-31.356867,-30.344765,-32.159508,-31.253483,-31.981056,-33.42308,-34.794315,-39.877487,-36.161575,-38.178787,-38.484688,-41.380062,-41.812138,-42.98253,-43.835243,-45.54389,-45.942795,-49.094193,-51.425636,-52.550156,-55.007263,-55.188034,-57.249836
928,False,-30.085762,-29.553633,-29.287071,-30.866259,-33.32781,-31.877522,-36.337692,-34.667007,-35.95935,-31.27007,-31.649323,-33.76496,-31.632536,-33.266556,-32.5209,-34.877403,-39.378475,-37.551872,-40.73959,-42.557747,-40.87934,-44.140457,-44.525177,-42.769318,-41.922295,-46.96763,-47.608536,-51.639347,-55.953846,-55.435276,-57.340866,-59.976562
960,False,-27.036518,-30.668509,-29.131014,-33.111416,-34.416702,-34.94931,-36.494415,-32.478382,-32.961212,-31.800446,-35.642838,-30.198025,-33.634335,-32.892357,-32.63999,-35.138954,-39.531105,-37.320488,-37.87172,-36.739838,-39.990215,-42.265556,-44.054314,-43.23607,-44.742912,-46.94054,-49.18009,-51.73873,-54.800148,-54.562473,-56.353745,-60.79254
992,False,-25.620152,-29.928465,-30.883339,-29.13925,-28.92064,-33.88582,-26.996868,-23.138088,-26.519545,-32.79234,-29.396942,-25.283567,-24.621658,-28.47437,-28.10217,-28.809963,-32.30523,-37.120914,-39.513466,-39.369526,-37.670265,-39.27604,-40.75753,-42.009693,-44.66457,-47.922638,-49.39074,-52.298553,-52.422554,-54.451427,-56.220154,-59.025784
1024,False,-24.361713,-29.9459,-26.33113,-27.6222,-26.657341,-26.34581,-31.716099,-29.404839,-31.083221,-32.70745,-29.91934,-30.627838,-31.616556,-30.762787,-33.88815,-29.77119,-35.630585,-39.387264,-39.062412,-37.26435,-39.359898,-42.719215,-41.85728,-42.672096,-44.523983,-47.291016,-49.178635,-53.655876,-52.55255,-55.317757,-56.90491,-60.420345
1056,False,-32.346367,-30.783255,-30.105167,-30.44179,-30.558502,-34.186474,-34.882458,-26.191536,-29.724798,-34.102634,-34.948124,-29.310282,-31.289318,-30.574553,-34.938744,-37.457756,-37.223354,-39.16283,-38.09544,-37.64747,-39.63971,-42.29895,-43.43048,-44.88472,-48.311275,-47.974266,-49.920765,-53.042645,-55.618057,-56.50022,-59.078182,-61.32603
1088,False,-28.418686,-31.188562,-32.63234,-32.169212,-31.942684,-33.418926,-35.453842,-33.72456,-35.048756,-29.451805,-33.273685,-36.023132,-34.519306,-35.5383,-34.899944,-34.061333,-37.033436,-37.786316,-38.139114,-39.12996,-41.143394,-41.14524,-42.269737,-43.458946,-45.565704,-47.460472,-49.26558,-52.13678,-55.285675,-57.256477,-58.6541,-60.495064
1120,False,-32.129898,-32.669224,-34.264072,-32.3669,-31.685001,-31.574978,-33.371113,-30.350039,-36.336624,-35.221737,-34.347694,-30.97427,-32.028263,-34.435158,-32.761055,-36.209415,-39.46296,-39.192394,-38.481888,-40.906914,-41.882153,-42.24993,-41.75441,-43.3259,-45.859505,-46.99404,-48.660896,-51.5209,-53.597473,-56.82579,-59.29684,-59.379086
1152,False,-30.259796,-32.939938,-32.44884,-32.09027,-32.20561,-31.182507,-32.80948,-32.658993,-33.542156,-35.0075,-34.530136,-31.791096,-30.43172,-32.434933,-34.838776,-38.303226,-38.516544,-41.383698,-41.589508,-41.06029,-40.38738,-40.47401,-40.498676,-44.82719,-46.64502,-46.92826,-48.493958,-51.601837,-53.630226,-54.918686,-59.31616,-59.853165
1184,False,-27.361155,-31.903181,-30.808952,-33.878418,-34.974064,-38.208813,-37.05283,-34.620644,-33.597565,-35.19757,-33.741974,-37.981377,-29.559418,-27.63297,-35.027603,-34.704304,-35.56971,-39.377888,-42.773094,-40.853775,-39.641727,-40.84192,-40.672554,-47.726624,-47.50645,-47.37093,-47.96516,-51.46251,-53.13799,-54.0126,-57.895664,-61.158466
1216,False,-30.188725,-31.193926,-30.24232,-32.38656,-33.561092,-35.924217,-36.202682,-29.031498,-35.30435,-35.49367,-34.752544,-34.388435,-33.13729,-34.972782,-33.13809,-35.19253,-40.182587,-40.309254,-40.966568,-40.150246,-42.300674,-43.501568,-42.678154,-45.02459,-45.473663,-47.922928,-49.926014,-51.772537,-57.502666,-55.205933,-59.197968,-60.677826
1248,False,-30.077066,-30.506748,-34.82107,-34.86836,-33.53609,-35.324623,-34.615772,-32.322773,-34.775,-37.059216,-34.78799,-36.23736,-37.92884,-37.269627,-34.754948,-35.897846,-35.349384,-38.841717,-41.74599,-38.61019,-42.998016,-42.919598,-43.635468,-46.707947,-46.49576,-46.29322,-49.100567,-51.87119,-53.89199,-55.13569,-58.421997,-59.087822
1280,False,-32.542717,-33.51166,-30.091707,-31.75898,-33.767765,-35.50736,-36.791866,-31.577452,-33.62047,-32.62461,-37.925537,-35.086784,-34.52172,-35.21768,-37.1509,-37.852608,-41.978485,-41.59266,-40.2908,-36.730274,-39.397034,-41.23815,-42.46243,-45.415154,-47.043343,-46.960617,-49.011528,-52.3702,-55.418495,-56.05585,-56.242172,-54.310715
1312,False,-27.699594,-30.06931,-32.245556,-30.858881,-32.089073,-37.78929,-36.499294,-36.00661,-36.4414,-37.52513,-34.692112,-32.72353,-32.651207,-35.667244,-39.012474,-40.922775,-39.21467,-41.20732,-39.57088,-36.854576,-40.748642,-39.464184,-39.339733,-42.997246,-45.9431,-46.228264,-48.166546,-50.08539,-54.33425,-55.982735,-56.560493,-59.686806
1344,False,-25.335825,-35.356293,-34.231888,-31.475466,-33.06359,-34.543343,-38.26328,-34.428555,-36.777653,-37.71888,-38.829716,-36.558426,-36.402367,-38.037586,-37.43596,-35.927055,-37.836983,-42.853394,-39.58674,-39.626556,-41.195354,-41.89342,-43.156708,-44.597755,-45.16098,-48.47357,-48.60328,-51.167717,-54.897114,-54.68103,-57.996124,-59.97972
1376,False,-25.495483,-31.35195,-31.65239,-32.060886,-30.753132,-35.47924,-34.331093,-29.33665,-29.586548,-36.729763,-35.46354,-36.575867,-34.79054,-37.14114,-39.091557,-38.29719,-39.155384,-41.063263,-38.828403,-39.121822,-38.897427,-40.397568,-41.41296,-45.27033,-48.00398,-49.694706,-49.815834,-52.17478,-53.349762,-55.96825,-58.650402,-60.084805
1408,False,-30.224403,-30.868633,-33.893955,-34.83433,-35.752472,-35.82289,-34.413532,-30.545662,-32.33392,-40.459023,-39.22188,-38.485554,-36.501965,-35.59909,-37.935665,-37.268776,-41.957214,-41.64689,-39.201717,-39.331135,-41.69277,-41.167313,-40.404552,-47.01881,-46.852142,-46.074883,-47.329594,-52.823013,-54.75995,-54.197395,-58.179382,-61.09346
1440,False,-24.6718,-29.04229,-33.17941,-33.060295,-33.40265,-31.816711,-37.74775,-33.27392,-33.869137,-37.586124,-43.395958,-35.122128,-34.152264,-36.440495,-37.69256,-39.649193,-42.06806,-43.53229,-42.486427,-40.734756,-40.55777,-40.85388,-42.14298,-45.94839,-46.868267,-49.428425,-50.032696,-52.480537,-56.267223,-55.67063,-59.092506,-60.267357
1472,False,-27.513275,-33.566822,-33.24798,-32.407402,-32.266914,-34.44591,-39.0825,-34.183197,-35.271076,-40.398006,-39.233894,-33.870102,-35.071095,-37.948822,-39.6337,-39.72004,-40.539864,-42.3554,-43.28358,-39.090225,-40.785027,-42.832153,-43.122673,-45.48435,-46.36547,-48.800423,-49.52068,-51.124264,-54.48364,-54.45231,-57.682587,-60.877083
1504,False,-24.543907,-29.998714,-30.23392,-35.816536,-34.10187,-30.13712,-38.690216,-31.225079,-31.143387,-44.848305,-41.27446,-37.66083,-36.588947,-38.889095,-41.092667,-42.654655,-38.12921,-39.144897,-41.066822,-41.120544,-42.657246,-43.93742,-42.131104,-44.688873,-46.20709,-49.708908,-51.714706,-53.964275,-54.38262,-55.347206,-58.69127,-62.024994
1536,False,-28.238552,-29.63085,-30.37888,-27.65982,-32.597527,-31.455593,-29.168556,-26.842968,-31.14939,-33.198647,-32.547604,-28.759033,-27.470083,-27.0677,-26.539143,-24.656927,-26.93274,-30.813976,-35.42123,-38.14749,-35.200455,-34.07665,-33.376137,-37.238472,-34.53112,-33.259197,-35.006546,-30.535275,-24.925816,-25.255596,-30.746922,-31.84793
1568,False,-25.714111,-34.899918,-24.822144,-19.632845,-25.755548,-25.620821,-27.143433,-24.231977,-30.541504,-33.356174,-28.28278,-27.019169,-27.348654,-23.319496,-25.408802,-23.159864,-27.13176,-29.762146,-30.99844,-34.906387,-31.292822,-28.286074,-29.653732,-32.889866,-30.721312,-28.817226,-31.411226,-28.449696,-22.479565,-23.292347,-27.69932,-29.119387
1600,False,-29.678478,-33.15309,-28.537544,-24.467003,-29.26044,-30.59452,-35.46798,-29.491207,-31.10093,-37.954376,-36.024136,-33.36946,-32.14437,-29.151571,-31.967833,-32.585682,-34.075386,-37.203194,-37.385517,-39.22921,-38.628048,-37.47461,-38.042747,-42.892662,-42.22425,-39.37862,-39.065624,-39.108566,-35.964645,-36.70544,-39.78617,-43.251057
1632,False,-27.15337,-32.56845,-29.409737,-29.677414,-39.618805,-33.341187,-33.095272,-29.095566,-30.9008,-38.12745,-36.11061,-38.36434,-36.95346,-35.944557,-37.105,-35.921524,-36.98931,-41.723526,-41.357773,-36.666748,-40.867188,-41.207447,-40.87922,-43.632324,-44.43882,-43.78206,-42.573013,-43.646255,-39.373547,-40.377254,-45.93003,-48.730755
1664,False,-27.23216,-33.804146,-34.629623,-33.25897,-33.073654,-37.34238,-36.566284,-33.364174,-30.727518,-34.02915,-37.859985,-38.237686,-37.7585,-39.974625,-36.69597,-35.131523,-38.74518,-40.04276,-40.50917,-42.018776,-44.112465,-42.143784,-42.627724,-44.341614,-43.950836,-42.611763,-44.92563,-47.34767,-44.496407,-46.669697,-52.345776,-54.22316
1696,False,-24.827034,-29.055002,-30.399544,-29.896738,-33.59623,-31.252954,-34.445023,-31.056032,-29.922712,-33.70131,-36.58733,-35.519276,-37.48428,-39.291504,-38.44096,-37.38135,-35.70776,-40.979137,-39.89852,-41.856728,-41.990284,-40.82202,-41.457,-46.54988,-45.333138,-45.40615,-49.1725,-50.2355,-46.62205,-49.250164,-55.95948,-58.887096
1728,False,-26.717346,-30.646116,-29.514887,-31.315678,-31.683252,-34.963486,-36.25149,-31.582163,-30.40509,-37.283348,-37.14852,-36.150852,-34.232292,-38.83309,-38.81667,-38.357094,-38.930374,-40.988403,-40.77574,-39.26013,-41.47126,-44.060856,-45.18022,-47.3737,-45.822365,-47.669876,-49.765457,-50.920235,-50.414562,-51.780975,-57.236336,-60.678467
1760,False,-27.311552,-30.90227,-31.284866,-31.927816,-37.395294,-34.120205,-37.367523,-34.936176,-32.248436,-35.704117,-41.335114,-40.50762,-39.19516,-41.311752,-38.599724,-39.5973,-41.533463,-40.917305,-42.55681,-40.632458,-40.9433,-44.493908,-43.754498,-44.50946,-45.79331,-47.743904,-49.483913,-52.143932,-53.625492,-56.033665,-58.64962,-60.840683
1792,False,-28.016245,-31.40957,-30.693972,-32.60958,-39.862003,-36.664627,-35.89071,-35.58007,-34.449093,-36.18378,-38.5956,-37.197155,-33.526096,-37.446358,-40.765984,-39.193874,-41.482117,-42.574318,-42.316544,-39.9821,-42.755096,-42.4012,-42.42585,-45.719074,-46.78287,-48.681892,-51.921917,-52.796356,-55.988113,-55.563248,-57.73289,-61.70485
1824,False,-23.557539,-29.371939,-33.536488,-34.752518,-35.662754,-36.319168,-37.532402,-36.44545,-34.332397,-33.653885,-34.407722,-37.225464,-37.660145,-37.65322,-39.739002,-38.081696,-39.17145,-40.368286,-40.147682,-40.240044,-41.74948,-43.91366,-45.309883,-47.015873,-47.659218,-48.448467,-50.947884,-52.11183,-55.142254,-57.26099,-58.49105,-60.849148
1856,False,-30.08849,-33.62102,-30.259556,-30.725784,-32.22081,-34.981102,-34.301422,-33.721992,-32.968082,-32.804413,-35.22357,-38.184322,-34.669857,-35.59926,-42.601387,-39.18095,-36.81326,-39.594833,-40.948963,-42.768326,-42.640568,-43.577484,-44.28818,-45.43853,-46.17531,-48.81061,-50.510082,-52.13707,-56.85494,-58.02177,-59.877106,-61.581806
1888,False,-25.102882,-28.562984,-34.43167,-31.419453,-37.961384,-34.20295,-35.939583,-36.12748,-34.93903,-37.429665,-46.12641,-39.02147,-34.877537,-36.14881,-39.341152,-37.30064,-38.672466,-43.62291,-41.522995,-43.377842,-40.902866,-42.125313,-45.65911,-45.601353,-46.627316,-49.272316,-51.21878,-52.69313,-56.366657,-58.46539,-59.186295,-61.910202
1920,False,-30.442013,-31.373026,-31.705887,-31.825405,-34.128044,-35.296394,-37.49556,-34.469284,-35.10282,-36.19542,-41.76362,-39.161915,-39.89785,-42.81866,-38.70366,-37.781895,-45.136456,-41.27729,-42.099953,-42.72636,-42.6301,-42.930218,-42.908203,-46.492477,-48.36298,-49.10344,-50.73963,-52.722153,-56.62944,-58.033264,-60.39831,-60.62008
1952,False,-27.430435,-33.72997,-30.141918,-33.689365,-35.504143,-33.92551,-36.908096,-36.30209,-35.10429,-35.11909,-40.77907,-39.441055,-38.129772,-40.080025,-41.54931,-42.53279,-42.090714,-42.00123,-40.827232,-42.119102,-42.70629,-44.29394,-45.808678,-46.06858,-48.02292,-49.29689,-50.886948,-54.431435,-56.57412,-55.6422,-56.855106,-59.706062
1984,False,-29.282427,-26.876072,-30.411404,-33.00859,-35.438984,-38.406902,-36.260956,-33.227997,-37.023922,-36.774784,-40.69272,-40.56388,-38.08473,-37.00326,-37.24557,-40.36435,-40.64779,-41.79598,-42.928024,-42.761837,-42.09213,-40.910713,-43.31373,-43.97085,-45.631172,-48.64876,-51.99694,-53.998642,-55.69774,-57.629417,-59.120255,-61.608086
2016,False,-26.310738,-34.244602,-32.75478,-34.68614,-36.147705,-31.987602,-29.19483,-26.970236,-35.047142,-37.074272,-35.758064,-39.1096,-32.35783,-30.950302,-33.419487,-39.127144,-41.363087,-42.671047,-42.62466,-41.608864,-41.30436,-41.97391,-44.164585,-43.472244,-47.603767,-50.103508,-50.872593,-52.494728,-56.236427,-56.888153,-59.62841,-60.355362
2048,False,-26.41084,-31.670048,-34.384644,-34.186672,-30.880354,-28.310873,-29.302958,-28.895178,-34.812515,-38.535263,-38.59978,-35.03025,-30.581417,-29.737637,-33.543137,-36.764866,-38.603115,-44.55517,-39.988113,-38.939087,-40.270554,-43.67916,-45.125023,-44.39113,-47.37874,-49.11158,-51.676163,-53.328804,-55.772327,-56.950592,-57.381557,-59.860695
2080,False,-27.924326,-32.08156,-32.125145,-27.167507,-25.449612,-26.6277,-31.033283,-24.41306,-28.08347,-30.585691,-28.975006,-27.79524,-28.013668,-24.922539,-28.749989,-26.93238,-32.026546,-36.042576,-36.765514,-39.98105,-36.654774,-38.053707,-37.746002,-42.992954,-45.053528,-48.350086,-50.485607,-51.957558,-49.186707,-50.514664,-53.315735,-55.93958
2112,False,-28.9221,-32.267475,-33.622913,-30.652184,-28.236769,-29.04263,-31.591682,-33.212677,-35.290043,-39.039036,-34.160168,-31.2572,-31.251316,-32.67476,-32.99193,-33.33207,-35.89336,-40.06922,-40.691902,-42.994114,-41.48011,-42.12442,-41.868916,-44.80687,-44.192055,-47.974476,-54.23412,-55.676884,-54.3786,-53.779217,-57.61398,-59.54795
2144,False,-28.219818,-32.86373,-30.135376,-28.831474,-31.208443,-31.604769,-29.89948,-29.671843,-31.543346,-34.07949,-32.911804,-33.717175,-37.285004,-33.308872,-36.972557,-39.863956,-37.701878,-40.888134,-41.200737,-44.289406,-43.957214,-43.16918,-46.306324,-43.60264,-45.333065,-47.765423,-52.450947,-55.092552,-58.50645,-58.08506,-59.461323,-61.886234
2176,False,-31.129263,-32.433994,-29.841629,-28.151634,-31.371666,-32.03749,-30.167,-31.156124,-33.117775,-33.480076,-33.691505,-32.992214,-33.578674,-34.49101,-35.37848,-37.29711,-40.28074,-40.528625,-43.189095,-45.352768,-42.67631,-44.891094,-44.914406,-44.241337,-47.377125,-49.458336,-52.609665,-55.279564,-56.477203,-57.27091,-59.71042,-60.78089
