timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
320,False,-21.33172,-24.629768,-28.639452,-27.337143,-29.301413,-30.478653,-36.480515,-29.903687,-33.151283,-36.429916,-37.02658,-37.399593,-35.66132,-35.355423,-36.42009,-35.776497,-38.057922,-42.812786,-41.6926,-46.597385,-44.293255,-41.56228,-45.724583,-47.26951,-44.75744,-40.4048,-41.573944,-41.499233,-36.520195,-36.905197,-43.621784,-45.76114
352,False,-23.77084,-24.857504,-26.029087,-27.640726,-30.945286,-37.538067,-38.493504,-34.93715,-36.13092,-38.88304,-39.330658,-37.29868,-40.584927,-40.420105,-43.26072,-38.389,-38.210724,-44.042366,-47.249146,-48.498096,-49.71235,-44.657837,-46.638393,-47.27305,-48.110664,-45.055317,-47.020756,-44.565155,-39.64145,-42.16552,-49.99877,-49.152077
384,False,-25.513554,-26.241028,-25.10994,-32.20156,-33.528393,-32.61351,-35.279583,-37.74682,-36.159836,-37.961033,-39.763344,-37.557556,-37.853798,-39.42204,-42.11967,-41.111874,-42.547726,-45.83919,-45.236324,-48.99389,-46.583637,-46.142998,-49.63236,-49.67813,-51.220974,-50.858147,-49.672966,-49.915115,-44.71382,-47.7599,-54.43111,-56.40707
416,False,-25.362322,-28.71064,-32.251278,-30.619656,-32.69509,-35.956528,-39.463814,-38.02932,-37.63377,-41.55354,-41.05476,-43.788128,-40.778652,-40.95536,-40.97218,-44.295937,-43.646336,-43.55059,-47.0351,-49.585873,-49.247902,-49.56089,-50.84971,-49.786552,-52.44804,-52.95697,-50.076782,-52.148697,-48.23322,-50.1408,-58.756886,-60.252716
448,False,-24.614592,-27.491968,-27.439411,-29.17863,-32.60711,-34.732426,-36.308895,-39.180466,-35.20587,-38.013607,-43.93537,-42.708965,-42.853413,-43.16529,-41.21363,-48.06479,-46.893448,-46.28486,-47.102394,-49.888542,-50.30077,-48.644096,-49.14802,-51.93506,-54.697006,-55.149315,-55.48708,-54.41588,-53.856472,-55.783813,-61.87778,-64.14801
480,False,-27.301695,-24.591782,-25.587341,-30.591702,-30.792221,-30.685938,-37.260406,-39.60808,-36.556534,-41.026512,-41.39139,-41.774155,-45.22484,-39.85514,-40.24514,-42.881817,-44.352028,-45.651566,-47.949837,-50.864876,-51.24881,-49.54761,-52.70294,-53.560543,-54.5398,-56.6746,-57.365326,-56.45643,-55.4837,-57.39954,-65.1983,-65.60446
512,False,-22.426882,-26.706463,-29.78017,-30.179846,-33.013718,-31.692856,-41.577972,-37.66141,-36.496925,-39.563713,-43.428497,-41.961216,-43.042103,-40.38778,-42.241955,-45.763535,-43.6237,-47.558434,-49.354057,-50.271896,-49.918655,-49.470905,-51.49408,-53.320995,-56.6267,-55.701923,-58.20878,-59.408573,-58.58862,-61.097565,-65.34082,-69.64864
544,False,-28.002945,-27.543179,-27.36782,-30.91941,-33.31652,-34.125675,-38.534256,-35.944424,-38.28572,-40.145424,-40.48304,-44.10137,-42.52896,-39.87331,-43.563576,-47.072037,-46.528694,-49.58632,-49.791977,-49.331364,-50.576366,-49.39231,-52.701675,-53.065437,-55.325058,-58.34562,-57.577404,-58.921055,-60.557575,-62.97295,-66.46413,-68.62619
576,False,-26.913029,-26.5823,-25.656708,-27.824104,-36.748436,-35.435368,-38.93598,-38.794548,-36.424683,-38.671158,-43.511127,-41.80023,-39.968544,-42.33071,-43.46488,-45.580925,-47.932667,-46.453823,-47.02735,-51.04432,-51.46732,-49.382282,-51.837326,-52.092102,-54.27149,-56.294884,-58.388657,-61.18741,-61.7072,-63.856346,-67.72432,-69.25536
608,False,-29.83688,-25.923706,-26.839901,-32.057392,-32.613976,-37.18013,-39.28042,-36.85978,-33.336037,-36.845764,-39.075436,-41.076374,-43.0731,-44.5327,-46.502193,-45.967506,-45.507355,-45.519558,-46.952538,-48.910007,-50.61891,-51.864807,-52.732155,-53.343807,-54.63002,-57.925247,-57.396507,-58.6549,-62.70894,-64.64683,-65.877655,-68.29843
640,False,-26.947004,-25.584297,-27.611061,-29.56681,-34.14722,-30.724483,-33.844345,-37.01311,-34.890347,-37.893444,-37.046223,-45.694763,-44.97994,-44.6549,-44.706745,-45.09808,-46.644875,-45.894333,-49.298065,-51.489304,-49.922882,-51.18091,-53.847904,-54.88131,-57.25205,-58.140354,-57.00767,-58.97037,-61.491245,-63.674408,-66.60929,-68.43283
672,False,-24.512598,-25.261307,-27.065521,-31.998957,-34.394974,-33.956844,-36.80082,-38.091583,-35.975945,-42.305504,-46.41362,-40.52104,-41.65615,-41.62522,-43.775276,-45.610542,-47.65432,-45.098335,-47.95033,-51.098686,-50.095795,-47.740364,-51.693035,-55.080147,-54.234406,-55.19569,-58.436886,-60.282997,-61.702316,-64.01477,-66.387566,-68.80219
704,False,-25.705252,-30.008472,-29.603622,-33.366566,-33.675552,-32.738297,-37.617115,-41.899067,-37.335514,-39.23247,-43.26801,-44.863857,-43.334793,-41.880333,-44.79426,-43.86955,-46.259613,-47.464897,-47.47343,-50.351707,-49.255424,-49.923306,-51.948376,-52.57451,-54.28881,-57.02085,-59.251083,-59.74268,-61.623158,-65.766594,-68.15617,-68.0569
736,False,-23.579517,-29.192354,-32.588974,-32.360905,-33.653915,-31.435745,-40.89771,-39.004436,-41.0049,-38.806156,-39.340324,-39.67014,-42.413292,-39.361855,-42.17918,-42.006447,-47.605896,-49.15689,-48.984642,-49.711197,-51.20366,-51.73273,-52.216003,-53.853218,-54.76635,-56.29944,-57.687515,-58.008377,-62.22737,-64.215706,-66.72347,-69.6943
768,False,-24.78422,-29.325382,-30.150112,-31.24402,-33.654716,-30.913858,-41.149178,-41.112984,-37.26878,-38.63298,-39.909126,-42.35485,-38.807304,-40.70005,-42.34224,-46.06472,-47.06348,-46.29534,-46.970627,-49.479023,-51.59652,-52.204266,-51.975777,-53.74849,-53.901436,-55.634884,-59.53163,-59.929443,-62.984596,-64.11764,-66.13246,-68.87532
800,False,-24.654762,-26.65995,-29.982336,-27.291676,-27.624807,-29.5628,-30.798855,-25.579731,-29.260075,-35.63415,-31.501915,-29.083908,-29.0713,-33.2968,-32.485767,-30.900951,-34.88853,-40.574554,-41.805286,-46.890335,-46.176376,-46.879807,-47.962803,-49.037018,-50.53598,-55.641136,-56.74641,-57.116695,-56.75768,-58.108402,-63.24151,-63.132496
832,False,-25.633656,-28.146626,-27.061052,-29.740345,-31.449482,-30.839956,-35.275425,-27.11433,-30.83752,-36.836857,-32.86936,-33.908684,-33.591152,-36.611202,-37.414757,-34.938343,-41.662834,-43.581146,-43.79515,-46.006927,-48.97808,-48.218536,-50.69157,-54.88096,-55.961914,-56.09423,-57.844048,-58.78285,-60.38048,-63.61862,-65.53191,-66.888245
864,False,-24.01225,-31.53329,-28.82763,-29.922615,-31.724197,-29.576591,-41.04381,-37.310085,-37.836983,-39.671597,-38.723583,-36.991608,-40.776398,-42.9079,-44.24614,-43.429543,-44.55529,-45.896076,-46.098785,-50.62578,-51.220467,-51.69991,-53.112747,-52.457558,-55.98568,-57.16413,-57.492805,-59.23428,-63.64921,-65.53298,-68.1288,-68.36178
896,False,-24.927113,-28.126205,-32.944263,-31.682476,-31.739552,-32.162098,-38.24433,-38.414646,-37.04574,-37.026814,-38.007816,-40.939804,-40.91534,-41.913906,-43.764614,-43.84497,-44.1276,-49.462704,-47.318703,-49.44583,-49.411095,-48.200268,-51.364082,-52.898758,-53.13082,-58.148987,-59.936707,-60.76657,-62.91061,-65.69918,-69.54688,-69.75551
928,False,-25.995913,-27.679892,-29.051512,-26.55885,-30.71407,-30.928137,-38.80899,-37.258743,-37.179024,-39.51877,-38.76758,-40.886604,-38.945477,-40.711494,-41.496445,-43.10061,-44.309303,-47.182495,-46.84235,-49.846863,-50.775074,-52.71218,-53.49385,-54.912544,-57.551273,-57.72465,-58.924812,-58.041145,-62.62166,-65.0347,-67.083786,-69.36188
960,False,-26.661531,-24.60388,-25.819414,-27.746866,-30.831604,-33.89561,-38.628727,-36.791473,-37.35131,-38.894714,-39.111805,-41.85601,-41.513134,-38.50173,-41.906975,-44.253727,-42.498642,-46.069607,-48.511673,-50.50201,-51.79224,-51.32734,-52.285942,-52.803078,-54.37474,-56.428333,-57.214924,-59.912743,-63.10892,-62.724857,-66.28594,-67.94978
992,False,-25.259943,-25.591831,-29.510307,-32.190094,-32.678375,-32.69892,-39.06782,-37.955067,-38.759262,-40.068726,-37.98886,-37.384266,-42.0884,-45.039066,-42.43462,-45.94744,-44.767395,-47.334557,-49.23538,-52.074112,-51.73948,-49.66159,-50.332153,-53.663826,-54.91575,-56.449528,-57.163086,-59.385777,-63.579906,-64.58238,-66.9676,-67.35356
1024,False,-25.503864,-27.481003,-27.015713,-29.9578,-34.127956,-34.60982,-38.69595,-37.82977,-37.058136,-35.27256,-38.015514,-38.339436,-39.929634,-42.217632,-44.721725,-44.073277,-43.798885,-47.296326,-50.46934,-51.254745,-50.34647,-51.18984,-52.138653,-53.510498,-54.171947,-56.985966,-58.111015,-58.960686,-60.890724,-64.84594,-67.3566,-68.39099
1056,False,-22.772284,-26.336996,-25.516743,-32.079674,-32.324196,-32.155346,-36.578682,-36.79831,-39.816887,-38.767254,-42.632023,-42.922913,-40.832275,-41.852764,-45.26571,-43.45485,-44.84684,-47.59066,-49.158943,-48.612732,-49.88336,-49.191017,-51.05991,-54.20792,-53.97204,-55.789345,-57.712025,-58.338142,-60.84446,-64.79994,-66.98984,-69.27843
1088,False,-27.676504,-26.121653,-24.645203,-29.77906,-32.8226,-33.803337,-41.205635,-35.679253,-34.665974,-38.13186,-39.674683,-43.014263,-40.22666,-39.754604,-41.97182,-47.017513,-44.629536,-47.79511,-50.211823,-48.278282,-51.066315,-49.687557,-52.212643,-53.628162,-55.967575,-57.383858,-57.97669,-60.749275,-61.612274,-63.75944,-66.50357,-70.38286
1120,False,-27.73721,-25.166393,-25.82927,-29.916687,-30.813177,-28.568075,-35.59593,-36.103428,-38.328117,-40.80105,-40.876827,-38.402637,-40.063778,-40.325165,-43.979515,-47.582664,-48.260353,-48.134926,-47.61404,-49.88736,-53.525234,-52.098953,-53.04879,-55.245605,-56.799084,-57.481087,-58.28825,-59.58793,-62.382538,-65.87144,-67.77536,-69.61211
1152,False,-25.242695,-25.795277,-27.54412,-32.30842,-33.56124,-29.79314,-35.50781,-41.14324,-38.185005,-40.17797,-42.021362,-41.523163,-40.736916,-43.277176,-40.24027,-45.188858,-46.418995,-44.703674,-47.322117,-48.43299,-49.58877,-51.03008,-52.587048,-54.849857,-54.26411,-55.20519,-58.880276,-60.126682,-60.444202,-64.08448,-66.40684,-69.653114
1184,False,-21.95678,-27.48974,-29.55265,-30.07022,-32.1579,-32.35674,-39.351086,-36.83062,-36.72565,-36.288227,-40.879765,-42.058205,-41.401443,-43.492203,-42.82427,-47.35096,-46.990417,-49.065422,-46.823597,-47.69898,-48.546528,-50.637226,-53.37195,-54.898205,-55.43896,-56.585842,-57.501568,-60.275513,-62.80823,-64.71192,-67.24685,-69.213684
1216,False,-22.699669,-26.312988,-30.967499,-28.57978,-33.547943,-34.224358,-40.470047,-37.309513,-36.63105,-40.579796,-44.142113,-39.81723,-44.62904,-42.540504,-44.546616,-45.809708,-47.693974,-47.018475,-47.307816,-49.541473,-50.172764,-52.174667,-52.285534,-53.13984,-53.991165,-58.759644,-59.351196,-60.92643,-62.551666,-64.18925,-65.53437,-69.04934
1248,False,-24.311932,-30.724533,-29.953678,-26.461391,-32.63428,-29.756277,-37.62443,-36.682865,-37.531845,-40.471004,-41.326595,-42.236946,-41.528908,-41.21621,-44.74082,-46.20373,-46.293545,-48.136578,-47.5157,-50.616222,-51.147903,-50.979218,-52.076103,-53.566414,-55.584267,-57.572243,-58.26084,-60.322685,-62.356094,-64.97868,-66.17685,-69.6558
1280,False,-24.432632,-26.35297,-28.128016,-29.006348,-33.305233,-31.573877,-38.23466,-39.481293,-39.167576,-41.24305,-43.765854,-43.493114,-42.79679,-41.766747,-42.64008,-46.13285,-46.025864,-50.85205,-49.49766,-49.863396,-52.530495,-52.42828,-52.858574,-55.196075,-54.880318,-56.67646,-58.16917,-61.28118,-62.700138,-65.03677,-67.27949,-69.48259
1312,False,-25.483171,-26.152847,-27.779182,-30.313322,-32.20172,-32.76625,-36.18608,-39.58136,-37.206394,-39.877678,-43.971916,-41.461227,-42.60491,-43.205338,-44.394547,-45.1816,-47.77473,-48.696266,-47.238197,-49.053783,-51.110325,-50.301292,-51.699547,-53.633324,-53.992428,-56.553745,-57.263546,-59.212616,-60.964275,-63.561825,-66.872696,-67.91932
1344,False,-22.92398,-28.088903,-30.896807,-27.526102,-31.723633,-31.723068,-29.738752,-27.886456,-31.342281,-35.375595,-32.84487,-27.965784,-27.441387,-26.006357,-26.542053,-23.915052,-26.40643,-29.720978,-35.606968,-41.951164,-35.200066,-35.279854,-33.777405,-35.940304,-33.191055,-32.680668,-35.800648,-28.046627,-22.740433,-23.916227,-29.099747,-28.304274
1376,False,-21.416216,-25.537666,-27.929874,-22.628689,-27.508137,-24.538136,-29.72294,-24.173035,-29.762972,-35.53102,-27.55144,-27.765697,-28.602581,-24.167656,-27.047997,-24.20692,-29.247494,-30.700733,-32.55126,-37.147602,-32.88446,-31.429483,-32.36732,-33.321976,-31.794788,-29.947775,-33.60123,-28.66639,-22.255823,-23.986828,-29.279358,-28.58795
1408,False,-25.320637,-29.89337,-28.146397,-25.856726,-31.197395,-28.037683,-36.53895,-29.929836,-31.989635,-37.576874,-38.933178,-36.745625,-33.193,-35.963326,-38.279045,-35.33613,-37.881157,-42.692432,-41.245262,-44.615383,-44.050793,-41.865498,-45.328247,-45.968758,-43.806297,-40.521683,-40.743443,-41.219315,-36.346172,-36.292404,-44.091217,-45.225746
1440,False,-25.575905,-25.098698,-24.797762,-28.958225,-33.810886,-32.831722,-36.753967,-34.67292,-34.892784,-36.323006,-42.46154,-40.08445,-40.54697,-40.27508,-39.3557,-38.478436,-40.449314,-44.200626,-46.050385,-46.660175,-47.89891,-43.839867,-47.12461,-49.12252,-49.13524,-45.78315,-45.994183,-44.587357,-39.25249,-41.627384,-49.25624,-50.694756
1472,False,-25.18614,-28.659065,-29.693155,-32.972027,-34.653976,-30.417728,-35.562435,-36.34887,-36.92306,-40.74625,-41.237408,-40.59952,-39.14527,-39.44552,-40.395428,-41.99917,-45.910526,-45.116188,-44.314724,-46.41282,-47.756508,-48.09833,-48.09614,-48.9849,-51.507713,-50.923744,-48.92627,-49.33603,-44.69849,-48.1904,-53.27916,-54.9848
1504,False,-25.75909,-27.02554,-27.120544,-28.48796,-32.74216,-34.569984,-38.135693,-35.175407,-34.63193,-39.611717,-40.2428,-38.331112,-38.60077,-40.157936,-42.67508,-43.536934,-46.93776,-49.858204,-47.63453,-49.632263,-49.72673,-49.75212,-50.174026,-51.310913,-53.27449,-51.68274,-49.21225,-53.470116,-47.631073,-49.580326,-57.703957,-60.504307
1536,False,-23.318592,-30.775309,-25.705975,-32.600132,-34.00584,-31.77148,-40.408558,-38.618713,-39.035065,-39.102554,-42.38159,-41.599304,-39.15519,-41.188026,-42.867424,-42.894268,-44.175644,-47.693848,-47.789413,-49.977463,-48.02069,-49.441315,-52.78028,-54.298687,-54.213097,-53.60159,-53.821583,-54.506474,-52.72637,-54.874798,-62.55519,-62.628307
1568,False,-21.342468,-28.121971,-27.299927,-28.390305,-38.429604,-32.727325,-36.628765,-37.127182,-38.528362,-40.681206,-42.590492,-35.947002,-42.11933,-42.051086,-41.410736,-47.074852,-45.36644,-47.11944,-47.87872,-50.625313,-49.428905,-49.624397,-53.40139,-50.74489,-54.85579,-55.53877,-57.5156,-57.25494,-56.214455,-58.856712,-63.96604,-65.14665
1600,False,-22.822338,-25.224201,-27.249378,-30.096567,-36.888573,-32.23001,-34.21568,-36.0113,-35.858456,-38.904594,-43.220592,-42.78589,-46.76084,-40.069466,-38.064526,-43.16472,-44.896893,-46.455425,-46.725098,-50.272945,-50.04318,-49.787212,-50.74991,-53.634483,-56.386166,-57.99143,-56.97159,-57.40061,-58.674484,-60.59,-64.0577,-67.65268
1632,False,-23.228962,-23.429996,-29.486313,-31.385382,-34.203247,-35.106716,-37.005608,-39.346447,-38.15971,-40.617485,-44.061665,-44.1447,-41.066357,-41.326504,-46.039883,-45.2231,-45.39732,-46.10624,-47.080307,-51.107666,-49.62559,-51.883385,-52.536655,-52.906708,-57.073246,-58.9414,-58.313576,-59.028683,-60.503517,-63.160072,-66.91637,-67.14522
1664,False,-22.575415,-27.939606,-29.793404,-29.313498,-34.180202,-33.004826,-40.94197,-37.087723,-38.03634,-42.588875,-41.344227,-38.08789,-37.082245,-40.451683,-47.086166,-46.053577,-47.810722,-48.860516,-46.814228,-48.784756,-49.408348,-50.378414,-51.504055,-53.02298,-55.817986,-56.471962,-58.855633,-59.75929,-60.53224,-63.942543,-66.179016,-67.777336
1696,False,-21.416502,-27.61654,-26.195126,-26.803204,-31.389235,-35.102215,-38.43539,-40.012177,-39.95308,-40.865288,-41.38268,-41.313065,-39.99995,-40.163074,-44.091038,-46.317352,-46.305,-46.604897,-48.610184,-52.477573,-50.942604,-50.850445,-52.721176,-53.21356,-53.386196,-57.277607,-57.65286,-57.246635,-62.23639,-64.83142,-67.475464,-68.51765
1728,False,-24.276722,-28.527313,-30.852573,-32.589096,-36.952133,-32.409863,-37.644104,-41.46525,-40.366592,-37.788605,-38.452896,-44.629402,-42.250347,-38.650215,-42.79859,-45.812725,-45.77732,-46.57461,-48.485966,-50.54253,-49.040916,-48.912987,-51.983017,-52.519306,-54.071964,-56.462437,-58.370243,-59.992317,-62.217903,-65.22426,-67.27226,-67.516975
1760,False,-26.096136,-25.817488,-27.816887,-30.68763,-34.74461,-32.099636,-36.62243,-39.402805,-39.586933,-43.136147,-43.989254,-42.44692,-40.702576,-40.630104,-44.641212,-48.258358,-45.281647,-47.359566,-47.923286,-47.83824,-49.928513,-48.515697,-53.93811,-52.725105,-53.308052,-54.22396,-57.417206,-58.107613,-62.71335,-65.42516,-68.191315,-69.328835
1792,False,-24.804909,-28.030216,-30.71459,-30.160093,-32.2765,-33.28452,-38.61856,-37.355305,-37.3825,-41.878494,-39.316338,-39.32444,-40.828346,-38.027424,-40.24376,-45.360104,-48.31875,-45.925884,-45.965897,-50.096283,-50.903778,-49.47844,-53.06987,-53.520008,-54.302933,-55.76088,-56.800316,-60.45524,-62.166252,-65.43666,-67.61041,-69.37004
1824,False,-26.563316,-27.187222,-28.355904,-29.933937,-35.14175,-34.244564,-41.2582,-37.94128,-37.702522,-41.12783,-42.698063,-41.024292,-42.35022,-42.003204,-45.330624,-45.5588,-48.004917,-47.888393,-49.41292,-50.378014,-51.827625,-52.05809,-53.139095,-53.208614,-55.335,-54.5941,-56.874054,-58.927597,-61.442932,-63.45729,-67.12129,-68.80212
1856,False,-27.834194,-26.28643,-25.08706,-30.422535,-36.607178,-31.681057,-36.818882,-40.422714,-37.559402,-38.690815,-39.809364,-40.269123,-41.049732,-41.44153,-44.092964,-45.103806,-46.65239,-48.124447,-47.33322,-49.750637,-49.688705,-51.429382,-52.800186,-51.78769,-54.186558,-55.336155,-57.711594,-57.700478,-61.15543,-65.17608,-68.78847,-68.12339
1888,False,-27.36088,-28.919256,-29.860111,-30.997635,-31.863483,-33.45012,-30.803936,-27.663774,-32.61106,-37.362,-32.303356,-29.943884,-30.42752,-33.75954,-35.020935,-31.715193,-35.64305,-41.034477,-43.477608,-49.60898,-48.375607,-49.357143,-48.159138,-52.38072,-53.157124,-55.463734,-56.931805,-60.282837,-59.881824,-60.750652,-64.380356,-63.51185
1920,False,-25.099133,-27.347849,-27.255466,-25.647293,-28.265987,-29.157438,-33.258965,-27.417828,-32.32022,-36.172756,-32.187366,-33.317165,-32.82148,-33.831917,-37.631718,-33.156822,-40.380096,-44.276806,-46.182995,-48.108498,-48.71452,-49.108177,-50.629868,-53.806805,-52.554153,-53.680702,-58.277435,-59.691196,-60.418465,-62.86926,-65.38816,-65.57141
1952,False,-24.917423,-27.492245,-28.521362,-30.026798,-35.366398,-30.070974,-34.75398,-32.398705,-32.58873,-38.83506,-37.749577,-40.388493,-38.883255,-41.078705,-41.890507,-42.711693,-43.5511,-47.25472,-48.56877,-50.77332,-50.51027,-50.95759,-52.752075,-54.820133,-52.319294,-57.10905,-58.259563,-59.57638,-63.24785,-65.85266,-67.78933,-68.680336
1984,False,-20.854393,-24.386765,-27.018501,-33.105724,-34.83801,-31.618273,-36.83285,-36.53876,-34.07582,-39.68723,-41.70899,-41.416725,-41.60439,-39.196777,-41.744503,-45.1638,-43.60725,-47.114883,-46.871918,-51.160473,-52.705227,-52.105785,-54.216537,-54.740776,-53.190765,-57.937355,-59.56082,-58.77352,-63.28837,-65.517944,-68.110565,-69.924194
2016,False,-21.883831,-26.115376,-28.129274,-30.757175,-33.93478,-33.17301,-38.657124,-38.575546,-37.122772,-38.867115,-43.99331,-43.025574,-38.700573,-36.735428,-43.26246,-45.83447,-46.308704,-49.832886,-49.10485,-51.81036,-51.15334,-50.406948,-53.448105,-54.719463,-55.67118,-58.17082,-58.446064,-59.703003,-64.770676,-67.479706,-68.061615,-69.995186
2048,False,-23.02099,-27.544634,-25.210981,-30.302107,-31.964333,-30.819185,-39.08094,-40.11818,-40.93041,-43.859367,-38.32614,-40.886604,-41.13237,-42.300964,-41.290733,-45.335117,-48.673954,-47.41648,-48.201797,-48.91681,-49.266132,-49.16317,-52.57659,-54.32048,-54.429626,-57.103912,-58.23604,-59.671654,-64.83538,-64.20584,-66.395546,-68.83218
2080,False,-24.207539,-30.100641,-29.245579,-26.62991,-32.955704,-32.954163,-36.655617,-40.139652,-35.598892,-38.190807,-36.736786,-40.133366,-42.967762,-41.42556,-44.58206,-43.719467,-44.160633,-46.995995,-46.902805,-51.665764,-53.3341,-49.89241,-52.648933,-55.533752,-54.54812,-56.154625,-57.59298,-59.1999,-62.76445,-66.464325,-66.42477,-67.17409
2112,False,-24.082325,-27.824974,-26.389597,-27.611464,-33.292442,-28.79578,-39.094803,-40.38996,-41.344913,-41.00088,-42.434166,-42.920685,-42.13173,-41.12361,-44.908394,-45.481373,-45.67966,-48.69964,-49.099518,-51.651493,-50.796646,-51.29911,-53.0386,-55.070656,-55.680855,-56.857956,-59.032394,-60.021954,-61.850376,-63.97282,-67.309425,-69.528915
2144,False,-24.137,-27.936832,-25.599155,-27.404976,-33.40148,-31.619324,-33.781593,-36.835396,-37.714867,-38.14055,-39.19832,-41.669456,-39.93751,-42.196945,-41.0161,-41.51958,-48.32932,-48.769436,-46.87662,-47.766266,-50.389206,-50.792194,-53.148026,-54.361465,-56.53997,-57.96428,-57.709045,-60.268692,-60.688934,-64.55241,-67.38401,-68.56004
2176,False,-24.507944,-25.831148,-31.239965,-32.434,-32.172306,-30.007465,-38.58188,-42.108875,-37.924152,-41.974102,-43.333214,-42.86028,-40.942455,-41.243393,-41.27483,-44.994804,-47.1921,-47.884235,-48.918854,-49.178333,-49.52282,-49.787674,-53.499874,-53.426205,-54.029793,-55.61088,-59.408653,-61.34166,-63.38881,-65.010826,-68.11416,-68.66622
