timestamp,signal,value,label,true_ttf
4325,heap_used,1728,faulty,
4325,loop_latency,0,faulty,
4425,heap_free,6312,faulty,9.863
4426,heap_used,1800,faulty,
4426,loop_latency,1,faulty,
4526,heap_free,6240,faulty,9.75
4526,heap_used,1872,faulty,
4526,loop_latency,0,faulty,
4627,heap_free,6168,faulty,9.637
4627,heap_used,1944,faulty,
4627,loop_latency,0,faulty,
4727,heap_free,6096,faulty,9.525
4727,heap_used,2016,faulty,
4728,loop_latency,0,faulty,
4828,heap_free,6024,faulty,9.412
4828,heap_used,2088,faulty,
4828,loop_latency,0,faulty,
4928,heap_free,5952,faulty,9.3
4929,heap_used,2160,faulty,
4929,loop_latency,1,faulty,
5029,heap_free,5880,faulty,9.188
5029,heap_used,2232,faulty,
5029,loop_latency,0,faulty,
5130,heap_free,5808,faulty,9.075
5130,heap_used,2304,faulty,
5130,loop_latency,0,faulty,
5230,heap_free,5736,faulty,8.963
5230,heap_used,2376,faulty,
5231,loop_latency,0,faulty,
5331,heap_free,5664,faulty,8.85
5331,heap_used,2448,faulty,
5331,loop_latency,0,faulty,
5431,heap_free,5592,faulty,8.738
5432,heap_used,2520,faulty,
5432,loop_latency,1,faulty,
5532,heap_free,5520,faulty,8.625
5532,heap_used,2592,faulty,
5532,loop_latency,0,faulty,
5633,heap_free,5448,faulty,8.512
5633,heap_used,2664,faulty,
5633,loop_latency,0,faulty,
5733,heap_free,5376,faulty,8.4
5733,heap_used,2736,faulty,
5734,loop_latency,0,faulty,
5834,heap_free,5304,faulty,8.287
5834,heap_used,2808,faulty,
5834,loop_latency,0,faulty,
5934,heap_free,5232,faulty,8.175
5935,heap_used,2880,faulty,
5935,loop_latency,1,faulty,
6035,heap_free,5160,faulty,8.062
6035,heap_used,2952,faulty,
6035,loop_latency,0,faulty,
6136,heap_free,5088,faulty,7.95
6136,heap_used,3024,faulty,
6136,loop_latency,0,faulty,
6236,heap_free,5016,faulty,7.838
6236,heap_used,3096,faulty,
6237,loop_latency,0,faulty,
6337,heap_free,4944,faulty,7.725
6337,heap_used,3168,faulty,
6337,loop_latency,0,faulty,
6437,heap_free,4872,faulty,7.612
6438,heap_used,3240,faulty,
6438,loop_latency,1,faulty,
6538,heap_free,4800,faulty,7.5
6538,heap_used,3312,faulty,
6538,loop_latency,0,faulty,
6639,heap_free,4728,faulty,7.388
6639,heap_used,3384,faulty,
6639,loop_latency,0,faulty,
6739,heap_free,4656,faulty,7.275
6739,heap_used,3456,faulty,
6740,loop_latency,0,faulty,
6840,heap_free,4584,faulty,7.162
6840,heap_used,3528,faulty,
6840,loop_latency,0,faulty,
6940,heap_free,4512,faulty,7.05
6941,heap_used,3600,faulty,
6941,loop_latency,1,faulty,
7041,heap_free,4440,faulty,6.938
7041,heap_used,3672,faulty,
7041,loop_latency,0,faulty,
7142,heap_free,4368,faulty,6.825
7142,heap_used,3744,faulty,
7142,loop_latency,0,faulty,
7242,heap_free,4296,faulty,6.713
7242,heap_used,3816,faulty,
7243,loop_latency,0,faulty,
7343,heap_free,4224,faulty,6.6
7343,heap_used,3888,faulty,
7343,loop_latency,0,faulty,
7443,heap_free,4152,faulty,6.487
7444,heap_used,3960,faulty,
7444,loop_latency,1,faulty,
7544,heap_free,4080,faulty,6.375
7544,heap_used,4032,faulty,
7544,loop_latency,0,faulty,
7645,heap_free,4008,faulty,6.263
7645,heap_used,4104,faulty,
7645,loop_latency,0,faulty,
7745,heap_free,3936,faulty,6.15
7745,heap_used,4176,faulty,
7746,loop_latency,0,faulty,
7846,heap_free,3864,faulty,6.037
7846,heap_used,4248,faulty,
7846,loop_latency,0,faulty,
7946,heap_free,3792,faulty,5.925
7947,heap_used,4320,faulty,
7947,loop_latency,1,faulty,
8047,heap_free,3720,faulty,5.812
8047,heap_used,4392,faulty,
8047,loop_latency,0,faulty,
8148,heap_free,3648,faulty,5.7
8148,heap_used,4464,faulty,
8148,loop_latency,0,faulty,
8248,heap_free,3576,faulty,5.588
8248,heap_used,4536,faulty,
8249,loop_latency,0,faulty,
8349,heap_free,3504,faulty,5.475
8349,heap_used,4608,faulty,
8349,loop_latency,0,faulty,
8449,heap_free,3432,faulty,5.362
8450,heap_used,4680,faulty,
8450,loop_latency,1,faulty,
8550,heap_free,3360,faulty,5.25
8550,heap_used,4752,faulty,
8550,loop_latency,0,faulty,
8651,heap_free,3288,faulty,5.138
8651,heap_used,4824,faulty,
8651,loop_latency,0,faulty,
8751,heap_free,3216,faulty,5.025
8751,heap_used,4896,faulty,
8752,loop_latency,0,faulty,
8852,heap_free,3144,faulty,4.912
8852,heap_used,4968,faulty,
8852,loop_latency,0,faulty,
8952,heap_free,3072,faulty,4.8
8953,heap_used,5040,faulty,
8953,loop_latency,1,faulty,
9053,heap_free,3000,faulty,4.688
9053,heap_used,5112,faulty,
9053,loop_latency,0,faulty,
9154,heap_free,2928,faulty,4.575
9154,heap_used,5184,faulty,
9154,loop_latency,0,faulty,
9254,heap_free,2856,faulty,4.463
9254,heap_used,5256,faulty,
9255,loop_latency,0,faulty,
9355,heap_free,2784,faulty,4.35
9355,heap_used,5328,faulty,
9355,loop_latency,0,faulty,
9455,heap_free,2712,faulty,4.237
9456,heap_used,5400,faulty,
9456,loop_latency,1,faulty,
9556,heap_free,2640,faulty,4.125
9556,heap_used,5472,faulty,
9556,loop_latency,0,faulty,
9657,heap_free,2568,faulty,4.013
9657,heap_used,5544,faulty,
9657,loop_latency,0,faulty,
9757,heap_free,2496,faulty,3.9
9757,heap_used,5616,faulty,
9758,loop_latency,0,faulty,
9858,heap_free,2424,faulty,3.788
9858,heap_used,5688,faulty,
9858,loop_latency,0,faulty,
9958,heap_free,2352,faulty,3.675
9959,heap_used,5760,faulty,
9959,loop_latency,1,faulty,
10059,heap_free,2280,faulty,3.562
10059,heap_used,5832,faulty,
10059,loop_latency,0,faulty,
10160,heap_free,2208,faulty,3.45
10160,heap_used,5904,faulty,
10160,loop_latency,0,faulty,
10260,heap_free,2136,faulty,3.337
10260,heap_used,5976,faulty,
10261,loop_latency,0,faulty,
10361,heap_free,2064,faulty,3.225
10361,heap_used,6048,faulty,
10361,loop_latency,0,faulty,
10461,heap_free,1992,faulty,3.112
10462,heap_used,6120,faulty,
10462,loop_latency,1,faulty,
10562,heap_free,1920,faulty,3.0
10562,heap_used,6192,faulty,
10562,loop_latency,0,faulty,
10663,heap_free,1848,faulty,2.888
10663,heap_used,6264,faulty,
10663,loop_latency,0,faulty,
10763,heap_free,1776,faulty,2.775
10763,heap_used,6336,faulty,
10764,loop_latency,0,faulty,
10864,heap_free,1704,faulty,2.663
10864,heap_used,6408,faulty,
10864,loop_latency,0,faulty,
10964,heap_free,1632,faulty,2.55
10965,heap_used,6480,faulty,
10965,loop_latency,1,faulty,
11065,heap_free,1560,faulty,2.438
11065,heap_used,6552,faulty,
11065,loop_latency,0,faulty,
11166,heap_free,1488,faulty,2.325
11166,heap_used,6624,faulty,
11166,loop_latency,0,faulty,
11266,heap_free,1416,faulty,2.212
11266,heap_used,6696,faulty,
11267,loop_latency,0,faulty,
11367,heap_free,1344,faulty,2.1
11367,heap_used,6768,faulty,
11367,loop_latency,0,faulty,
11467,heap_free,1272,faulty,1.988
11468,heap_used,6840,faulty,
11468,loop_latency,1,faulty,
11568,heap_free,1200,faulty,1.875
11568,heap_used,6912,faulty,
11568,loop_latency,0,faulty,
11669,heap_free,1128,faulty,1.762
11669,heap_used,6984,faulty,
11669,loop_latency,0,faulty,
11769,heap_free,1056,faulty,1.65
11769,heap_used,7056,faulty,
11770,loop_latency,0,faulty,
11870,heap_free,984,faulty,1.538
11870,heap_used,7128,faulty,
11870,loop_latency,0,faulty,
11970,heap_free,912,faulty,1.425
11970,heap_used,7200,faulty,
11971,loop_latency,1,faulty,
12071,heap_free,840,faulty,1.312
12071,heap_used,7272,faulty,
12071,loop_latency,0,faulty,
12172,heap_free,768,faulty,1.2
12172,heap_used,7344,faulty,
12172,loop_latency,0,faulty,
12272,heap_free,696,faulty,1.087
12272,heap_used,7416,faulty,
12273,loop_latency,0,faulty,
12373,heap_free,624,faulty,0.975
12373,heap_used,7488,faulty,
12373,loop_latency,0,faulty,
12473,heap_free,552,faulty,0.863
12473,heap_used,7560,faulty,
12474,loop_latency,1,faulty,
12574,heap_free,480,faulty,0.75
12574,heap_used,7632,faulty,
12574,loop_latency,0,faulty,
12675,heap_free,408,faulty,0.637
12675,heap_used,7704,faulty,
12675,loop_latency,0,faulty,
12775,heap_free,336,faulty,0.525
12775,heap_used,7776,faulty,
12776,loop_latency,0,faulty,
12876,heap_free,264,faulty,0.412
12876,heap_used,7848,faulty,
12876,loop_latency,0,faulty,
12976,heap_free,192,faulty,0.3
12976,heap_used,7920,faulty,
12977,loop_latency,1,faulty,
13077,heap_free,120,faulty,0.188
13077,heap_used,7992,faulty,
13077,loop_latency,0,faulty,
13178,heap_free,48,faulty,0.075
13178,heap_used,8064,faulty,
13178,loop_latency,0,faulty,
13278,heap_free,48,faulty,0.075
13278,heap_used,8064,faulty,
13278,loop_latency,0,faulty,
13379,heap_free,48,faulty,0.075
13379,heap_used,8064,faulty,
13379,loop_latency,0,faulty,
13479,heap_free,48,faulty,0.075
13479,heap_used,8064,faulty,
13480,loop_latency,1,faulty,
13580,heap_free,48,faulty,0.075
13580,heap_used,8064,faulty,
13580,loop_latency,0,faulty,
13681,heap_free,48,faulty,0.075
13681,heap_used,8064,faulty,
13681,loop_latency,0,faulty,
13781,heap_free,48,faulty,0.075
13781,heap_used,8064,faulty,
13781,loop_latency,0,faulty,
13882,heap_free,48,faulty,0.075
13882,heap_used,8064,faulty,
13882,loop_latency,0,faulty,
13982,heap_free,48,faulty,0.075
13982,heap_used,8064,faulty,
13983,loop_latency,1,faulty,
14083,heap_free,48,faulty,0.075
14083,heap_used,8064,faulty,
14083,loop_latency,0,faulty,
14184,heap_free,48,faulty,0.075
14184,heap_used,8064,faulty,
14184,loop_latency,0,faulty,
14284,heap_free,48,faulty,0.075
14284,heap_used,8064,faulty,
14284,loop_latency,0,faulty,
14385,heap_free,48,faulty,0.075
14385,heap_used,8064,faulty,
14385,loop_latency,0,faulty,
14485,heap_free,48,faulty,0.075
14485,heap_used,8064,faulty,
14486,loop_latency,1,faulty,
14586,heap_free,48,faulty,0.075
14586,heap_used,8064,faulty,
14586,loop_latency,0,faulty,
14687,heap_free,48,faulty,0.075
14687,heap_used,8064,faulty,
14687,loop_latency,0,faulty,
14787,heap_free,48,faulty,0.075
14787,heap_used,8064,faulty,
14787,loop_latency,0,faulty,
14888,heap_free,48,faulty,0.075
14888,heap_used,8064,faulty,
14888,loop_latency,0,faulty,
14988,heap_free,48,faulty,0.075
14988,heap_used,8064,faulty,
14989,loop_latency,1,faulty,
15089,heap_free,48,faulty,0.075
15089,heap_used,8064,faulty,
15089,loop_latency,0,faulty,
15190,heap_free,48,faulty,0.075
15190,heap_used,8064,faulty,
15190,loop_latency,0,faulty,
15290,heap_free,48,faulty,0.075
15290,heap_used,8064,faulty,
15290,loop_latency,0,faulty,
15391,heap_free,48,faulty,0.075
15391,heap_used,8064,faulty,
15391,loop_latency,0,faulty,
15491,heap_free,48,faulty,0.075
15491,heap_used,8064,faulty,
15492,loop_latency,1,faulty,
15592,heap_free,48,faulty,0.075
15592,heap_used,8064,faulty,
15592,loop_latency,0,faulty,
15693,heap_free,48,faulty,0.075
15693,heap_used,8064,faulty,
15693,loop_latency,0,faulty,
15793,heap_free,48,faulty,0.075
15793,heap_used,8064,faulty,
15793,loop_latency,0,faulty,
15894,heap_free,48,faulty,0.075
15894,heap_used,8064,faulty,
15894,loop_latency,0,faulty,
15994,heap_free,48,faulty,0.075
15994,heap_used,8064,faulty,
15995,loop_latency,1,faulty,
16095,heap_free,48,faulty,0.075
16095,heap_used,8064,faulty,
16095,loop_latency,0,faulty,
16196,heap_free,48,faulty,0.075
16196,heap_used,8064,faulty,
16196,loop_latency,0,faulty,
16296,heap_free,48,faulty,0.075
16296,heap_used,8064,faulty,
16296,loop_latency,0,faulty,
16397,heap_free,48,faulty,0.075
16397,heap_used,8064,faulty,
16397,loop_latency,0,faulty,
16497,heap_free,48,faulty,0.075
16497,heap_used,8064,faulty,
16498,loop_latency,1,faulty,
16598,heap_free,48,faulty,0.075
16598,heap_used,8064,faulty,
16598,loop_latency,0,faulty,
16699,heap_free,48,faulty,0.075
16699,heap_used,8064,faulty,
16699,loop_latency,0,faulty,
16799,heap_free,48,faulty,0.075
16799,heap_used,8064,faulty,
16799,loop_latency,0,faulty,
16900,heap_free,48,faulty,0.075
16900,heap_used,8064,faulty,
16900,loop_latency,0,faulty,
17000,heap_free,48,faulty,0.075
17000,heap_used,8064,faulty,
17001,loop_latency,1,faulty,
17101,heap_free,48,faulty,0.075
17101,heap_used,8064,faulty,
17101,loop_latency,0,faulty,
17202,heap_free,48,faulty,0.075
17202,heap_used,8064,faulty,
17202,loop_latency,0,faulty,
17302,heap_free,48,faulty,0.075
17302,heap_used,8064,faulty,
17302,loop_latency,0,faulty,
17403,heap_free,48,faulty,0.075
17403,heap_used,8064,faulty,
17403,loop_latency,0,faulty,
17503,heap_free,48,faulty,0.075
17503,heap_used,8064,faulty,
17504,loop_latency,1,faulty,
17604,heap_free,48,faulty,0.075
17604,heap_used,8064,faulty,
17604,loop_latency,0,faulty,
17705,heap_free,48,faulty,0.075
17705,heap_used,8064,faulty,
17705,loop_latency,0,faulty,
17805,heap_free,48,faulty,0.075
17805,heap_used,8064,faulty,
17805,loop_latency,0,faulty,
17906,heap_free,48,faulty,0.075
17906,heap_used,8064,faulty,
17906,loop_latency,0,faulty,
18006,heap_free,48,faulty,0.075
18006,heap_used,8064,faulty,
18007,loop_latency,1,faulty,
18107,heap_free,48,faulty,0.075
18107,heap_used,8064,faulty,
18107,loop_latency,0,faulty,
18208,heap_free,48,faulty,0.075
18208,heap_used,8064,faulty,
18208,loop_latency,0,faulty,
18308,heap_free,48,faulty,0.075
18308,heap_used,8064,faulty,
18308,loop_latency,0,faulty,
18409,heap_free,48,faulty,0.075
18409,heap_used,8064,faulty,
18409,loop_latency,0,faulty,
18509,heap_free,48,faulty,0.075
18509,heap_used,8064,faulty,
18510,loop_latency,1,faulty,
18610,heap_free,48,faulty,0.075
18610,heap_used,8064,faulty,
18610,loop_latency,0,faulty,
18711,heap_free,48,faulty,0.075
18711,heap_used,8064,faulty,
18711,loop_latency,0,faulty,
18811,heap_free,48,faulty,0.075
18811,heap_used,8064,faulty,
18811,loop_latency,0,faulty,
18912,heap_free,48,faulty,0.075
18912,heap_used,8064,faulty,
18912,loop_latency,0,faulty,
19012,heap_free,48,faulty,0.075
19012,heap_used,8064,faulty,
19013,loop_latency,1,faulty,
19113,heap_free,48,faulty,0.075
19113,heap_used,8064,faulty,
19113,loop_latency,0,faulty,
19214,heap_free,48,faulty,0.075
19214,heap_used,8064,faulty,
19214,loop_latency,0,faulty,
19314,heap_free,48,faulty,0.075
19314,heap_used,8064,faulty,
19314,loop_latency,0,faulty,
19415,heap_free,48,faulty,0.075
19415,heap_used,8064,faulty,
19415,loop_latency,0,faulty,
19515,heap_free,48,faulty,0.075
19515,heap_used,8064,faulty,
19516,loop_latency,1,faulty,
19616,heap_free,48,faulty,0.075
19616,heap_used,8064,faulty,
19616,loop_latency,0,faulty,
19717,heap_free,48,faulty,0.075
19717,heap_used,8064,faulty,
19717,loop_latency,0,faulty,
19817,heap_free,48,faulty,0.075
19817,heap_used,8064,faulty,
19817,loop_latency,0,faulty,
19918,heap_free,48,faulty,0.075
19918,heap_used,8064,faulty,
19918,loop_latency,0,faulty,
20018,heap_free,48,faulty,0.075
20018,heap_used,8064,faulty,
20019,loop_latency,1,faulty,
20119,heap_free,48,faulty,0.075
20119,heap_used,8064,faulty,
20119,loop_latency,0,faulty,
20220,heap_free,48,faulty,0.075
20220,heap_used,8064,faulty,
20220,loop_latency,0,faulty,
20320,heap_free,48,faulty,0.075
20320,heap_used,8064,faulty,
20320,loop_latency,0,faulty,
20421,heap_free,48,faulty,0.075
20421,heap_used,8064,faulty,
20421,loop_latency,0,faulty,
20521,heap_free,48,faulty,0.075
20521,heap_used,8064,faulty,
20522,loop_latency,1,faulty,
20622,heap_free,48,faulty,0.075
20622,heap_used,8064,faulty,
20622,loop_latency,0,faulty,
20723,heap_free,48,faulty,0.075
20723,heap_used,8064,faulty,
20723,loop_latency,0,faulty,
20823,heap_free,48,faulty,0.075
20823,heap_used,8064,faulty,
20823,loop_latency,0,faulty,
20924,heap_free,48,faulty,0.075
20924,heap_used,8064,faulty,
20924,loop_latency,0,faulty,
21024,heap_free,48,faulty,0.075
21024,heap_used,8064,faulty,
21025,loop_latency,1,faulty,
21125,heap_free,48,faulty,0.075
21125,heap_used,8064,faulty,
21125,loop_latency,0,faulty,
21226,heap_free,48,faulty,0.075
21226,heap_used,8064,faulty,
21226,loop_latency,0,faulty,
21326,heap_free,48,faulty,0.075
21326,heap_used,8064,faulty,
21326,loop_latency,0,faulty,
21427,heap_free,48,faulty,0.075
21427,heap_used,8064,faulty,
21427,loop_latency,0,faulty,
21527,heap_free,48,faulty,0.075
21527,heap_used,8064,faulty,
21528,loop_latency,1,faulty,
21628,heap_free,48,faulty,0.075
21628,heap_used,8064,faulty,
21628,loop_latency,0,faulty,
21729,heap_free,48,faulty,0.075
21729,heap_used,8064,faulty,
21729,loop_latency,0,faulty,
21829,heap_free,48,faulty,0.075
21829,heap_used,8064,faulty,
21829,loop_latency,0,faulty,
21930,heap_free,48,faulty,0.075
21930,heap_used,8064,faulty,
21930,loop_latency,0,faulty,
22030,heap_free,48,faulty,0.075
22030,heap_used,8064,faulty,
22031,loop_latency,1,faulty,
22131,heap_free,48,faulty,0.075
22131,heap_used,8064,faulty,
22131,loop_latency,0,faulty,
22232,heap_free,48,faulty,0.075
22232,heap_used,8064,faulty,
22232,loop_latency,0,faulty,
22332,heap_free,48,faulty,0.075
22332,heap_used,8064,faulty,
22332,loop_latency,0,faulty,
22433,heap_free,48,faulty,0.075
22433,heap_used,8064,faulty,
22433,loop_latency,0,faulty,
22533,heap_free,48,faulty,0.075
22533,heap_used,8064,faulty,
22534,loop_latency,1,faulty,
22634,heap_free,48,faulty,0.075
22634,heap_used,8064,faulty,
22634,loop_latency,0,faulty,
22735,heap_free,48,faulty,0.075
22735,heap_used,8064,faulty,
22735,loop_latency,0,faulty,
22835,heap_free,48,faulty,0.075
22835,heap_used,8064,faulty,
22835,loop_latency,0,faulty,
22936,heap_free,48,faulty,0.075
22936,heap_used,8064,faulty,
22936,loop_latency,0,faulty,
23036,heap_free,48,faulty,0.075
23036,heap_used,8064,faulty,
23037,loop_latency,1,faulty,
23137,heap_free,48,faulty,0.075
23137,heap_used,8064,faulty,
23137,loop_latency,0,faulty,
23238,heap_free,48,faulty,0.075
23238,heap_used,8064,faulty,
23238,loop_latency,0,faulty,
23338,heap_free,48,faulty,0.075
23338,heap_used,8064,faulty,
23338,loop_latency,0,faulty,
23439,heap_free,48,faulty,0.075
23439,heap_used,8064,faulty,
23439,loop_latency,0,faulty,
23539,heap_free,48,faulty,0.075
23539,heap_used,8064,faulty,
23540,loop_latency,1,faulty,
23640,heap_free,48,faulty,0.075
23640,heap_used,8064,faulty,
23640,loop_latency,0,faulty,
23741,heap_free,48,faulty,0.075
23741,heap_used,8064,faulty,
23741,loop_latency,0,faulty,
23841,heap_free,48,faulty,0.075
23841,heap_used,8064,faulty,
23841,loop_latency,0,faulty,
23942,heap_free,48,faulty,0.075
23942,heap_used,8064,faulty,
23942,loop_latency,0,faulty,
24042,heap_free,48,faulty,0.075
24042,heap_used,8064,faulty,
24043,loop_latency,1,faulty,
24143,heap_free,48,faulty,0.075
24143,heap_used,8064,faulty,
24143,loop_latency,0,faulty,
24244,heap_free,48,faulty,0.075
24244,heap_used,8064,faulty,
24244,loop_latency,0,faulty,
24344,heap_free,48,faulty,0.075
24344,heap_used,8064,faulty,
24344,loop_latency,0,faulty,
24445,heap_free,48,faulty,0.075
24445,heap_used,8064,faulty,
24445,loop_latency,0,faulty,
24545,heap_free,48,faulty,0.075
24545,heap_used,8064,faulty,
24546,loop_latency,1,faulty,
24646,heap_free,48,faulty,0.075
24646,heap_used,8064,faulty,
24646,loop_latency,0,faulty,
24747,heap_free,48,faulty,0.075
24747,heap_used,8064,faulty,
24747,loop_latency,0,faulty,
24847,heap_free,48,faulty,0.075
24847,heap_used,8064,faulty,
24847,loop_latency,0,faulty,
24948,heap_free,48,faulty,0.075
24948,heap_used,8064,faulty,
24948,loop_latency,0,faulty,
25048,heap_free,48,faulty,0.075
25048,heap_used,8064,faulty,
25049,loop_latency,1,faulty,
25149,heap_free,48,faulty,0.075
25149,heap_used,8064,faulty,
25149,loop_latency,0,faulty,
25250,heap_free,48,faulty,0.075
25250,heap_used,8064,faulty,
25250,loop_latency,0,faulty,
25350,heap_free,48,faulty,0.075
25350,heap_used,8064,faulty,
25350,loop_latency,0,faulty,
25451,heap_free,48,faulty,0.075
25451,heap_used,8064,faulty,
25451,loop_latency,0,faulty,
25551,heap_free,48,faulty,0.075
25551,heap_used,8064,faulty,
25552,loop_latency,1,faulty,
25652,heap_free,48,faulty,0.075
25652,heap_used,8064,faulty,
25652,loop_latency,0,faulty,
25753,heap_free,48,faulty,0.075
25753,heap_used,8064,faulty,
25753,loop_latency,0,faulty,
25853,heap_free,48,faulty,0.075
25853,heap_used,8064,faulty,
25853,loop_latency,0,faulty,
25954,heap_free,48,faulty,0.075
25954,heap_used,8064,faulty,
25954,loop_latency,0,faulty,
