timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
544,False,-27.373413,-24.301666,-29.63881,-30.252258,-39.28645,-38.085705,-41.525177,-34.401318,-37.579784,-42.270996,-50.564495,-43.874916,-40.470165,-42.61013,-46.558556,-50.52866,-48.881676,-50.138668,-51.72031,-50.71726,-51.34199,-55.142494,-56.944176,-53.515465,-52.24891,-54.099182,-55.187668,-58.049538,-59.452568,-59.701637,-59.555794,-58.430595
576,False,-29.837795,-25.784916,-29.17009,-29.871027,-36.10844,-38.517223,-41.461468,-37.358517,-39.280514,-43.068657,-44.566616,-44.447308,-40.32311,-46.019688,-45.874577,-49.458458,-49.78251,-54.543373,-53.186493,-52.63308,-53.963985,-55.28919,-55.693794,-51.33473,-49.42758,-53.018036,-54.756325,-57.854496,-59.422832,-58.2872,-58.978,-60.073166
608,False,-27.287708,-25.68551,-31.549152,-29.503126,-38.155502,-38.349594,-39.79262,-31.79002,-33.57879,-41.19631,-46.033882,-46.6852,-42.604313,-43.518482,-43.022224,-46.23688,-47.94666,-50.67123,-53.34617,-51.04376,-50.60559,-54.46745,-54.541275,-53.32443,-50.408382,-52.69477,-55.74308,-59.013752,-59.930977,-57.163235,-58.60446,-59.52816
640,False,-26.382582,-22.666138,-31.64015,-34.276257,-44.75433,-41.42983,-40.969845,-37.325283,-39.857742,-43.615646,-44.620308,-44.25244,-41.573338,-43.610287,-43.355392,-49.595078,-47.596664,-51.758194,-56.70582,-50.458496,-49.03492,-56.004807,-55.90447,-51.763897,-48.452995,-51.687904,-54.72341,-57.671906,-60.2798,-57.373394,-57.175213,-58.10383
672,False,-29.213203,-24.53033,-34.017612,-35.56962,-43.02913,-46.67231,-40.264694,-30.005568,-33.76672,-44.058414,-47.660145,-45.57965,-44.41824,-43.923653,-43.77436,-47.215164,-55.099064,-53.92282,-55.22333,-51.08679,-49.892914,-54.858685,-55.51254,-51.82521,-49.373898,-52.25978,-55.710648,-56.08644,-58.932056,-58.175888,-57.90863,-59.402557
704,False,-27.905464,-24.806847,-34.19338,-35.53623,-42.123302,-44.24955,-40.701744,-28.067741,-30.928232,-42.357605,-44.143772,-44.44644,-43.732166,-50.246475,-46.76291,-46.434944,-52.959526,-53.146233,-55.101284,-52.91781,-52.142067,-53.85466,-57.169453,-51.778603,-50.24534,-54.38334,-54.484272,-58.146442,-59.790134,-60.105556,-59.12012,-57.860264
736,False,-25.124655,-22.582718,-32.0403,-32.55442,-37.012833,-41.61909,-41.56177,-29.244892,-32.631577,-43.234707,-44.51592,-40.259277,-40.64341,-46.924534,-46.14248,-47.08097,-48.262253,-52.267384,-53.75441,-54.748707,-55.465946,-55.441948,-56.052597,-51.089867,-50.470673,-55.729607,-57.387787,-56.23487,-58.094276,-59.02173,-58.848793,-60.10426
768,False,-27.278507,-25.81215,-31.79045,-29.397064,-40.52084,-42.107376,-42.575127,-34.98799,-35.020718,-44.52021,-46.07107,-46.272537,-42.579636,-47.625336,-43.523182,-45.35992,-50.729095,-51.877754,-53.41992,-52.040844,-51.178772,-55.252457,-56.75875,-53.220016,-50.91198,-55.00301,-56.355053,-57.869457,-59.825157,-58.5331,-57.992508,-61.834305
800,False,-28.490517,-26.249369,-31.49975,-29.107124,-41.44966,-42.286148,-42.747246,-27.57426,-31.717636,-41.871857,-42.921886,-48.97988,-49.329945,-49.86209,-45.739914,-46.75879,-49.830414,-52.96309,-55.08941,-53.0272,-55.49601,-53.402897,-54.30067,-52.080353,-50.46029,-55.275017,-55.400566,-57.098713,-59.541153,-60.202602,-59.84527,-58.29126
832,False,-27.072716,-24.404709,-32.102036,-28.977398,-37.678062,-39.236725,-40.26405,-25.19718,-28.134672,-44.145836,-43.804623,-48.34208,-48.592903,-49.716713,-45.95819,-46.398464,-49.711224,-52.310028,-54.972397,-52.510246,-54.34577,-52.719543,-56.030624,-52.217773,-51.156635,-54.674057,-56.0393,-57.88871,-59.758163,-59.067707,-58.402172,-58.025734
864,False,-26.277843,-23.844748,-30.4343,-29.054325,-40.723015,-41.486057,-38.221992,-35.339878,-38.851303,-48.160404,-44.17697,-42.99114,-42.88021,-47.090298,-47.1954,-51.021782,-47.13335,-53.27331,-53.464783,-53.144966,-54.363155,-55.814262,-57.05384,-53.9736,-52.48118,-54.638824,-56.894527,-58.53232,-60.212044,-59.463657,-58.29149,-58.24488
896,False,-26.675209,-26.109121,-31.058327,-25.741575,-29.057081,-30.80842,-24.89129,-21.797462,-27.763536,-33.888706,-28.937605,-23.678589,-23.76698,-22.174185,-22.819052,-19.59756,-22.148647,-25.31071,-29.94709,-36.566463,-30.206697,-29.616028,-28.013142,-31.5568,-27.835564,-25.830534,-30.08599,-24.86512,-18.498144,-18.628338,-24.019638,-24.762842
928,False,-25.78934,-23.96415,-28.101742,-22.893314,-29.925758,-29.680796,-36.79226,-26.517431,-31.91261,-38.27135,-32.343887,-31.399723,-31.502708,-29.294443,-31.843473,-28.64716,-34.198338,-37.651436,-35.406883,-40.545547,-38.73247,-36.031998,-39.041508,-41.61083,-37.263725,-34.199116,-36.9777,-35.514606,-29.946669,-31.308672,-35.48717,-37.1821
960,False,-24.429054,-23.070206,-30.998207,-28.604506,-32.720764,-37.842148,-39.26277,-25.166153,-28.509449,-43.54294,-41.349815,-38.96891,-37.392776,-34.04938,-37.742886,-38.40377,-40.06384,-43.998493,-43.807846,-49.39499,-45.118793,-42.90529,-45.64022,-48.004967,-44.428703,-38.999,-40.942173,-42.16505,-38.408657,-38.725296,-43.945694,-46.235115
992,False,-26.708601,-23.624546,-31.914368,-29.736069,-33.581715,-38.414368,-39.609318,-25.037918,-26.036985,-45.878983,-44.68987,-41.91413,-43.09635,-42.02904,-42.2965,-38.662598,-39.914417,-45.56288,-49.92533,-54.098045,-49.42798,-44.63841,-48.11586,-48.448463,-46.486454,-44.289185,-44.53263,-44.0659,-40.514584,-42.523315,-48.939667,-51.53416
1024,False,-27.888176,-25.289946,-33.997322,-32.946545,-35.04792,-40.54071,-37.001625,-22.941893,-25.310019,-43.6903,-46.13596,-44.795624,-41.775013,-45.07198,-44.012028,-43.786617,-45.81049,-45.760002,-45.57192,-51.37255,-49.30857,-48.43438,-52.372887,-51.484993,-49.710243,-47.65064,-46.99478,-47.211563,-45.34643,-45.737198,-52.63798,-54.663857
1056,False,-25.333698,-24.234222,-32.00249,-29.993202,-37.23233,-37.84282,-38.45558,-27.582855,-30.536964,-44.564163,-44.527855,-43.678673,-41.187653,-42.36274,-42.706112,-44.384464,-46.002937,-49.258766,-50.345306,-53.85997,-52.136223,-52.51312,-55.206223,-54.82482,-52.53727,-54.05382,-53.003292,-51.852478,-49.092735,-50.376648,-56.05303,-58.139618
1088,False,-28.278543,-25.322517,-30.35062,-28.372566,-36.55897,-39.895187,-38.530884,-21.864063,-23.419754,-44.05889,-42.82981,-42.012897,-40.424576,-42.39447,-47.035286,-45.622803,-45.284424,-50.47226,-50.90145,-53.613033,-52.97338,-51.684547,-54.570385,-53.79769,-51.04944,-52.782215,-53.524456,-54.88688,-52.096046,-53.63662,-56.07762,-56.501297
1120,False,-28.556643,-28.625975,-31.248549,-30.716122,-39.32431,-39.202614,-38.124016,-24.137487,-25.062292,-40.884293,-43.761288,-41.70555,-39.456768,-42.22357,-44.468437,-45.333824,-45.254932,-51.240967,-55.31993,-54.79526,-54.498833,-56.42815,-57.80406,-54.774937,-50.940742,-54.730354,-55.4999,-56.113594,-56.84973,-57.377525,-59.027576,-58.254436
1152,False,-26.914673,-22.96585,-30.374544,-30.526716,-39.94319,-40.11241,-41.008972,-22.577162,-24.84272,-46.21683,-48.50049,-41.382027,-39.973625,-41.801697,-47.130386,-48.87094,-45.888466,-52.367264,-53.453842,-53.259144,-54.217735,-54.981808,-56.846413,-52.109894,-49.40036,-56.70898,-55.18125,-57.447098,-57.246204,-57.846626,-58.767197,-58.231373
1184,False,-27.19095,-22.270378,-30.973804,-30.906013,-38.282703,-41.243176,-41.26291,-20.866098,-23.232128,-42.024845,-43.67305,-44.481396,-41.378296,-45.497993,-45.462303,-48.940014,-47.702286,-52.09485,-54.477448,-55.04212,-54.900856,-56.705452,-57.647213,-52.88816,-52.801025,-57.55088,-55.09512,-56.72035,-57.069916,-58.4631,-59.08424,-57.946316
1216,False,-27.114985,-24.837238,-31.855343,-29.39848,-36.97959,-39.839615,-41.58123,-20.824053,-23.155258,-45.607643,-48.289566,-40.540062,-37.269764,-46.8959,-44.278877,-45.229813,-45.573097,-51.131126,-52.200947,-53.927536,-54.450417,-55.999027,-56.25198,-51.751923,-50.819668,-57.786057,-56.62018,-57.151688,-60.213295,-58.644005,-58.223984,-57.205856
1248,False,-25.36977,-22.64161,-31.51355,-30.370275,-38.69476,-40.904655,-40.42583,-23.154167,-24.89466,-43.233334,-45.6801,-40.672985,-40.548515,-48.43183,-44.23927,-46.675926,-46.01933,-49.681816,-53.25724,-51.50712,-53.677982,-58.66472,-58.183537,-53.034676,-51.320602,-58.160557,-56.869793,-56.305717,-58.967457,-58.749947,-59.305767,-60.02977
1280,False,-26.922342,-26.65746,-34.182972,-32.47539,-40.49978,-44.355003,-42.182365,-26.87176,-28.829319,-45.14488,-46.02043,-43.324608,-43.4111,-50.955063,-42.15996,-42.955658,-46.539272,-48.403503,-51.58336,-50.871944,-51.012882,-55.14625,-55.08573,-53.75437,-51.673523,-55.569305,-54.770126,-59.022575,-58.483925,-59.524475,-60.783234,-59.291912
1312,False,-25.538143,-24.922285,-33.11761,-33.676743,-42.876892,-40.401146,-41.478004,-28.088211,-30.791203,-44.536118,-41.423393,-44.140186,-42.647346,-48.145226,-44.706657,-46.578598,-48.197784,-52.06175,-54.384327,-55.706287,-55.58332,-55.853607,-56.394585,-54.986443,-51.646484,-56.03634,-54.837498,-57.52926,-58.425488,-58.775654,-60.16755,-60.21828
1344,False,-28.21108,-24.343937,-31.669281,-31.01555,-37.67741,-44.15779,-42.97056,-27.738619,-28.562782,-44.53032,-43.783653,-44.36905,-43.021187,-46.397827,-46.178284,-47.763897,-46.379143,-53.29117,-54.748917,-55.35515,-54.544815,-55.28278,-56.00389,-52.988297,-50.748,-57.37404,-54.870125,-57.69812,-58.95697,-59.006306,-58.153133,-59.81886
1376,False,-27.471113,-26.64447,-32.46749,-31.525537,-40.254494,-39.988655,-44.306534,-25.24295,-27.492836,-46.102425,-43.624973,-44.58296,-44.299084,-46.65146,-46.402378,-48.671284,-46.17475,-54.46076,-53.69141,-52.999695,-53.990982,-55.212765,-56.66714,-51.69334,-48.69052,-56.645184,-56.099514,-57.31813,-60.06519,-59.44944,-59.356895,-59.22257
1408,False,-27.49438,-24.037363,-31.635912,-29.482197,-38.52471,-38.264862,-41.614548,-31.73212,-34.421513,-47.242584,-46.660408,-44.81943,-44.93387,-47.780056,-44.50599,-47.02814,-48.818783,-53.83658,-55.986618,-52.202354,-50.85324,-53.07342,-56.4991,-52.299618,-49.621048,-54.494686,-56.862026,-59.03559,-59.691032,-57.837482,-57.280716,-58.90228
1440,False,-27.2184,-25.907139,-31.317253,-28.61059,-30.448103,-32.396145,-31.615662,-25.39339,-27.755491,-35.54238,-32.12689,-29.529205,-28.492695,-33.017914,-32.141678,-29.366714,-32.75114,-37.950462,-43.532433,-48.618336,-46.091038,-47.458748,-47.749763,-50.923775,-48.993984,-52.666824,-53.077145,-55.227013,-55.38195,-55.895454,-56.566525,-58.162746
1472,False,-24.382303,-22.91585,-31.50518,-31.026754,-32.392067,-30.520615,-36.39803,-26.0005,-31.220215,-38.791893,-33.11121,-34.154846,-34.578117,-34.723698,-38.759056,-33.60685,-40.54806,-47.699284,-45.44082,-49.142017,-49.397655,-49.63963,-52.585724,-52.960823,-50.207935,-54.30706,-55.926674,-55.18604,-56.63319,-57.660236,-58.520668,-58.46267
1504,False,-25.543411,-22.49102,-31.343727,-27.380653,-32.943962,-32.782665,-36.94592,-28.896788,-30.92445,-42.029266,-39.688614,-40.168552,-39.249313,-39.17305,-42.81227,-43.467995,-45.705055,-50.369717,-48.48815,-51.58691,-51.033676,-53.424355,-56.091927,-53.42026,-50.05485,-54.060806,-57.74963,-58.890797,-60.074646,-59.014915,-58.291317,-57.218098
1536,False,-29.218685,-25.845253,-32.779846,-28.704405,-34.62482,-37.360542,-39.962467,-26.467894,-28.764988,-42.957592,-42.671364,-41.202454,-40.00064,-42.912254,-43.742996,-45.11623,-45.27763,-49.759727,-54.953846,-52.73815,-51.10225,-55.194016,-56.05688,-53.28839,-48.71092,-55.994286,-56.42977,-58.33061,-60.74438,-60.230316,-58.128357,-58.743958
1568,False,-27.578661,-24.294756,-31.086258,-29.643373,-38.407356,-39.61244,-40.135445,-27.811563,-30.306213,-42.546734,-42.03839,-44.581753,-42.93622,-45.496296,-45.86734,-48.258377,-46.78215,-53.239136,-55.53734,-52.991657,-51.915077,-54.956326,-57.902817,-54.748615,-49.340893,-53.873077,-54.297775,-58.31784,-60.75287,-60.466366,-59.20731,-58.658413
1600,False,-26.100933,-22.717094,-30.608065,-29.200813,-39.567947,-41.063293,-39.19323,-30.34719,-31.283756,-33.792313,-43.617764,-46.350937,-43.29933,-43.223606,-41.011044,-42.639828,-47.08249,-51.842213,-57.439857,-51.702267,-50.38906,-55.109886,-56.006542,-55.40181,-52.62551,-56.81859,-57.14142,-57.78263,-59.70511,-59.11779,-57.77834,-58.010864
1632,False,-25.422104,-22.364025,-32.014557,-32.370827,-39.95761,-41.736202,-40.252975,-27.6524,-29.080051,-40.41638,-40.579468,-44.301613,-40.48624,-45.034977,-44.36798,-44.677834,-45.527996,-49.367947,-51.38909,-52.42472,-52.167732,-53.723053,-59.756805,-57.00231,-52.823788,-55.635983,-58.19218,-60.52688,-59.99829,-58.525215,-58.899246,-60.368904
1664,False,-25.099648,-23.520535,-30.952156,-29.903885,-43.042065,-41.073395,-42.1092,-30.49546,-30.804615,-35.479534,-44.142437,-43.35226,-41.18846,-48.427338,-44.39907,-44.18776,-47.530296,-50.521515,-52.751194,-51.710175,-54.02085,-55.86184,-58.572746,-57.425304,-55.765495,-57.313644,-55.55822,-58.360195,-59.283157,-58.4348,-59.120216,-57.648663
1696,False,-26.44262,-23.289175,-27.002354,-26.464207,-39.448406,-37.03178,-39.31134,-26.395786,-29.150505,-36.205875,-46.69241,-45.867733,-43.268517,-46.093193,-46.31619,-48.856846,-50.945686,-51.781635,-55.31839,-55.849716,-55.932354,-54.816498,-57.900394,-56.053165,-53.64449,-56.718796,-55.41588,-58.5608,-58.909527,-58.45518,-59.17671,-59.459816
1728,False,-26.27103,-26.016233,-31.548367,-29.134634,-35.50837,-37.39518,-40.075203,-24.399216,-26.829699,-36.740307,-45.51414,-40.858955,-39.433414,-44.824566,-43.29351,-47.20977,-52.304806,-51.575844,-55.944447,-54.91406,-56.119507,-57.81216,-58.872036,-55.80824,-53.16178,-56.467224,-55.869488,-57.485126,-60.18583,-60.48166,-59.19329,-57.98229
1760,False,-28.023731,-23.550896,-30.133434,-28.404713,-36.838146,-39.54765,-41.118126,-27.369616,-28.600449,-36.250328,-44.05066,-42.824387,-39.754967,-43.544575,-44.3564,-48.972668,-50.912567,-50.47175,-53.76247,-55.024685,-56.15595,-56.461296,-56.799335,-55.86227,-54.39863,-57.867554,-56.49452,-58.750095,-60.689964,-58.427372,-59.932484,-60.383034
1792,False,-27.598953,-25.115309,-30.967808,-28.993053,-40.734005,-40.88734,-39.785034,-30.74687,-31.368225,-34.63064,-40.93007,-42.249557,-41.474022,-48.922104,-45.2589,-47.86276,-51.036407,-53.426098,-56.690502,-55.91033,-53.69852,-54.565407,-57.803513,-52.774864,-53.114082,-57.27688,-56.2788,-59.93568,-60.06746,-58.63525,-58.113106,-60.001915
1824,False,-26.098013,-23.685562,-31.592136,-31.069853,-43.413033,-43.510704,-45.271,-32.28528,-33.41645,-37.070396,-39.60941,-41.24579,-40.001522,-46.858917,-45.00991,-47.0244,-49.529778,-52.16042,-50.8872,-53.57415,-54.02458,-54.640236,-56.920074,-53.49295,-53.601593,-55.130077,-56.598312,-57.432312,-59.74922,-57.58682,-57.73139,-58.950012
1856,False,-25.3775,-24.266893,-33.42464,-31.257074,-36.04214,-40.892967,-42.558243,-27.842533,-30.870325,-37.60457,-42.496,-46.043236,-42.766045,-47.11126,-42.929073,-43.657692,-51.997242,-53.516556,-54.05773,-54.000774,-56.653732,-56.84605,-57.31494,-52.444183,-52.53233,-57.414703,-56.107895,-57.056374,-58.496506,-57.98344,-59.05437,-58.607246
1888,False,-28.557644,-26.614723,-33.921406,-33.54392,-35.038086,-41.15526,-40.952057,-22.118301,-24.21685,-39.467743,-43.045044,-45.598213,-44.157692,-47.405624,-43.10582,-45.705685,-49.456764,-51.88861,-52.600483,-53.061672,-55.122894,-54.28635,-54.949318,-57.667168,-56.336945,-57.919403,-58.047287,-57.105034,-58.984715,-58.623207,-58.733974,-60.272163
1920,False,-27.791687,-25.966215,-33.310364,-32.836376,-41.04831,-42.23515,-41.640236,-20.053421,-22.292652,-40.393524,-45.38219,-45.379677,-43.84723,-44.701324,-44.429855,-45.23205,-45.57594,-51.310543,-54.723335,-54.379913,-53.737865,-53.843227,-54.320457,-53.90144,-54.798386,-57.81977,-56.428356,-59.408916,-60.128407,-59.352554,-58.628944,-61.307064
1952,False,-27.979172,-25.616394,-34.34104,-33.967113,-37.96147,-38.579098,-42.382107,-24.680569,-26.462831,-40.12741,-46.03057,-42.511566,-40.63629,-43.438942,-45.0948,-46.343098,-44.267006,-49.083313,-53.04079,-53.95146,-54.80618,-55.133728,-56.585907,-55.06573,-55.26603,-55.88243,-55.03322,-57.964287,-60.01852,-58.374557,-58.555126,-60.740665
1984,False,-28.441692,-25.39869,-32.30571,-30.00455,-34.40853,-37.349106,-31.750885,-26.111795,-29.34842,-38.3697,-36.375134,-30.398798,-29.926796,-29.295258,-29.08916,-26.218563,-28.283516,-32.065067,-38.413845,-44.430813,-38.140106,-37.802414,-36.02575,-39.278614,-35.818428,-34.09151,-37.832493,-31.36227,-25.856989,-25.864948,-30.460194,-31.049597
2016,False,-27.615175,-23.749596,-31.49066,-23.958605,-28.901096,-26.66611,-28.170254,-21.033411,-25.130817,-38.02854,-29.044197,-27.324495,-27.232649,-22.981863,-25.426638,-22.36333,-26.4026,-28.85329,-30.2866,-36.050953,-31.62196,-29.00587,-29.857952,-32.63388,-29.488077,-26.752468,-31.694754,-27.675255,-21.019299,-21.749596,-26.159609,-26.504728
2048,False,-27.706139,-24.43311,-31.488476,-30.433834,-32.405907,-34.738037,-37.15722,-21.814949,-23.318794,-39.686897,-37.95741,-36.64085,-32.097504,-32.491478,-35.2413,-34.95759,-37.342823,-43.33467,-42.035492,-46.48312,-45.539825,-41.191948,-44.376877,-46.613754,-43.475655,-38.291775,-39.1235,-39.996574,-36.530945,-36.85617,-42.594036,-44.49415
2080,False,-28.684664,-25.957144,-34.805084,-33.376114,-36.581768,-38.414513,-40.19056,-26.11409,-26.959028,-45.93879,-43.418144,-40.728195,-40.559418,-40.682224,-42.379383,-39.379086,-40.641754,-43.418903,-45.38643,-49.152344,-48.10917,-44.76162,-47.269417,-48.487278,-48.280243,-41.911736,-41.599995,-43.09793,-39.030296,-40.429977,-47.007828,-50.35652
2112,False,-28.204805,-25.663727,-34.58106,-32.525013,-37.084473,-44.100426,-43.12539,-33.757587,-35.13828,-40.616116,-40.854393,-41.057964,-40.153305,-42.836456,-41.456665,-40.16771,-46.57052,-47.440628,-46.72358,-52.40946,-47.629745,-46.52666,-50.49112,-51.65112,-49.819065,-47.1464,-46.239357,-47.841038,-44.761944,-45.254883,-50.629974,-52.274292
2144,False,-27.462194,-24.360504,-34.80723,-33.418877,-39.125668,-40.53719,-41.024204,-31.989653,-34.146545,-43.158115,-45.858627,-44.965134,-41.66559,-43.5755,-45.721764,-47.11658,-46.505745,-49.58732,-50.230232,-55.19046,-53.317265,-49.694214,-53.139053,-52.18303,-49.99051,-51.227554,-52.657104,-49.281914,-47.423534,-49.216324,-54.642517,-56.898693
2176,False,-25.47142,-21.703098,-32.880123,-36.50759,-37.777096,-41.32744,-40.9948,-24.902277,-26.97484,-45.64142,-44.790035,-42.399513,-39.537354,-48.010105,-44.3454,-44.962013,-47.806503,-48.620567,-51.566486,-53.21365,-53.68471,-53.874134,-53.039215,-52.14173,-47.24756,-52.581425,-53.98163,-53.915634,-49.377464,-52.43191,-57.533092,-58.854122
