timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
320,True,-28.97458,-35.317993,-33.796413,-32.01054,-32.4442,-34.513145,-36.35483,-33.27398,-35.853745,-33.692833,-34.962822,-37.910954,-39.901478,-39.01894,-37.165718,-36.750675,-38.991055,-36.517624,-40.258636,-38.748814,-41.76641,-42.955605,-46.79495,-47.7405,-48.0611,-47.31732,-49.891605,-50.61909,-52.37614,-56.990166,-57.990463,-58.766537
352,True,-32.542667,-38.093636,-33.80923,-31.47087,-32.093956,-32.82296,-32.473377,-32.031387,-34.03411,-36.819557,-39.56849,-40.625122,-39.43579,-36.575096,-37.024456,-36.751198,-41.97134,-39.702293,-40.590366,-38.174816,-42.324833,-44.247902,-44.110962,-45.980423,-46.31689,-48.098186,-49.74726,-52.9685,-52.56275,-54.36503,-57.677723,-57.950863
384,True,-32.383137,-31.576406,-34.879234,-26.06766,-29.295652,-32.98574,-36.46163,-34.75226,-36.76964,-38.964363,-34.711567,-39.45172,-41.778557,-40.55864,-36.53408,-36.331207,-37.481087,-37.897423,-41.79,-40.455585,-42.472923,-44.20754,-46.58745,-47.77839,-45.879704,-46.846424,-48.64762,-50.0129,-51.91215,-56.182514,-58.764526,-58.575092
416,True,-28.019554,-29.047123,-36.129536,-28.792036,-28.149734,-36.199078,-37.622208,-32.20684,-34.44467,-35.32264,-37.98105,-38.976635,-40.393806,-38.08085,-36.252857,-36.660973,-38.511703,-39.861904,-41.916103,-39.56475,-41.103485,-40.652832,-42.81051,-46.083076,-46.413292,-47.22238,-48.210815,-51.23148,-52.165672,-55.501804,-57.875565,-59.334087
448,True,-27.989798,-29.43631,-32.286827,-31.37789,-32.986984,-33.78591,-35.4262,-34.88079,-34.69022,-35.95478,-35.79257,-37.537056,-39.87561,-41.382446,-39.83053,-38.85553,-38.115086,-39.637875,-39.789963,-39.65763,-41.443707,-41.966213,-44.576298,-46.31695,-48.37645,-47.228157,-47.45071,-49.355682,-51.77572,-55.10223,-57.05057,-56.174255
480,True,-26.700384,-33.79824,-35.73015,-28.991144,-33.26734,-31.37984,-36.17477,-34.757797,-38.76444,-33.205025,-32.96208,-37.69545,-42.15484,-42.252293,-37.840412,-36.145836,-39.889095,-38.680157,-42.0281,-42.770256,-41.37939,-42.015083,-44.019135,-46.39471,-46.8825,-47.24751,-47.444748,-48.788986,-50.091705,-52.94594,-54.51691,-56.92597
512,True,-31.452522,-32.578285,-35.20515,-34.830585,-35.427982,-33.685287,-37.086716,-37.12124,-37.557495,-40.89527,-40.71795,-40.313778,-44.011772,-40.03706,-38.707584,-37.766895,-40.04557,-40.514984,-39.940994,-37.678116,-40.628033,-41.744965,-44.207035,-46.865936,-46.91591,-46.843735,-46.768066,-50.323196,-50.773777,-52.94169,-53.793484,-56.439823
544,True,-31.730846,-33.443394,-37.93146,-31.434647,-33.246346,-32.313744,-35.742382,-36.237244,-34.895443,-31.90119,-37.555466,-40.89324,-41.20585,-41.336536,-39.59407,-38.629444,-39.218124,-37.52758,-38.937084,-37.72747,-41.302666,-41.9685,-45.291557,-46.873894,-47.230076,-46.898483,-46.637527,-50.679092,-51.743385,-52.952736,-54.945583,-56.618896
576,True,-29.434767,-32.260567,-30.930264,-31.531265,-35.078552,-34.780003,-36.195553,-33.380707,-34.68277,-33.680458,-34.380566,-38.890846,-38.77778,-37.68669,-36.714966,-33.914238,-38.527912,-35.115494,-38.977306,-38.82339,-41.751694,-40.74078,-43.493534,-45.716938,-46.82778,-48.87564,-47.85991,-50.487167,-51.119797,-52.028694,-55.66975,-58.76506
608,True,-31.660788,-34.677612,-32.876858,-30.031855,-32.570732,-32.93221,-38.056828,-36.104073,-36.799526,-37.340553,-36.8355,-40.56896,-41.224403,-40.26697,-40.066925,-37.40311,-38.266518,-37.759644,-41.738724,-40.136894,-42.807697,-43.278103,-43.620064,-45.338745,-46.008724,-47.75765,-47.108036,-48.568233,-50.209255,-53.888184,-56.358055,-57.272064
640,True,-28.232725,-28.964054,-36.119694,-33.016624,-34.65237,-34.704998,-35.829376,-33.145718,-35.358803,-37.376114,-35.05918,-38.533646,-41.08497,-36.96212,-36.89081,-32.139168,-39.128334,-39.050888,-39.172028,-37.97705,-40.46558,-41.341965,-46.22334,-47.656693,-49.933563,-48.7138,-49.264988,-51.07647,-52.217422,-53.396538,-55.35495,-56.502705
672,True,-22.844292,-25.080862,-33.147133,-29.498108,-32.882393,-33.755768,-37.486874,-35.61626,-35.54678,-36.88416,-34.73586,-36.909225,-39.914886,-36.280018,-34.89738,-35.73983,-38.33634,-35.905643,-38.884846,-38.982765,-40.05258,-44.642044,-47.07598,-48.277668,-47.459293,-47.60865,-49.97731,-50.903114,-53.242195,-52.635963,-54.900284,-57.195545
704,True,-26.883614,-28.575016,-34.83259,-29.388615,-31.125908,-32.166626,-36.776127,-33.5902,-36.80119,-36.64221,-35.22792,-42.869373,-39.32102,-40.667843,-38.531578,-38.437004,-40.199875,-40.095364,-39.768463,-36.51152,-38.49407,-39.318428,-44.901543,-46.55643,-47.69899,-48.66438,-51.290916,-50.213432,-53.975964,-54.26748,-54.84044,-57.02639
736,True,-29.216255,-31.537363,-34.51728,-31.263979,-33.02525,-32.213722,-33.409874,-30.469778,-31.62673,-37.333447,-39.63252,-38.586975,-41.243813,-39.78557,-37.916313,-36.59604,-36.243614,-36.470367,-40.432247,-38.39884,-38.609833,-43.21904,-44.09932,-46.77403,-44.919884,-47.452126,-49.088818,-50.56677,-52.44213,-52.59775,-54.753143,-54.857178
768,True,-28.301249,-29.078587,-31.814545,-27.308252,-28.797491,-33.642975,-36.60222,-35.86991,-36.003216,-30.44711,-34.69014,-40.757004,-41.94104,-38.968967,-34.743515,-32.938465,-38.958626,-36.060955,-39.2064,-35.235252,-38.637157,-42.364983,-44.50912,-48.108276,-47.34552,-48.350845,-48.521313,-51.79499,-52.864227,-51.668503,-53.173748,-54.16397
800,True,-27.387838,-30.76302,-31.499184,-28.910637,-30.682178,-31.402012,-33.50743,-36.234573,-37.59437,-37.27082,-36.092808,-41.107136,-41.27822,-39.449535,-37.22862,-34.70733,-38.601738,-37.12972,-43.317833,-37.95848,-38.676865,-41.8872,-45.719536,-48.26095,-49.3557,-49.85029,-48.527317,-49.543896,-52.619843,-52.172737,-54.994003,-54.272976
832,True,-28.617847,-33.63744,-33.99514,-30.526737,-34.047543,-39.49329,-37.047745,-39.2289,-35.27196,-35.896965,-37.882942,-41.0124,-40.723385,-37.999012,-37.020824,-35.79428,-39.704185,-36.070423,-39.59992,-37.88199,-40.230938,-43.50432,-44.187134,-47.509388,-47.23583,-50.10447,-49.40732,-49.915253,-52.250656,-54.092793,-56.412296,-55.853085
864,True,-29.390144,-34.684593,-39.766365,-30.465488,-31.015606,-34.990074,-32.78151,-33.291313,-35.270607,-34.46552,-35.535957,-34.44745,-39.227356,-40.885677,-35.14779,-36.56592,-37.198338,-35.77113,-41.234173,-37.14167,-37.689987,-42.63671,-43.223988,-47.439808,-46.327682,-48.777805,-48.00778,-48.68397,-52.201126,-54.263134,-55.24959,-56.37106
896,True,-29.720634,-34.090305,-34.448196,-26.724012,-29.86237,-34.978107,-36.508324,-34.011124,-33.454937,-34.095577,-37.257385,-38.587242,-37.336468,-37.861427,-36.45534,-37.948967,-38.798145,-36.74262,-40.950527,-40.501396,-41.659542,-43.946815,-45.08987,-49.003,-48.209038,-49.510178,-47.478004,-50.230736,-52.672123,-53.911976,-55.621002,-55.16948
928,True,-28.151426,-29.59771,-32.536743,-24.666187,-30.158117,-33.005245,-35.99279,-31.949665,-32.55485,-35.186264,-37.014458,-39.657185,-40.206017,-36.406136,-37.423832,-36.672386,-36.404465,-34.847317,-39.92843,-38.738594,-42.13201,-42.19976,-46.244987,-48.395077,-46.99356,-48.69687,-48.910454,-51.00159,-54.598312,-53.41996,-56.707302,-56.405712
960,True,-25.876436,-27.8518,-36.15056,-26.282713,-30.34996,-33.255188,-37.955696,-33.91079,-34.199387,-35.1995,-38.58293,-40.587715,-38.672653,-40.551754,-36.219826,-36.685432,-36.695038,-34.401627,-39.467876,-40.89566,-42.627075,-43.442818,-46.04809,-47.901783,-46.051044,-48.242393,-48.15219,-50.678436,-52.57466,-53.09871,-56.12609,-56.55385
992,True,-31.073994,-31.706999,-35.088715,-27.857702,-30.27213,-33.669933,-34.806747,-33.469494,-35.167435,-37.12918,-38.05399,-36.876617,-37.88703,-37.765236,-36.3006,-38.48925,-37.37726,-35.024254,-41.264477,-39.495068,-39.859993,-42.17772,-44.502113,-50.29234,-48.806435,-48.3833,-48.887672,-48.958603,-53.393112,-52.67286,-57.103165,-55.94856
1024,True,-27.653112,-31.490347,-31.387594,-29.591019,-31.842402,-36.126904,-37.584797,-36.657005,-34.029354,-36.683952,-38.353867,-40.60814,-38.811546,-38.656124,-37.58243,-38.247837,-35.46957,-35.415672,-37.950836,-38.736637,-40.60715,-42.55921,-44.26439,-48.228638,-47.886143,-48.89526,-48.012115,-50.86063,-53.268494,-52.454662,-54.87407,-56.25296
1056,True,-28.155037,-30.139418,-38.295063,-31.314262,-32.152836,-33.980576,-36.029533,-32.65149,-34.45026,-34.05628,-34.792065,-39.143784,-38.18111,-37.54004,-36.95334,-36.64023,-36.19116,-38.060745,-39.705944,-36.840683,-38.818443,-41.205677,-42.682198,-47.405487,-49.01032,-48.513954,-47.00512,-50.800785,-53.937107,-54.489704,-56.179405,-55.987335
1088,True,-28.627697,-31.66927,-33.46815,-29.905945,-32.486237,-39.007835,-38.046364,-34.07534,-36.963734,-32.337765,-38.517593,-38.605366,-37.904537,-37.153084,-38.072235,-37.22162,-36.07305,-36.925396,-38.835262,-39.198994,-40.2341,-40.668846,-46.14191,-48.476337,-44.9181,-47.106976,-50.088634,-50.616478,-52.225502,-53.538128,-56.185284,-55.285164
1120,True,-27.314407,-28.77016,-35.66913,-29.294205,-31.54894,-35.902443,-36.67091,-33.37262,-37.67658,-34.30491,-36.11645,-38.772415,-36.79936,-34.692783,-38.458954,-37.93349,-37.754112,-35.91065,-38.020245,-39.861435,-41.190144,-40.51884,-45.65554,-49.102356,-46.15664,-49.212833,-48.54393,-49.35054,-51.519897,-51.87519,-55.578686,-54.194565
1152,True,-26.817436,-27.484304,-35.94763,-30.451586,-36.321484,-35.446617,-34.88824,-33.00548,-31.443748,-36.86961,-36.345097,-37.004265,-41.403625,-37.190937,-35.142204,-36.89468,-37.416416,-38.31324,-39.56963,-39.66522,-41.365395,-42.54225,-44.085236,-46.42121,-47.138397,-49.13467,-47.698093,-49.46396,-51.67046,-53.52606,-55.231316,-55.95783
1184,True,-25.089796,-28.513735,-34.663193,-30.12825,-32.382782,-31.742582,-36.800262,-38.082687,-34.531445,-33.82156,-35.16089,-38.92162,-38.88553,-40.084072,-39.12813,-37.77004,-38.31181,-36.11083,-40.700768,-39.545715,-40.78163,-42.994858,-45.111958,-48.709938,-45.77766,-47.215954,-47.42909,-49.979015,-52.144188,-52.298103,-56.54354,-58.495754
1216,True,-32.147995,-36.177135,-35.199657,-24.950394,-28.231962,-32.564415,-32.048187,-33.683838,-30.5071,-33.717686,-39.637165,-39.879993,-41.142387,-41.80832,-40.939034,-38.129837,-40.593525,-37.342953,-37.54679,-37.922737,-38.807766,-40.195267,-45.729927,-50.758644,-45.85885,-47.899853,-50.33693,-50.205822,-53.37688,-52.60443,-54.299347,-55.02438
1248,True,-29.294449,-35.315903,-36.88643,-30.394976,-33.67346,-35.36895,-35.9031,-35.514217,-37.090343,-40.31618,-36.919357,-35.557667,-40.342564,-37.06369,-36.651314,-38.03828,-37.038017,-36.73419,-39.02283,-39.327515,-39.955704,-40.936646,-48.74527,-49.597977,-44.975937,-47.300507,-49.218212,-52.25666,-55.105206,-53.578003,-54.453392,-56.719364
1280,True,-29.039768,-30.4469,-31.48204,-33.78018,-33.851913,-32.98985,-35.29663,-35.92264,-34.406837,-30.909243,-34.81156,-40.1606,-42.09678,-36.17373,-37.901882,-36.852608,-39.318523,-37.137,-40.254776,-39.627434,-40.80159,-41.072426,-46.17497,-49.65049,-44.8413,-48.821022,-48.396362,-51.008926,-54.396507,-53.00183,-53.850792,-56.999645
1312,True,-32.445396,-33.263424,-31.644115,-31.01109,-36.427505,-39.312344,-33.688107,-32.794426,-34.070755,-33.465755,-39.955868,-39.23474,-40.253975,-37.2415,-36.853096,-38.75301,-39.03728,-38.92788,-40.161636,-38.16755,-38.879047,-42.043453,-45.965233,-48.32782,-43.94619,-49.019318,-47.885033,-47.61288,-53.69892,-53.345062,-53.850723,-54.641495
1344,True,-29.211075,-30.401754,-32.47686,-28.645302,-33.55695,-36.209824,-33.905804,-33.953278,-35.93379,-35.19704,-40.798588,-42.26497,-42.986797,-40.111927,-39.15562,-37.830597,-42.08831,-36.99471,-40.495186,-40.948967,-40.787563,-43.25325,-45.91738,-47.07577,-44.577316,-48.26034,-47.158604,-48.82894,-51.20106,-50.77734,-53.01013,-55.122696
1376,True,-30.869976,-30.34076,-33.217857,-24.182188,-28.805489,-39.33438,-35.881268,-31.846653,-33.474133,-29.290895,-39.136208,-38.265366,-40.97151,-35.64638,-36.05017,-40.4147,-40.804794,-36.881886,-37.974564,-38.646816,-40.105553,-39.473244,-42.881042,-46.26618,-45.432182,-48.411602,-45.621037,-47.891403,-51.767292,-51.718708,-51.754246,-55.145157
1408,True,-31.10862,-36.72309,-38.701893,-27.020342,-30.862741,-34.388763,-37.138496,-34.791332,-31.385738,-32.895195,-35.888206,-36.19968,-38.03212,-37.94827,-37.243305,-39.33535,-38.130833,-35.507732,-37.886677,-40.754135,-41.903767,-42.497467,-43.71603,-47.100304,-45.70414,-50.300934,-47.20905,-47.938175,-50.090096,-50.714966,-52.035698,-55.143578
1440,True,-31.511919,-33.639526,-35.49134,-27.150967,-29.968655,-33.569504,-37.285625,-35.0602,-33.60176,-34.052475,-36.037445,-38.424187,-37.863335,-35.36147,-36.41766,-38.3905,-38.978935,-37.768364,-39.90338,-39.373806,-40.444572,-42.031097,-44.227795,-47.313866,-46.854534,-50.69072,-50.67221,-48.975685,-50.276283,-51.785934,-52.693783,-54.191
1472,True,-27.39998,-29.64468,-36.963493,-33.923714,-34.047813,-35.063698,-36.59391,-36.20555,-34.585087,-30.47358,-36.783234,-37.189354,-37.875557,-36.44986,-36.393753,-39.94474,-38.609535,-36.196266,-38.68794,-39.994293,-39.545235,-40.22824,-42.568703,-46.40529,-42.62308,-47.86499,-47.995724,-48.52523,-50.70289,-50.74383,-53.090836,-54.690098
1504,True,-30.232334,-35.8725,-35.219322,-33.224632,-36.294586,-33.118977,-32.56435,-33.74222,-32.971672,-27.857418,-34.719635,-37.083744,-36.94733,-38.940983,-38.333538,-42.80373,-39.22484,-35.891243,-39.328266,-42.42383,-39.525387,-40.58784,-40.45323,-45.743107,-43.459045,-47.415104,-45.891575,-45.675346,-50.061455,-49.766384,-53.38137,-53.625214
1536,True,-28.665474,-37.480846,-33.16346,-31.094362,-34.78706,-30.831644,-31.37665,-34.58308,-37.59212,-35.723793,-37.92302,-37.559593,-41.096657,-34.222,-32.68348,-35.74987,-38.735115,-36.203827,-41.239113,-39.673798,-39.124516,-40.36549,-41.310314,-44.858406,-43.61345,-47.399887,-45.19396,-45.213604,-51.125175,-48.536625,-51.505432,-54.109985
1568,True,-29.377243,-34.25919,-33.707832,-29.035728,-28.720394,-30.81884,-32.935413,-36.36378,-33.26357,-31.743296,-38.006924,-35.38544,-39.214333,-39.881054,-39.690384,-37.570282,-40.989586,-35.378746,-38.42241,-39.106598,-37.874557,-40.342438,-39.88669,-45.25068,-43.496643,-47.881516,-45.843357,-45.50137,-49.31126,-47.682472,-51.574776,-53.80617
1600,True,-27.173428,-29.161469,-36.51738,-30.967873,-33.885418,-29.3643,-33.138344,-39.872158,-35.407948,-34.93886,-36.044743,-35.874084,-37.914886,-37.13655,-35.397476,-41.870453,-39.384315,-32.68091,-36.291805,-39.350178,-36.57186,-38.674995,-35.859665,-45.85665,-40.82074,-44.526024,-43.606186,-42.631153,-49.11835,-46.229263,-50.344666,-51.830864
1632,True,-26.171116,-27.272966,-33.58543,-30.220219,-30.880363,-33.142727,-33.886257,-35.39046,-32.00727,-34.104248,-39.685616,-39.64776,-38.602646,-34.345707,-33.185364,-37.477806,-38.277603,-31.309042,-35.893562,-38.572548,-35.28301,-38.042366,-36.39917,-45.215714,-39.904396,-45.68889,-45.515064,-43.40146,-49.397007,-47.027683,-49.566826,-52.62756
1664,True,-26.063234,-27.351295,-34.68515,-33.265144,-35.24766,-34.15241,-33.955406,-35.75345,-31.70294,-34.508003,-37.863537,-39.682915,-41.01486,-37.382423,-36.080963,-37.40539,-40.40045,-30.14732,-31.595104,-36.835052,-35.41738,-37.130657,-36.861713,-42.01704,-39.175926,-44.393597,-41.022522,-41.498405,-49.25181,-46.09306,-50.63271,-53.156834
1696,True,-29.353355,-30.92546,-34.778748,-31.97773,-29.279057,-29.544212,-36.19959,-35.3959,-34.927773,-32.322926,-36.618473,-35.82248,-38.656235,-36.65751,-36.315266,-38.611446,-37.19063,-33.808216,-36.275562,-36.51943,-34.377216,-34.861305,-35.22103,-44.048668,-38.642532,-43.509315,-42.32791,-42.240063,-49.639187,-45.97568,-49.80075,-52.58618
1728,True,-23.348667,-23.554558,-36.827087,-29.6154,-31.977886,-33.141796,-36.97039,-36.675,-37.26187,-30.538855,-33.71117,-35.391716,-35.89123,-36.670853,-35.694633,-35.825787,-34.088707,-30.57497,-33.08277,-35.4609,-36.117744,-37.045036,-36.466743,-41.966,-40.521446,-44.906532,-45.42227,-46.183987,-49.24215,-45.760925,-51.739212,-53.660133
1760,True,-23.545067,-24.483047,-36.528236,-28.508703,-29.937061,-30.172527,-32.024487,-31.991175,-33.929283,-30.76267,-38.76062,-38.790268,-37.545696,-34.54038,-34.330738,-37.957367,-37.684303,-31.749737,-34.00933,-36.724022,-35.45829,-36.139797,-37.139427,-45.05964,-39.206635,-43.07651,-45.258095,-43.80284,-49.371033,-48.038445,-51.860474,-51.176765
1792,True,-27.001993,-28.454134,-37.242867,-36.40111,-34.060978,-29.597502,-32.920143,-32.419422,-32.14534,-33.860287,-35.962494,-38.679806,-37.012142,-37.165855,-36.15723,-37.76312,-39.197266,-32.589977,-34.516468,-34.551,-34.104492,-38.426186,-38.009647,-42.86937,-38.85739,-43.09735,-43.483635,-42.643944,-50.36257,-49.235115,-51.804813,-49.5599
1824,True,-28.630672,-30.079405,-33.675774,-32.382313,-31.907234,-30.752441,-35.88373,-34.22575,-33.173492,-35.38887,-38.573296,-35.80174,-35.386574,-33.760365,-34.369823,-40.65733,-38.380676,-34.359585,-35.359127,-37.293648,-35.4019,-37.157593,-38.37619,-44.476852,-42.142227,-45.84471,-45.226814,-44.674625,-51.54045,-50.072308,-52.85318,-52.66217
1856,True,-30.34983,-29.183607,-35.669388,-32.75392,-35.638435,-31.83116,-31.442146,-34.66708,-32.20211,-31.396551,-36.731907,-39.602478,-37.552437,-35.603592,-36.31023,-38.66455,-38.39542,-39.308285,-39.172676,-37.8334,-36.678593,-36.230682,-40.273186,-45.05752,-41.91812,-45.896683,-44.330017,-43.298912,-49.880596,-48.542248,-51.285854,-51.32198
1888,True,-26.611332,-28.16312,-32.093384,-28.92356,-30.406332,-31.071709,-35.813427,-34.39483,-34.342617,-32.17232,-42.46206,-36.81809,-37.085052,-36.562126,-35.68891,-38.68999,-35.941433,-35.1828,-35.934536,-35.021748,-34.474545,-37.73536,-37.278255,-44.121624,-41.132908,-43.408035,-44.817196,-45.24233,-49.697464,-50.296425,-51.77826,-54.311672
1920,True,-28.759651,-29.273792,-36.597504,-23.713142,-27.280825,-35.1731,-32.064957,-33.436886,-36.208286,-37.554573,-36.57912,-39.19584,-37.248363,-35.901398,-34.80563,-37.43676,-40.183945,-33.43194,-35.300823,-36.856304,-36.646534,-38.36923,-40.393112,-46.43905,-41.56465,-44.999496,-45.24083,-44.706993,-49.983616,-47.388954,-50.391502,-50.720325
1952,True,-28.367493,-29.988634,-39.75685,-27.319527,-29.143122,-29.852007,-32.737804,-32.96506,-33.813625,-35.527695,-38.713177,-38.138386,-40.796738,-36.134068,-34.01062,-39.44545,-37.69398,-32.320522,-33.20413,-34.31554,-34.27872,-36.2273,-39.229156,-45.48645,-41.440437,-45.241493,-44.225822,-44.601665,-49.29228,-48.309616,-50.206482,-50.37601
1984,True,-24.969719,-25.364325,-33.941517,-29.885923,-30.071173,-30.797321,-33.33408,-32.273525,-34.58594,-33.84793,-40.630806,-37.002567,-36.24787,-37.81288,-35.958984,-38.135563,-40.655792,-36.651093,-36.651684,-36.3545,-37.129745,-38.69513,-39.998135,-44.61967,-41.533394,-46.396164,-43.9255,-45.66427,-48.59777,-49.374657,-53.0847,-52.86557
2016,True,-27.232502,-28.628263,-37.000328,-29.253891,-30.980957,-29.860252,-29.735281,-30.963264,-31.94358,-40.792313,-39.37348,-35.47692,-34.886257,-36.905426,-37.091698,-39.522827,-36.935486,-33.011505,-34.226746,-37.648476,-36.990376,-39.203392,-41.507072,-45.26167,-42.18345,-45.158318,-42.860867,-44.922024,-50.484806,-49.756195,-51.72771,-53.45668
2048,True,-26.064621,-25.797775,-34.81994,-27.678652,-29.756117,-33.129066,-35.011753,-32.179733,-30.77177,-36.164494,-39.01622,-34.937836,-36.66369,-39.046265,-37.144814,-38.87787,-36.684765,-36.330257,-38.33056,-39.29261,-39.139896,-40.165462,-42.937965,-48.08992,-41.424194,-46.564465,-44.863297,-45.27263,-49.414448,-50.222355,-53.004055,-54.011326
2080,True,-29.892857,-31.653063,-35.1756,-26.032522,-28.261768,-32.645744,-34.530483,-31.671455,-31.430159,-33.913002,-34.926685,-36.981304,-37.64445,-35.45136,-34.602135,-38.38707,-37.64919,-35.51047,-37.45204,-41.190598,-38.19484,-39.30854,-41.319473,-47.07679,-44.017708,-48.083435,-49.96842,-50.272373,-50.244347,-51.10038,-54.000885,-57.728767
2112,True,-28.291424,-31.207315,-39.311607,-35.95196,-31.979322,-38.858944,-37.66978,-33.510883,-33.371307,-33.44113,-38.503277,-35.368027,-36.953114,-39.380516,-35.77637,-37.379623,-39.20336,-33.907333,-35.731853,-38.30957,-37.507824,-39.2034,-41.512405,-48.391514,-43.25534,-46.83799,-46.76274,-46.803185,-50.981945,-51.565968,-54.86275,-54.554577
2144,True,-27.446497,-29.06619,-37.887844,-30.464077,-30.31285,-32.464336,-36.25405,-34.58551,-35.64031,-37.5297,-39.769127,-34.85311,-36.1873,-37.618988,-35.164043,-38.56114,-39.77714,-33.75622,-33.71033,-36.629234,-36.141125,-39.409348,-37.79374,-47.306248,-43.032154,-47.048378,-47.385513,-48.457253,-50.618664,-55.163345,-54.568146,-55.99039
2176,True,-27.878586,-32.41092,-34.370224,-32.131454,-32.004086,-34.382366,-35.30869,-33.53354,-37.154312,-36.0427,-39.09561,-35.824665,-34.20428,-37.948524,-39.501183,-39.945633,-41.23517,-38.196655,-40.17266,-36.501316,-36.916416,-41.644024,-42.01862,-45.742554,-42.767937,-47.522484,-48.886124,-50.154617,-52.126503,-54.849377,-55.76437,-58.04567
