timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
320,False,-29.189587,-25.193798,-27.808025,-32.735657,-33.417953,-37.82185,-38.790886,-38.908566,-36.326893,-37.576134,-41.38363,-40.853714,-40.4845,-39.96258,-42.591103,-42.909866,-44.591488,-45.523598,-43.225853,-47.493458,-43.069557,-44.047104,-46.125427,-48.290985,-50.72086,-46.28309,-45.560844,-47.099575,-44.906357,-45.343445,-50.363117,-53.045498
352,False,-25.275856,-27.219847,-29.388563,-33.764385,-38.18967,-37.64073,-37.983505,-38.962284,-37.368397,-35.21915,-41.29109,-44.318,-40.015186,-38.22843,-40.372143,-41.339836,-43.77929,-43.286205,-44.335167,-44.464806,-43.509274,-44.973293,-46.868668,-48.76406,-48.729866,-49.345726,-50.251656,-49.71541,-46.670227,-49.168007,-55.449863,-56.693146
384,False,-24.429272,-24.128235,-30.8656,-35.628075,-36.24187,-37.71086,-38.999783,-41.671608,-38.323376,-39.062878,-42.454838,-39.52551,-38.915607,-43.973373,-41.91742,-43.799973,-41.950577,-40.249794,-44.508133,-45.17636,-47.670303,-47.84424,-49.43926,-51.516266,-51.084995,-50.58663,-50.55193,-53.368702,-50.220203,-52.247463,-55.280933,-57.342155
416,False,-28.49001,-21.69121,-26.449116,-36.06582,-35.98806,-39.27893,-38.791233,-36.999268,-38.979042,-43.991737,-42.78196,-42.362373,-41.088757,-40.304543,-39.907867,-41.419113,-44.286263,-41.23611,-44.424953,-44.79115,-44.973263,-50.32644,-49.952187,-52.132904,-51.581493,-51.215843,-52.638393,-55.141354,-54.173733,-55.125336,-56.242405,-58.400517
448,False,-24.716068,-24.81498,-27.87539,-31.597046,-31.884243,-37.602837,-42.101246,-38.006348,-38.369175,-36.95311,-41.695168,-43.36634,-41.92424,-42.58474,-41.601402,-39.789623,-42.52972,-43.09524,-44.93748,-44.5688,-46.637608,-48.887436,-47.874866,-50.758137,-50.39863,-50.840565,-51.023296,-52.455048,-54.202026,-55.8509,-57.2749,-58.599567
480,False,-25.713093,-25.663588,-25.766132,-29.06626,-35.208687,-39.28734,-35.733814,-37.567127,-38.28526,-37.875484,-43.611088,-41.12372,-40.82557,-39.930904,-40.28852,-42.299686,-44.632523,-42.58909,-46.512566,-45.78631,-45.95409,-47.74801,-50.46225,-49.895992,-48.839622,-51.664734,-53.706543,-56.194862,-58.344227,-57.788223,-58.885723,-60.33379
512,False,-25.46749,-24.219273,-28.220543,-32.42541,-38.969994,-37.240208,-38.661716,-41.645714,-38.982895,-38.30664,-41.533836,-41.862427,-37.177654,-40.399548,-39.187145,-40.950363,-44.543205,-41.363865,-43.071846,-46.3778,-46.571037,-46.04372,-46.404263,-48.280983,-51.4329,-50.488678,-50.27076,-53.376724,-55.576126,-56.19567,-57.02122,-55.686535
544,False,-25.11861,-23.16727,-27.694153,-35.420708,-40.798264,-36.593117,-39.203167,-36.44006,-36.698284,-40.708904,-45.379658,-40.778233,-37.903896,-42.86422,-37.23661,-40.4396,-42.836765,-44.81722,-43.366207,-45.49893,-46.74666,-48.354263,-48.60853,-49.61657,-53.069656,-50.357628,-50.274803,-51.67138,-52.61129,-53.42125,-53.827824,-54.318638
576,False,-25.052002,-23.889597,-27.462177,-28.42118,-33.72498,-36.280933,-40.146713,-40.47039,-40.702747,-40.557266,-45.175453,-43.452103,-37.37601,-41.002792,-41.7089,-40.922134,-42.13327,-42.093803,-43.210636,-46.698456,-47.45899,-47.540627,-46.504166,-45.982605,-47.3638,-47.453823,-49.175186,-51.349724,-52.899788,-52.14352,-53.59962,-54.79003
608,False,-27.773396,-27.360498,-32.739193,-32.266594,-37.61666,-34.401325,-37.314495,-39.37957,-36.919914,-37.312828,-41.872154,-41.92015,-43.47946,-41.307137,-42.456936,-41.63738,-43.800476,-42.709576,-48.26643,-45.78427,-45.60462,-48.713165,-48.940025,-48.333008,-49.623207,-51.808044,-51.89846,-52.87021,-52.54662,-52.62218,-53.829124,-55.921158
640,False,-28.453703,-21.973389,-26.913326,-34.158707,-34.69522,-35.619095,-39.164127,-38.382236,-37.23163,-38.64627,-42.75316,-42.760387,-40.53372,-40.35399,-42.568703,-42.431038,-43.398815,-41.13797,-45.461685,-47.161423,-46.274498,-46.115307,-48.248234,-51.286476,-51.64354,-52.60414,-51.414345,-52.964073,-54.52696,-53.550606,-55.825787,-58.97576
672,False,-27.803684,-24.227303,-27.543514,-32.670444,-34.87102,-35.664764,-38.804955,-38.45044,-36.13399,-39.429775,-39.965595,-44.235043,-43.508125,-42.408592,-38.63778,-41.998924,-43.783756,-42.86312,-45.7586,-45.79859,-44.36859,-48.58787,-50.40379,-51.1157,-48.81057,-49.947273,-52.85732,-55.331326,-55.884094,-55.47821,-59.607067,-60.551582
704,False,-25.59465,-23.018963,-26.240389,-28.295,-32.109215,-34.273556,-35.83639,-44.751472,-38.3053,-35.23219,-44.07869,-43.809334,-40.356262,-41.307926,-40.015522,-44.452076,-43.635185,-43.99649,-45.109093,-46.77372,-48.505116,-48.67281,-50.49398,-51.088898,-51.396744,-53.080345,-53.91205,-55.596596,-56.980515,-56.272198,-59.060234,-59.425007
736,False,-23.587708,-22.67845,-26.423992,-28.593086,-30.923103,-34.098392,-34.28182,-29.736221,-30.974571,-38.75496,-34.48292,-31.507074,-31.045341,-34.674145,-33.830776,-30.780287,-33.61317,-38.92314,-44.89659,-45.298542,-45.652813,-46.529144,-46.268276,-50.024128,-49.86403,-52.499844,-54.325836,-55.129906,-54.201054,-56.0108,-57.38183,-60.010406
768,False,-26.680828,-25.48086,-26.871147,-28.940847,-28.91986,-28.067358,-34.16584,-26.354427,-30.970657,-34.97739,-30.293676,-31.36918,-32.949986,-31.990952,-34.35482,-30.13834,-36.02734,-40.363754,-39.805157,-43.121063,-42.79371,-42.142544,-45.221485,-50.69277,-50.32564,-51.258884,-52.44876,-54.107353,-52.425087,-54.24213,-56.77159,-59.09918
800,False,-24.655594,-27.84872,-30.642118,-34.112373,-31.64304,-32.378128,-38.177116,-36.111217,-38.487022,-38.70517,-39.353683,-38.25359,-36.79902,-35.54398,-38.949017,-40.510426,-41.06777,-41.066536,-45.132618,-43.079296,-46.56254,-46.316696,-48.644806,-50.912727,-49.427322,-48.269543,-51.296253,-53.25287,-52.55007,-54.294086,-55.570816,-59.848446
832,False,-29.227179,-22.485126,-30.874193,-33.39599,-33.864666,-35.4308,-40.865078,-36.74792,-34.486134,-37.38754,-38.586838,-40.257877,-38.83223,-40.20863,-43.150997,-44.844013,-38.611923,-42.620605,-41.594627,-42.404667,-44.021164,-42.01422,-47.18525,-49.614174,-48.63575,-47.53961,-49.508347,-51.681652,-53.6037,-53.105297,-54.59612,-57.83259
864,False,-26.727877,-26.416605,-27.947443,-30.211412,-36.113373,-33.711475,-38.204567,-38.21618,-39.102264,-43.31018,-41.455696,-42.451225,-38.788605,-41.496883,-42.40339,-44.679073,-47.469006,-45.865784,-47.83714,-45.931965,-46.60748,-46.608475,-49.943623,-49.349762,-49.85458,-52.919212,-54.250484,-55.173035,-56.604576,-56.469307,-57.09513,-58.99624
896,False,-24.664385,-22.496958,-28.549358,-35.251934,-35.59968,-34.009907,-40.347904,-40.984364,-42.1909,-38.129242,-40.553055,-44.392296,-41.53133,-44.850765,-42.27839,-42.65744,-45.338806,-46.376694,-44.569565,-45.525734,-46.51074,-47.47677,-48.55572,-49.659824,-50.24368,-52.625793,-53.91842,-55.011612,-54.79608,-55.02788,-56.34423,-58.65789
928,False,-24.62854,-23.218307,-26.99173,-30.490303,-32.631012,-37.75737,-43.081127,-38.09486,-39.88142,-41.908535,-39.313408,-39.955654,-42.110195,-40.87378,-44.57409,-44.386826,-44.115158,-46.12688,-46.346733,-45.970192,-46.064545,-48.1018,-48.145767,-53.257023,-50.577564,-49.655247,-50.24151,-52.118076,-51.594757,-52.048817,-53.474037,-59.386105
960,False,-24.625011,-22.585154,-29.705784,-32.854877,-34.15653,-34.65023,-38.599354,-43.023876,-39.00889,-41.516155,-44.97123,-42.814095,-42.864323,-43.199936,-42.31048,-45.351776,-47.30472,-45.892605,-47.328434,-45.24258,-46.125877,-48.65076,-50.27586,-50.72937,-47.38357,-50.171143,-51.44889,-53.882904,-54.96033,-55.76321,-56.802948,-59.28592
992,False,-26.65658,-24.587769,-27.344147,-33.4018,-32.26499,-37.112976,-41.363075,-42.513687,-38.54965,-40.62005,-44.202477,-41.266438,-41.097755,-41.998055,-40.979637,-44.070797,-44.370293,-45.45027,-48.36458,-45.40458,-45.883137,-48.63293,-49.492954,-50.765476,-50.819363,-50.299095,-52.397343,-54.26586,-55.59431,-56.065224,-56.24069,-56.73874
1024,False,-28.209364,-24.40443,-28.594719,-32.86876,-33.37082,-37.214485,-37.071846,-37.089294,-37.85637,-37.078167,-41.000824,-42.81832,-41.025215,-40.27379,-39.95912,-42.530056,-43.811054,-45.510117,-45.283318,-45.531902,-47.107487,-46.73333,-48.616467,-51.592903,-51.301388,-50.158543,-52.98077,-54.465958,-54.740654,-55.756775,-55.324398,-57.664436
1056,False,-30.303116,-25.771292,-28.674185,-32.519596,-30.888836,-34.70711,-39.73287,-38.06118,-38.571697,-37.55634,-41.533237,-45.16399,-44.980053,-42.48087,-42.468334,-45.70641,-45.550354,-44.746475,-45.14991,-45.243526,-47.198986,-47.424133,-48.85891,-50.329712,-51.93243,-50.916523,-51.14109,-52.42403,-52.918808,-53.414574,-53.711586,-56.59395
1088,False,-24.53881,-25.402441,-28.160238,-29.978334,-33.415054,-35.20444,-38.099342,-36.72957,-36.50253,-37.89287,-41.338127,-42.031788,-43.4096,-43.183426,-42.88868,-45.402092,-45.534405,-46.23758,-46.82316,-45.653603,-49.10708,-49.54971,-51.59525,-53.26368,-51.980267,-50.91854,-54.129543,-54.4285,-55.003204,-55.716324,-56.747204,-58.983875
1120,False,-23.997307,-21.568918,-28.261126,-30.691483,-36.768864,-39.89173,-37.816704,-39.47453,-36.95215,-41.35724,-40.085876,-40.23725,-39.989017,-42.12423,-42.22574,-45.200546,-46.13727,-44.548347,-44.93603,-44.906307,-48.160053,-49.13223,-49.15013,-52.177902,-52.78673,-55.953197,-54.522175,-55.321236,-56.463715,-58.014893,-59.40554,-59.433517
1152,False,-23.24154,-25.89408,-25.847702,-29.274961,-32.72289,-39.59495,-40.802673,-36.898827,-38.93849,-43.315056,-37.533108,-40.593826,-38.75428,-40.743183,-42.746258,-45.393543,-44.557728,-43.99685,-44.112045,-45.26718,-48.739567,-47.50216,-51.33844,-51.52562,-50.728554,-54.095078,-55.60005,-54.181297,-56.581226,-55.35338,-56.031345,-57.72228
1184,False,-25.17373,-22.650263,-25.986746,-33.063866,-33.96284,-37.305954,-38.629387,-45.542713,-40.45536,-40.33295,-42.381615,-41.468353,-37.039474,-40.845585,-43.305187,-43.47853,-48.94211,-46.688686,-48.484898,-47.41607,-49.172817,-50.355087,-51.022873,-52.213707,-52.21852,-54.14559,-55.736458,-55.809204,-56.19772,-55.084805,-57.689117,-59.17134
1216,False,-24.21708,-23.711575,-28.528414,-31.870945,-32.51834,-37.11792,-37.00864,-41.284145,-37.713577,-36.168053,-39.810287,-42.790226,-43.25206,-41.386757,-41.045692,-44.247684,-47.249355,-47.928104,-47.95575,-46.65935,-48.190502,-49.485546,-51.184242,-52.14359,-50.077072,-52.170563,-53.804573,-54.3751,-54.8116,-55.704178,-57.25963,-60.394653
1248,False,-27.334738,-26.325184,-30.508812,-31.89072,-36.35468,-40.307346,-37.98081,-37.603653,-36.389595,-37.235657,-42.14338,-44.012737,-40.354073,-39.811584,-40.829903,-44.855705,-46.928085,-46.500134,-48.631016,-48.63722,-47.04096,-47.47226,-50.17958,-53.771816,-54.54456,-53.953873,-54.601967,-57.57453,-57.547817,-51.32194,-55.74244,-59.4202
1280,False,-28.07771,-27.831264,-31.464294,-28.833015,-32.901737,-35.028522,-29.470598,-27.518198,-32.330635,-36.91095,-33.308853,-27.797415,-27.31728,-26.655144,-26.57825,-23.616741,-25.987684,-29.342249,-35.50628,-40.865974,-35.37409,-34.451355,-33.16111,-36.46861,-33.66134,-31.726658,-35.15557,-29.44603,-23.509708,-23.69484,-28.005768,-28.363125
1312,False,-28.491945,-23.316074,-25.840855,-23.017561,-27.20247,-26.345837,-28.17766,-24.508589,-30.014437,-35.943275,-28.573114,-27.728865,-28.30447,-23.46643,-26.36882,-23.408298,-27.898003,-30.408356,-31.73632,-36.97623,-32.575867,-29.6612,-31.273354,-33.972847,-31.290657,-28.666744,-33.12068,-29.661196,-22.571014,-23.28449,-27.500053,-28.345814
1344,False,-26.636602,-23.311668,-25.620687,-26.344555,-31.061943,-32.798935,-38.800198,-34.438576,-36.419426,-36.04256,-35.054382,-36.817738,-34.51336,-33.070656,-37.458427,-35.20295,-35.542656,-39.843777,-40.969486,-44.858643,-44.23283,-40.15091,-43.63955,-45.598454,-43.02109,-39.11856,-39.409424,-41.193768,-36.962505,-35.84532,-41.95908,-45.55285
1376,False,-28.450676,-24.855827,-25.684292,-30.271338,-33.163246,-36.855545,-40.782337,-38.559517,-35.150265,-39.332813,-40.28381,-42.614365,-41.65112,-42.331223,-41.252052,-38.021496,-40.47623,-46.51186,-44.49352,-46.579063,-45.298847,-43.181576,-45.801346,-47.51197,-47.75193,-42.194477,-43.06297,-43.590588,-39.337254,-39.835827,-45.121,-47.78363
1408,False,-22.605576,-23.785244,-29.361965,-29.35075,-35.166473,-38.30889,-38.367477,-40.981007,-40.68958,-39.762474,-39.708427,-43.16233,-40.34483,-39.336445,-41.5698,-39.1908,-44.317482,-46.384308,-46.271683,-48.77098,-45.44821,-46.128845,-48.014454,-49.01602,-48.14556,-46.3575,-46.360947,-47.278435,-45.41395,-45.080856,-50.400806,-51.8598
1440,False,-28.949219,-27.335855,-27.466448,-31.12029,-34.23712,-36.68427,-37.369534,-37.903587,-40.348873,-40.499893,-40.279774,-40.2008,-38.36486,-38.799084,-42.264652,-42.307243,-42.2955,-44.73529,-47.1019,-49.56331,-49.792522,-48.32955,-49.740543,-51.47596,-51.04222,-50.244823,-50.92727,-49.991524,-48.33012,-50.22976,-54.494354,-57.92749
1472,False,-29.140495,-27.11465,-28.328613,-29.654074,-34.03187,-37.07181,-36.784702,-38.06978,-38.670475,-37.932373,-40.464638,-43.85214,-41.201057,-41.06087,-43.1592,-40.404964,-45.582203,-45.06613,-46.12629,-47.709766,-46.99083,-47.98358,-48.475266,-48.88859,-53.89858,-52.12398,-51.29831,-52.884296,-49.360588,-51.14906,-56.235733,-59.22036
1504,False,-25.84954,-24.710758,-27.22015,-30.397469,-31.838331,-36.585686,-38.797962,-39.914345,-42.099754,-41.44477,-42.456593,-41.611496,-40.773617,-41.270943,-43.581028,-43.73781,-44.6437,-45.903976,-47.971992,-47.31759,-49.571148,-49.841896,-50.703526,-53.9747,-54.662586,-50.64016,-52.713913,-54.28507,-53.253143,-53.77633,-56.80088,-58.30942
1536,False,-24.863075,-24.408878,-26.031693,-30.39283,-35.04051,-39.2207,-41.21387,-40.06328,-39.004154,-42.943073,-40.177685,-39.33531,-39.286404,-37.951275,-41.12378,-47.699913,-44.832947,-46.88116,-44.911037,-44.43688,-47.792034,-50.190994,-52.750095,-51.63136,-51.521774,-50.45179,-52.52546,-53.847538,-53.415356,-53.729992,-56.51233,-56.81879
1568,False,-24.229029,-27.487581,-28.54628,-32.45657,-36.655563,-39.346146,-42.528786,-40.805984,-39.39022,-42.49801,-43.35482,-41.057106,-39.759968,-43.872852,-42.57274,-43.986046,-44.012493,-44.11497,-48.784863,-46.51163,-45.877968,-47.528976,-48.348026,-51.89455,-51.962257,-51.851116,-50.735336,-51.455505,-52.70291,-54.385986,-55.357098,-55.947704
1600,False,-24.687147,-22.820253,-28.064209,-31.617338,-34.02397,-38.790977,-37.26573,-39.90526,-42.722176,-40.765854,-39.860775,-44.445576,-41.728752,-44.109825,-43.01542,-41.38975,-44.990997,-48.501762,-47.80575,-45.802807,-45.65371,-51.846313,-49.19464,-52.24524,-52.036285,-51.516052,-52.42943,-52.41189,-53.50925,-53.594814,-56.69052,-57.735924
1632,False,-23.506626,-22.260082,-29.815887,-33.525105,-33.80464,-36.156258,-39.400135,-39.15871,-37.84058,-38.943947,-42.423912,-41.55611,-41.06392,-43.078617,-41.73067,-42.618782,-44.512344,-45.103592,-45.84086,-47.624695,-48.13134,-51.26722,-48.602074,-52.99465,-53.08435,-52.936745,-53.818165,-55.431858,-56.536873,-57.58023,-57.924522,-59.572945
1664,False,-27.319262,-23.486965,-29.750175,-36.42223,-35.549377,-39.307625,-42.184303,-41.133545,-36.62229,-40.37138,-41.84509,-45.12173,-42.06341,-43.44005,-43.45713,-45.82047,-48.114124,-44.357918,-47.455353,-47.950573,-51.021088,-53.25571,-50.53553,-54.001472,-53.01232,-53.902107,-53.79839,-55.042534,-56.981655,-58.57199,-60.689816,-61.840202
1696,False,-27.296886,-23.867119,-29.904598,-33.589058,-33.445217,-38.44508,-41.765984,-43.36185,-38.669846,-38.383556,-43.263355,-44.071663,-45.57999,-45.937008,-43.97724,-46.383804,-46.81086,-46.2341,-47.074696,-48.45394,-50.364365,-50.321354,-53.490158,-54.428093,-54.036064,-55.260853,-55.89759,-57.859154,-60.77884,-60.763687,-60.692444,-63.656487
1728,False,-24.852348,-23.681114,-27.348394,-29.39192,-36.028275,-35.6026,-37.304462,-37.18888,-37.53157,-36.075397,-41.29051,-48.116264,-45.82334,-43.297886,-42.688744,-44.40724,-45.520344,-47.85923,-48.836014,-47.32348,-48.5376,-51.25406,-51.48832,-52.138214,-52.730736,-54.626446,-53.75052,-55.91485,-55.971966,-57.71385,-58.581726,-61.83149
1760,False,-31.858099,-27.672388,-29.62534,-33.11567,-34.807365,-35.976265,-38.47275,-39.233765,-36.774387,-40.07306,-44.757225,-45.52735,-45.476532,-43.44669,-44.142075,-40.9142,-46.07004,-47.35039,-47.035637,-48.339645,-48.054672,-48.968193,-50.21353,-53.31951,-52.46204,-55.10128,-55.93338,-57.131615,-56.87255,-58.262577,-58.131546,-60.14293
1792,False,-26.526346,-26.024471,-26.681767,-28.879921,-32.656578,-38.470413,-39.75865,-38.947075,-37.528534,-40.992462,-41.94335,-40.32052,-45.03876,-43.81618,-45.086018,-44.27394,-44.552055,-45.60662,-45.749023,-47.162758,-47.29385,-51.827484,-52.034576,-53.054253,-53.598274,-53.575474,-52.964592,-55.9614,-57.235344,-56.555973,-57.50969,-60.09144
1824,False,-26.760607,-24.812124,-28.225391,-30.649652,-31.118896,-32.586304,-32.47801,-28.065285,-32.03008,-40.196003,-34.27403,-31.371346,-29.2714,-32.75605,-32.474934,-30.640217,-34.160706,-40.237198,-42.31141,-46.198128,-44.222588,-46.932034,-46.65352,-48.369896,-51.266903,-52.596123,-53.328064,-55.522938,-52.672394,-53.96029,-55.785233,-59.00022
1856,False,-28.17968,-25.31197,-27.98871,-28.30802,-28.706455,-29.06895,-34.394634,-27.069502,-30.853222,-36.178093,-30.595882,-32.066822,-32.69847,-32.05479,-35.47194,-31.218222,-37.431503,-41.93837,-41.375736,-44.01792,-45.168594,-45.157326,-47.967346,-50.740868,-50.052277,-50.586895,-52.18658,-55.021538,-51.398262,-52.952747,-55.447525,-57.341736
1888,False,-29.74952,-25.013983,-29.86654,-28.109388,-28.593914,-29.214924,-37.425922,-39.987144,-39.41003,-40.92385,-35.42939,-37.611614,-37.0766,-35.823357,-39.138138,-39.79396,-41.174126,-40.886745,-47.9489,-50.315277,-48.971848,-50.18066,-50.21785,-52.01868,-51.64579,-50.909622,-53.015247,-54.51168,-56.018448,-56.378716,-58.15235,-59.136463
1920,False,-27.37638,-24.819565,-29.53552,-29.264803,-34.762093,-36.330765,-36.88907,-38.3615,-36.324585,-37.41433,-39.998688,-43.14144,-41.630577,-41.963768,-43.85082,-44.469875,-45.538734,-45.413773,-45.760506,-47.507393,-48.27327,-48.643066,-53.052612,-53.71851,-53.343483,-52.511497,-54.402786,-54.75626,-57.66592,-57.3824,-58.12614,-58.455605
1952,False,-24.736507,-22.469322,-27.48764,-29.48553,-34.32697,-35.849438,-36.756844,-36.552624,-36.74147,-37.81945,-41.053425,-41.38577,-39.83032,-42.656704,-42.496513,-44.80607,-44.608948,-44.38541,-46.67335,-46.174618,-48.72796,-49.408783,-49.35297,-51.06021,-51.329185,-51.616817,-53.91522,-55.540016,-55.64382,-55.94862,-57.86644,-58.710255
1984,False,-25.346622,-23.934902,-26.829018,-32.262333,-34.018215,-34.60839,-37.464897,-35.116352,-37.504887,-40.597347,-41.153294,-43.414516,-42.01808,-43.02609,-40.712883,-42.92787,-48.527164,-44.419445,-48.565247,-47.785248,-45.98621,-46.450157,-47.19764,-50.71911,-51.718006,-52.214504,-53.40587,-55.163006,-55.34929,-56.45723,-56.710823,-58.613777
2016,False,-25.777412,-26.070877,-29.19688,-32.79378,-34.81974,-36.46839,-39.195705,-36.623245,-36.608112,-37.113598,-41.731777,-41.849335,-42.838406,-41.35418,-42.7335,-44.78681,-46.839672,-47.585407,-46.28233,-46.146965,-47.270805,-50.684654,-49.30933,-52.07276,-50.135685,-52.851135,-53.883392,-56.003174,-55.735535,-54.385994,-58.304943,-60.306084
2048,False,-25.022402,-23.90596,-28.895851,-31.651861,-36.849945,-35.76914,-37.22505,-35.679344,-36.32465,-36.309757,-42.175964,-44.50666,-45.48212,-43.832172,-44.930115,-45.175953,-41.961803,-43.572975,-48.51956,-49.21512,-47.39283,-50.33175,-53.218132,-52.828575,-51.432533,-51.227592,-52.59743,-55.44998,-55.34245,-56.541443,-59.611603,-59.44947
2080,False,-26.202934,-24.309181,-31.663483,-34.9272,-34.49731,-37.055756,-37.90166,-40.57922,-38.646427,-39.354225,-42.95359,-43.158394,-42.322777,-44.169235,-43.403717,-45.611095,-44.19701,-47.967033,-46.65973,-46.32223,-49.85079,-50.514732,-50.653496,-51.852295,-52.982544,-51.358257,-51.97505,-54.330708,-56.23317,-57.239384,-59.128563,-60.10622
2112,False,-25.45069,-24.45642,-30.438168,-32.366577,-34.142345,-34.806297,-40.326164,-38.504993,-38.24186,-37.193916,-42.49264,-44.34532,-40.841415,-42.839226,-43.318752,-44.40434,-44.939514,-45.443214,-46.46872,-48.499012,-49.15682,-51.07973,-51.522705,-51.627827,-52.182064,-52.684666,-51.330513,-53.36097,-54.35057,-55.683266,-57.45858,-60.275932
2144,False,-26.127348,-26.51112,-27.647903,-31.423914,-37.656902,-37.564884,-41.817974,-41.231365,-40.68895,-43.686554,-44.277863,-47.571007,-45.79374,-43.39241,-43.2934,-46.56382,-46.05196,-46.54804,-43.848892,-46.672653,-49.07141,-48.96513,-49.77421,-53.41739,-54.70488,-51.232296,-52.77828,-55.016422,-55.30016,-58.563644,-57.53428,-60.741142
2176,False,-25.10836,-26.606548,-30.155794,-33.96628,-33.44654,-32.254623,-35.414597,-36.926163,-37.040363,-40.07893,-44.47907,-43.820152,-44.850067,-45.84349,-46.098293,-48.879807,-47.242107,-45.69877,-46.61078,-46.41472,-47.714443,-49.563156,-50.184784,-52.74462,-54.656506,-53.84761,-53.66709,-54.56871,-56.22506,-56.565098,-58.984123,-60.557487
