timestamp,faulty,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31
320,True,-32.860447,-33.769806,-31.973621,-37.57116,-38.33011,-32.558434,-22.214344,-26.273558,-41.205093,-43.225803,-36.829258,-33.720554,-42.887115,-45.15354,-47.914394,-50.32612,-50.95089,-49.46917,-45.842815,-53.06416,-51.569332,-55.379944,-58.635094,-57.90544,-58.738007,-57.620716,-57.537132,-59.674564,-60.41376,-59.083366,-59.837273,-60.138245
352,True,-30.171297,-32.53218,-32.150257,-36.401924,-36.686474,-31.116316,-23.159655,-27.428349,-41.417786,-42.347492,-27.308466,-25.481434,-46.09074,-41.602974,-48.062172,-40.94001,-48.812527,-50.52707,-44.914173,-54.8665,-54.426746,-56.840267,-58.265907,-59.06853,-58.603764,-57.623558,-58.07807,-60.457672,-62.228073,-60.54848,-58.604866,-61.656094
384,True,-30.822376,-31.461382,-33.842564,-35.007904,-34.7727,-36.387955,-23.209118,-27.717663,-40.558807,-37.85714,-34.665047,-28.113312,-41.557533,-38.785797,-47.570614,-44.032383,-50.17908,-51.883503,-48.586544,-53.335243,-53.21311,-53.68843,-56.90513,-58.30589,-57.809998,-57.302326,-57.053333,-59.43729,-59.279633,-60.336857,-58.58292,-59.77732
416,True,-26.168661,-30.740005,-36.90826,-38.530193,-36.756725,-33.74237,-22.563173,-26.944818,-41.39614,-40.986565,-33.566307,-30.65819,-44.539665,-41.45797,-50.118145,-43.9009,-49.390877,-51.639404,-50.37108,-54.321945,-53.5557,-55.95096,-57.467308,-56.34134,-56.158714,-58.3228,-57.12221,-60.474796,-61.954937,-61.81633,-60.190063,-59.75864
448,True,-28.650219,-30.488703,-36.65634,-39.763504,-38.83468,-36.694054,-20.943365,-25.061195,-44.83581,-44.152206,-36.28879,-32.00229,-43.144966,-35.959373,-46.705696,-46.11081,-48.841137,-54.167614,-48.71683,-53.34501,-55.119194,-54.700256,-58.06091,-58.22856,-56.979874,-57.66733,-58.407326,-60.725178,-62.02842,-61.545906,-59.276768,-59.859665
480,True,-30.838623,-30.451305,-35.85035,-38.75481,-37.768444,-39.210445,-21.891535,-25.897913,-40.16039,-41.973804,-31.211979,-27.285942,-44.92054,-37.7127,-48.705578,-45.95539,-49.588627,-50.632057,-46.862522,-53.791054,-52.790417,-54.22985,-57.735596,-58.885704,-58.25145,-58.1914,-56.844936,-58.83954,-59.339294,-60.55067,-59.97075,-59.87177
512,True,-24.212759,-25.886646,-32.88103,-34.922684,-33.067036,-35.43644,-23.27388,-27.394018,-42.212296,-42.775158,-34.795464,-32.37508,-42.190155,-34.387318,-46.61738,-42.689636,-49.025772,-49.812576,-44.801544,-51.779423,-53.615116,-56.726994,-59.99585,-57.56681,-59.15531,-59.27923,-57.207188,-59.46923,-60.532867,-61.341225,-59.39103,-59.917206
544,True,-29.397911,-28.45029,-37.1724,-40.946594,-36.65322,-34.918194,-24.018686,-28.414371,-40.578903,-41.058975,-34.00417,-32.483257,-41.336826,-34.65991,-48.037384,-42.791782,-49.547348,-52.290306,-45.18127,-51.846863,-52.83757,-54.371357,-56.472244,-59.238968,-57.559315,-58.050457,-56.66951,-58.720318,-59.642784,-58.346718,-57.64523,-60.125
576,True,-31.886562,-29.446688,-33.5679,-41.692886,-32.83155,-32.073963,-22.755327,-27.20079,-44.779835,-45.21307,-34.079704,-33.095066,-42.413063,-34.099815,-46.870514,-43.394394,-50.373272,-51.70225,-45.834347,-52.96452,-55.87471,-58.41549,-58.273827,-58.252167,-56.749016,-58.24518,-55.564392,-59.479454,-59.39857,-61.387817,-59.53971,-61.596943
608,True,-30.236814,-30.394539,-32.30863,-35.09926,-36.451866,-32.245132,-24.02443,-28.138792,-39.50453,-38.245586,-31.384485,-29.899254,-40.57937,-34.98961,-47.519936,-48.08012,-50.96329,-49.279236,-48.238102,-54.21343,-54.649216,-55.33299,-58.051064,-57.544205,-57.667675,-59.79822,-58.062347,-58.911697,-58.418526,-60.257317,-59.701744,-59.23044
640,True,-30.904568,-30.899582,-32.692646,-36.478283,-38.15868,-37.883934,-23.354416,-27.58467,-45.16025,-44.157333,-27.355953,-25.412373,-42.01825,-34.02278,-46.347176,-44.228966,-50.00106,-50.543777,-48.18519,-54.019962,-55.433,-55.901966,-57.538525,-58.220844,-57.44999,-58.663795,-57.809494,-59.946632,-61.445408,-60.904465,-60.001205,-61.05475
672,True,-27.55926,-30.291573,-31.703598,-35.474785,-39.695866,-34.278343,-24.198658,-28.661179,-43.637524,-43.43991,-32.757298,-31.899536,-41.63401,-37.14649,-48.256668,-42.128654,-49.016415,-49.49288,-49.673935,-52.594147,-55.381832,-57.364178,-57.89775,-58.3189,-57.577854,-57.989483,-56.108116,-59.224987,-59.823853,-59.381897,-58.94879,-59.675938
704,True,-30.938541,-34.10766,-34.79907,-32.432743,-37.749146,-36.82818,-23.438404,-27.692673,-43.20304,-42.762024,-29.108376,-28.476946,-39.912704,-35.02214,-46.926456,-42.657047,-49.760395,-49.1008,-48.117565,-55.616096,-56.437485,-56.098648,-58.825832,-58.741714,-56.606766,-56.393795,-55.58339,-61.09398,-61.097534,-58.756733,-58.04846,-61.543774
736,True,-28.499823,-32.077553,-32.09566,-36.909237,-39.540703,-37.79825,-24.863672,-29.287388,-42.750755,-41.954426,-30.533743,-27.853798,-40.71338,-38.742874,-49.114666,-45.914566,-49.84129,-53.05248,-46.980362,-53.65318,-53.95926,-55.823456,-60.004303,-58.497215,-56.335007,-57.13867,-56.240585,-59.015068,-61.145622,-59.506004,-59.481808,-63.15391
768,True,-30.01663,-27.90456,-37.64891,-34.467285,-37.4981,-39.994366,-24.767427,-28.794312,-41.158985,-42.246666,-32.19664,-30.477087,-43.036285,-38.348362,-48.747643,-49.819534,-51.14128,-50.964455,-48.341812,-55.342155,-54.359886,-55.37822,-57.31195,-58.437202,-56.661907,-56.829575,-56.191956,-59.318737,-61.084473,-60.024204,-59.132935,-59.082127
800,True,-29.45238,-29.541376,-34.82274,-37.079994,-39.770817,-36.124977,-23.181746,-27.071613,-43.18695,-42.62854,-38.21681,-36.67663,-41.429245,-37.78003,-46.797516,-47.72987,-50.028206,-48.562904,-44.725803,-52.880917,-54.63575,-55.52957,-58.36792,-59.108643,-58.5142,-57.491528,-57.594612,-59.62439,-60.59242,-59.630493,-58.077118,-60.18719
832,True,-31.27137,-27.88522,-35.665092,-36.068035,-37.3217,-34.413525,-22.419374,-26.645315,-40.66183,-42.645866,-38.095882,-37.66224,-43.94236,-38.806904,-46.971035,-44.25627,-49.486233,-49.291084,-49.74586,-53.662483,-52.777637,-53.91071,-57.33071,-59.70833,-56.66694,-57.281822,-55.551373,-59.291252,-60.68603,-59.81125,-59.88619,-60.90073
864,True,-25.449373,-26.271267,-32.111298,-33.61305,-35.22489,-29.248032,-22.71457,-27.09213,-43.434566,-43.103977,-30.3176,-28.206236,-43.798832,-38.878513,-48.530365,-46.347904,-50.24094,-50.37982,-47.01966,-54.394936,-54.407104,-56.336327,-58.413452,-57.05272,-57.940575,-57.878643,-57.51081,-59.700127,-60.350395,-59.826054,-61.37096,-60.856186
896,True,-26.925814,-28.806034,-35.746235,-36.810318,-36.430054,-28.904713,-25.879393,-30.326378,-39.787563,-42.674377,-33.47068,-30.629795,-42.178093,-38.856583,-48.62808,-45.726494,-49.192993,-49.82918,-48.2688,-53.29925,-54.588936,-57.081066,-60.056183,-58.715218,-57.582443,-58.502075,-57.537903,-59.38412,-60.696453,-61.64357,-60.827984,-59.61794
928,True,-30.018885,-30.12186,-33.84749,-35.693237,-37.80177,-34.378464,-26.0527,-30.079987,-40.069916,-42.6519,-37.360172,-33.635754,-41.872673,-40.972435,-48.568935,-45.79666,-49.945305,-50.359035,-46.160007,-54.304676,-55.218147,-56.03493,-57.440773,-58.473442,-55.790802,-57.897305,-58.34743,-60.846783,-59.839447,-59.00835,-59.472893,-60.018112
960,True,-30.13901,-33.5679,-37.210228,-38.199028,-35.49493,-32.369465,-24.968075,-29.34514,-38.667927,-43.305336,-33.146797,-29.130795,-44.961506,-42.78374,-48.58086,-48.10018,-45.48092,-48.81993,-48.289906,-55.02713,-54.79515,-56.707325,-59.93254,-58.309864,-57.64423,-58.80747,-59.159397,-59.970226,-60.812515,-60.251698,-59.130264,-59.902336
992,True,-30.947865,-31.435816,-35.270798,-36.996475,-36.282787,-29.775696,-25.039938,-29.016829,-40.24756,-39.55634,-36.355534,-30.644981,-46.955982,-41.958336,-47.030304,-45.6446,-50.817623,-49.2913,-48.110703,-53.94678,-53.664127,-55.419106,-57.135925,-57.90278,-58.93814,-60.123825,-59.781803,-60.173153,-61.340492,-60.08571,-58.931305,-60.709892
1024,True,-30.22192,-32.10669,-37.312992,-38.63312,-35.203472,-29.503887,-24.86202,-28.736002,-41.219315,-39.78233,-32.744114,-28.22154,-46.691406,-45.71869,-47.76149,-47.328728,-51.169388,-50.058666,-45.055805,-53.920593,-54.698364,-55.95232,-54.711243,-56.32999,-57.57724,-60.82346,-57.02389,-58.314293,-59.85317,-59.993763,-58.96646,-59.39426
1056,True,-29.38341,-27.292936,-35.123497,-37.786816,-35.187584,-33.02941,-24.35462,-28.40585,-40.321434,-40.18454,-31.813152,-27.942122,-43.483776,-44.49789,-47.468647,-47.73385,-52.14348,-48.908676,-43.97841,-54.80688,-52.838882,-54.05046,-56.88044,-58.600235,-57.41469,-59.50201,-60.323006,-61.066063,-60.517426,-61.00658,-61.38846,-59.92721
1088,True,-27.457947,-26.63049,-35.532753,-40.64303,-35.419678,-31.141407,-23.883335,-28.14262,-37.784843,-40.529976,-35.36866,-33.744415,-47.78888,-47.3107,-46.90578,-43.53796,-49.014202,-51.613697,-48.275433,-55.149757,-52.795784,-55.44119,-59.367332,-59.36138,-60.062996,-60.98571,-58.50451,-59.271008,-61.561897,-58.374153,-60.418045,-59.91082
1120,True,-27.889538,-29.611504,-35.48548,-37.052864,-39.30871,-37.804176,-26.422478,-30.831385,-40.717102,-44.38079,-30.53777,-29.365696,-43.03232,-41.52577,-46.764126,-46.285767,-52.51076,-50.178753,-47.722622,-56.07641,-55.94481,-55.243782,-60.108967,-59.162834,-57.41205,-58.06612,-58.693638,-59.48637,-60.271805,-61.13948,-60.962906,-58.74079
1152,True,-29.767294,-31.057844,-35.91696,-36.66972,-33.025536,-27.175753,-25.595173,-29.975628,-43.547966,-43.83374,-33.38617,-32.49867,-41.931667,-40.743526,-46.01322,-45.62021,-50.193,-48.40764,-44.661957,-53.04012,-51.701355,-54.60779,-56.525173,-58.58925,-59.410076,-58.09855,-56.780323,-60.185932,-61.857037,-60.688164,-59.219357,-60.87589
1184,True,-27.718517,-27.168701,-32.786797,-34.453537,-34.07993,-32.48475,-23.377226,-27.484184,-39.666935,-43.283005,-28.957426,-26.526985,-42.83047,-40.991894,-46.242577,-43.818336,-51.649544,-51.957764,-46.736725,-53.570995,-53.438217,-53.806652,-58.03995,-57.959057,-58.58908,-57.85686,-56.99681,-59.23622,-60.63551,-60.393314,-59.31077,-61.86907
1216,True,-28.217632,-31.784113,-34.818695,-35.577324,-33.55396,-33.520847,-21.93777,-25.907507,-40.843742,-41.434597,-34.35883,-32.774055,-42.214962,-42.738842,-48.08472,-46.18931,-47.872322,-48.078114,-44.50379,-53.40717,-53.845894,-56.130566,-57.39731,-56.798523,-56.390118,-57.315422,-58.00816,-61.220097,-61.00688,-60.326763,-58.443764,-60.684414
1248,True,-27.530844,-31.11848,-37.318424,-40.20101,-33.670288,-33.38765,-22.517664,-26.36372,-37.537407,-41.081806,-29.47767,-26.265415,-42.007465,-38.76942,-49.635406,-46.18563,-52.49375,-49.893703,-48.55906,-51.05825,-52.2835,-53.94636,-57.525005,-58.236828,-57.713806,-57.430073,-56.236183,-60.201897,-60.160995,-59.462234,-60.814667,-60.08336
1280,True,-30.353065,-29.624332,-32.064392,-34.38373,-32.31787,-30.869024,-23.970432,-28.257706,-42.819023,-43.54244,-35.084385,-31.00211,-41.70833,-36.990868,-48.01559,-43.630253,-49.544376,-45.894485,-44.96956,-50.43728,-52.88655,-55.369892,-57.05498,-57.921467,-58.619316,-59.149025,-58.22724,-58.824493,-59.777153,-60.3595,-59.245193,-59.156273
1312,True,-28.972261,-32.605938,-34.84957,-37.84225,-40.23086,-35.148056,-23.62195,-28.26996,-37.65675,-39.745033,-35.49766,-29.73967,-37.623413,-37.368668,-46.652847,-46.400482,-51.68812,-47.463665,-42.858337,-54.042362,-54.096977,-55.795525,-56.26598,-58.240986,-56.77175,-58.294113,-56.992054,-59.651775,-61.212433,-61.369614,-60.0857,-60.556812
1344,True,-29.358635,-29.353628,-34.974873,-36.25527,-34.533447,-33.57508,-25.229742,-29.298746,-41.085358,-42.373108,-26.199692,-24.35453,-40.214798,-37.460064,-49.225994,-47.358498,-50.323162,-50.37642,-49.321285,-53.650604,-54.314613,-55.591167,-58.361862,-57.10682,-58.672844,-57.176125,-54.902283,-58.20124,-59.936394,-60.219997,-58.80162,-60.375717
1376,True,-28.450382,-27.902714,-34.906406,-36.13388,-30.312328,-25.237741,-25.109978,-29.400023,-42.286716,-42.712364,-32.613224,-30.628473,-42.54507,-37.988674,-46.982914,-46.195656,-48.00972,-48.433834,-44.250015,-54.23832,-50.25949,-51.597916,-55.05567,-56.802055,-56.423206,-58.32192,-57.691353,-59.86149,-59.684,-59.347958,-58.183285,-58.25042
1408,True,-25.762014,-25.5065,-33.219604,-36.905205,-33.45123,-29.297668,-24.626247,-28.358963,-39.822197,-46.362846,-27.834412,-27.363655,-41.892456,-36.910557,-49.17885,-45.621178,-50.30334,-49.119316,-43.058823,-53.0492,-54.275417,-53.353863,-57.697506,-58.686775,-59.459213,-59.233974,-57.235138,-59.207687,-60.658577,-58.57351,-59.29847,-61.21227
1440,True,-24.887997,-25.346718,-33.517258,-36.068886,-37.262203,-36.72774,-26.283361,-30.487339,-43.27765,-43.10715,-32.1326,-32.85601,-42.988186,-39.31575,-46.869125,-46.78667,-51.702934,-50.863758,-44.689568,-51.13798,-54.4764,-56.484,-57.09556,-57.052658,-59.390076,-58.991016,-58.924175,-61.200184,-60.96802,-59.97255,-59.483353,-59.978134
1472,True,-26.000969,-23.521812,-31.640928,-36.917274,-38.039276,-33.014687,-26.241993,-30.43814,-40.949646,-40.920807,-32.129524,-32.840187,-42.163815,-38.356777,-46.448177,-45.3529,-53.784508,-49.852287,-45.39364,-51.791954,-52.29053,-52.330547,-58.899097,-58.66204,-57.35268,-57.822758,-58.619267,-58.252445,-60.411156,-57.820602,-57.116142,-61.492428
1504,True,-30.630634,-26.9733,-33.91929,-38.897797,-38.97217,-35.259586,-25.747868,-29.937908,-38.873028,-39.698788,-28.48267,-27.748562,-43.355896,-36.789223,-46.321175,-47.56749,-49.379776,-51.92063,-48.47577,-54.064278,-52.89145,-53.058655,-56.693283,-57.682304,-57.358532,-58.119057,-58.48688,-58.484646,-59.697243,-61.831207,-60.8514,-61.331753
1536,True,-27.93893,-33.328384,-36.11567,-38.31485,-39.545113,-34.77759,-24.40014,-28.727379,-38.62461,-43.160866,-31.167223,-32.53842,-45.201263,-39.434273,-46.747505,-43.903576,-50.159985,-52.363647,-46.811825,-53.508446,-55.446632,-58.98727,-57.949707,-56.936375,-56.771122,-57.99234,-58.270027,-60.12274,-62.384567,-62.073837,-61.784294,-62.06348
1568,True,-29.987892,-36.564613,-35.612038,-36.813015,-34.35847,-31.823574,-22.641794,-26.874172,-40.550476,-43.447056,-38.480957,-39.313465,-44.123764,-37.156445,-46.995182,-46.48838,-49.773212,-48.046013,-43.639168,-53.98796,-53.75363,-57.82265,-55.7497,-57.653736,-58.86455,-59.325962,-59.937798,-60.423203,-60.08953,-61.372227,-60.53929,-59.94345
1600,True,-28.94981,-29.51751,-35.56806,-38.68766,-39.1116,-32.71975,-23.116104,-27.432785,-41.568333,-43.182625,-32.7875,-34.553307,-44.329376,-39.79364,-47.0604,-49.515648,-52.04139,-50.361404,-45.517117,-51.37102,-53.683594,-55.193718,-56.848293,-59.236446,-59.17787,-59.472195,-58.527702,-59.61571,-60.546555,-60.597073,-59.68219,-60.472862
1632,True,-28.089655,-29.114338,-35.792076,-32.857605,-35.999958,-33.930573,-22.997463,-26.913862,-40.69902,-48.260494,-34.985535,-36.132683,-43.017315,-42.335133,-48.419395,-45.62637,-51.507183,-49.816628,-45.686043,-54.205994,-55.625435,-54.941246,-59.312233,-57.62635,-58.61396,-58.663322,-58.46067,-61.471916,-61.758045,-61.22306,-58.61963,-60.396366
1664,True,-31.303276,-28.918575,-35.890438,-35.985054,-35.871723,-31.055374,-23.15179,-27.329113,-37.979534,-40.245316,-29.415016,-26.8733,-42.43836,-42.639786,-48.78254,-43.87072,-52.955246,-49.891933,-45.224953,-52.68849,-53.218178,-54.498604,-56.54544,-56.200912,-57.635223,-60.6167,-56.85441,-59.84395,-60.957413,-59.096874,-58.716217,-59.7084
1696,True,-28.27137,-24.923687,-30.01448,-35.606686,-36.428955,-32.649944,-24.21867,-28.590353,-39.168697,-37.909294,-33.742035,-34.916866,-44.566536,-42.1525,-46.274452,-39.131744,-49.473885,-50.256077,-48.799023,-54.861225,-56.39959,-56.359745,-58.363495,-58.554417,-58.826298,-58.337482,-58.094135,-59.593582,-61.344143,-60.667038,-59.419704,-61.609226
1728,True,-32.20665,-30.588902,-35.748,-38.95489,-32.004005,-27.52796,-21.898045,-26.317713,-38.606125,-42.36326,-33.33451,-30.224478,-42.414635,-45.92511,-49.070057,-48.11032,-48.689674,-50.663803,-48.123302,-54.865147,-54.92161,-54.557228,-57.912006,-58.984222,-59.807453,-59.10404,-58.63073,-59.3459,-60.82628,-60.06521,-59.229355,-60.340805
1760,True,-28.090717,-26.381853,-36.574867,-41.980442,-34.46075,-30.082153,-21.565918,-25.759516,-40.46315,-44.688637,-29.82239,-28.99633,-42.416832,-44.033146,-47.548393,-50.093555,-53.8675,-49.676857,-46.825615,-53.135788,-53.096855,-55.423775,-57.9749,-58.00141,-57.244553,-58.48377,-56.35318,-57.742954,-61.39862,-58.222275,-58.136612,-59.665993
1792,True,-27.284195,-28.347862,-34.95511,-41.47587,-34.094585,-26.965424,-23.619364,-27.528837,-39.493282,-41.05842,-34.90974,-32.768166,-38.250916,-42.65429,-48.874672,-44.082253,-50.80091,-49.522858,-45.75031,-52.541065,-55.49242,-55.38384,-58.397057,-56.988228,-57.008423,-57.380177,-58.160805,-61.515385,-61.19654,-59.389175,-59.18877,-61.214252
1824,True,-30.676899,-30.103645,-35.22489,-35.404465,-32.798878,-26.978226,-25.458567,-29.912502,-37.849598,-41.797356,-40.692314,-35.438103,-40.974815,-41.12347,-49.688473,-46.68056,-50.350857,-51.709923,-45.61481,-51.089672,-54.62655,-56.0941,-57.529396,-59.908356,-57.61708,-58.109566,-56.991844,-59.365993,-61.11656,-58.804974,-59.198547,-60.986767
1856,True,-29.461458,-28.58239,-33.474876,-36.27973,-35.20154,-32.152573,-25.262817,-29.984644,-38.103523,-41.64967,-36.231735,-32.889446,-42.495647,-41.10801,-46.536613,-43.111717,-48.463646,-48.420387,-46.007683,-54.659744,-54.664757,-55.11822,-57.640034,-58.09011,-57.620857,-58.98604,-57.63762,-59.711594,-61.06003,-57.83203,-58.17852,-61.73849
1888,True,-29.674932,-26.574482,-32.52993,-37.16811,-38.140877,-31.81578,-26.256178,-30.399149,-43.334583,-40.896637,-31.989347,-29.161228,-39.674137,-39.344795,-46.93725,-45.870533,-49.854424,-49.86042,-47.139175,-53.474392,-53.87464,-53.57552,-56.90503,-59.80261,-58.693348,-58.83055,-55.612392,-59.38751,-61.041763,-56.09012,-57.97358,-59.91169
1920,True,-32.66003,-31.60208,-32.3434,-36.225506,-34.67107,-28.8283,-25.96352,-30.060768,-38.481937,-40.04335,-30.945866,-30.09054,-41.18136,-36.001663,-46.98694,-45.584282,-50.540295,-51.158585,-43.258823,-53.563667,-54.691452,-55.892548,-57.204174,-56.538548,-56.92615,-58.842117,-57.023705,-58.142654,-58.668213,-56.88494,-59.105114,-61.28852
1952,True,-29.861023,-32.510468,-35.77263,-36.255867,-36.422955,-29.63699,-24.044828,-28.026617,-40.946804,-43.62019,-33.56447,-30.084703,-42.546078,-37.45278,-48.59073,-46.51678,-50.42248,-51.369667,-45.836876,-52.447376,-52.705322,-55.10801,-59.204098,-58.050644,-58.857788,-58.791405,-57.27938,-60.896626,-60.275173,-58.932384,-58.891144,-62.05696
1984,True,-29.666897,-24.162487,-35.60281,-36.303104,-34.252304,-32.087494,-22.907932,-26.499355,-43.283356,-41.38577,-34.295486,-33.238663,-41.970715,-36.3129,-49.16285,-51.677795,-55.120758,-50.811546,-44.85008,-51.135162,-54.325256,-54.45028,-58.749386,-57.92757,-57.938305,-57.41707,-56.94162,-58.892227,-59.960144,-59.083138,-59.400673,-61.930996
2016,True,-26.5788,-23.319948,-33.643578,-37.303005,-33.894363,-29.387306,-24.003395,-27.911316,-45.49748,-45.477425,-33.017963,-28.190628,-40.40077,-37.39952,-48.286728,-46.230473,-52.23625,-50.325058,-44.845486,-51.77141,-54.594543,-57.58022,-59.56493,-58.63129,-60.331017,-58.93698,-57.7309,-59.933414,-61.100822,-59.87805,-59.198605,-60.698273
2048,True,-27.790535,-31.149654,-39.158386,-39.09938,-31.790936,-31.09848,-25.96804,-30.68678,-41.10372,-39.8978,-34.896572,-32.645332,-47.14226,-37.871643,-46.578407,-44.613976,-51.25251,-50.165565,-44.518475,-50.204407,-52.722145,-56.755028,-57.535576,-56.484035,-57.07382,-56.124672,-59.042892,-60.481094,-62.29263,-59.88066,-59.98028,-61.426224
2080,True,-29.886696,-27.689682,-33.36373,-35.68991,-34.88878,-35.539433,-28.150099,-32.05211,-41.56933,-45.30817,-36.46849,-34.083454,-43.29367,-39.759254,-49.113804,-46.4284,-50.158554,-47.74899,-47.307125,-54.02521,-52.545082,-55.38036,-56.79697,-57.319008,-56.996063,-59.115334,-56.943325,-58.738117,-59.507122,-59.912903,-61.010468,-61.46149
2112,True,-28.868067,-26.824963,-30.647345,-32.91314,-38.675858,-37.394226,-28.365849,-32.304207,-40.14071,-42.667812,-28.800652,-28.172419,-44.461407,-39.706276,-49.571835,-42.647648,-48.3604,-49.12883,-48.481747,-53.349537,-53.733208,-55.23401,-56.468014,-56.122948,-57.339367,-58.840332,-58.849815,-58.606297,-58.855995,-58.606133,-57.504677,-60.54264
2144,True,-30.58881,-29.72353,-35.92822,-37.72727,-36.62395,-33.790264,-25.911163,-30.124035,-41.4893,-42.12942,-34.417183,-32.16963,-42.91269,-37.909943,-49.971676,-45.20909,-48.20414,-48.368088,-46.00891,-52.77244,-54.286366,-55.46448,-58.750095,-56.779842,-58.490147,-58.872177,-56.45009,-58.76739,-61.095894,-60.568687,-58.429623,-60.794815
2176,True,-31.490252,-28.713043,-34.799725,-35.46509,-36.71751,-32.801586,-25.64022,-29.703987,-40.296623,-43.467445,-34.502544,-29.059696,-38.716934,-34.555737,-46.367355,-44.182667,-50.62123,-51.411087,-49.94159,-52.67689,-55.731716,-55.45108,-55.890663,-57.901123,-57.612083,-58.774864,-57.938904,-58.93473,-62.779182,-60.74859,-59.612625,-61.313877
